Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Miano,DavidRingo",HIEU101-GreeceintheClassicalAge(A),FA08,133,93,97.8%,96.7%,3.83,B+(3.69),B+(3.31)
"Miano,DavidRingo",HIEU102A-AncientRomanCivilization(A),FA08,153,105,96.1%,99.0%,4.60,B+(3.58),B(3.20)
"Caciola,NancyA",HIEU110-TheRiseOfEurope(A),FA08,78,55,90.7%,90.7%,4.57,B+(3.38),B(3.03)
"Gallant,ThomasW.",HIEU116B-Greece&theBalkans/1914-2001(A),FA08,53,38,91.9%,89.2%,3.71,B+(3.41),B(3.06)
"Gallant,ThomasW.",HIEU116C-Greece&theBalkans/1914-2001(A),FA08,53,38,91.9%,89.2%,3.71,B+(3.41),B(3.06)
"Gallant,ThomasW.",HIEU116CD-Greece&theBalkans/1914-2001(A),FA08,53,38,91.9%,89.2%,3.71,B+(3.41),B(3.06)
"Gallant,ThomasW.",HIEU117B-Greece&theBalkans/1914-2001(A),FA08,53,38,91.9%,89.2%,3.71,B+(3.41),B(3.06)
"Truant,CynthiaM",HIEU130-Europe/18thCentury(1688-1789)(A),FA08,73,49,88.9%,82.6%,3.96,B+(3.61),B(3.30)
"Robbins,Richard",HIEU134-FormatnRussianEmp800-1855(A),FA08,51,19,94.7%,89.5%,3.76,B+(3.68),B+(3.35)
"Hughes,JudithM.",HIEU136B-Society/SocThought1870-1989(A),FA08,17,12,83.3%,81.8%,6.50,B+(3.40),N/A
"Owzar,Armin",HIEU154-ModGerman/BismarcktoHitler(A),FA08,61,36,97.1%,97.1%,3.67,B+(3.62),B+(3.40)
"Hertz,Deborah",HIEU159-ThreeCenturiesofZionism(A),FA08,27,15,100.0%,100.0%,4.96,B(3.29),B+(3.46)
"Hunefeldt,Christine",HILA100-LatAmer-ColonialTransformatns(A),FA08,42,29,86.2%,89.7%,3.88,B(3.24),B-(2.83)
"MontoyaRojas,CiroRodrigo",HILA112-Econ&SocHist/AndeanRegion(A),FA08,26,18,66.7%,83.3%,2.94,B(3.24),B(3.06)
"MontoyaRojas,CiroRodrigo",HILA113-Lord&PeasantinLatinAmerica(A),FA08,14,9,87.5%,100.0%,4.28,B+(3.63),N/A
"Schneewind,Sarah",HILD10-TheGreatTradition(A),FA08,134,69,72.5%,69.6%,5.56,B(3.25),C+(2.69)
"Jordan,RyanP",HILD2A-UnitedStatesHistory(A),FA08,136,78,87.0%,77.9%,4.65,B+(3.43),B(3.05)
"Washington,Patricia",HILD7A-Race&Ethnicity/UnitedStates(A),FA08,344,214,58.7%,46.0%,4.52,B+(3.62),A-(3.83)
"Goodblatt,David",HINE102-TheJews/TheirHomelnd/Antiqty(A),FA08,46,35,91.4%,97.1%,4.03,B+(3.42),B-(2.81)
"Kayali,Hasan",HINE114-History/IslamicMiddleEast(A),FA08,104,68,100.0%,100.0%,3.63,B+(3.63),B(3.14)
"Provence,Michael",HINE119-ContempMiddleEastConflicts(A),FA08,113,61,96.6%,91.2%,4.53,B+(3.47),B+(3.32)
"Westman,RobertS",HISC106-TheScientificRevolution(A),FA08,35,21,85.7%,85.7%,3.26,B(3.15),B(3.06)
"Gere,CatherinaM.",HISC115-HistoryModernMedicine(A),FA08,70,48,97.8%,100.0%,3.22,B+(3.54),B+(3.48)
"Gere,CatherinaM.",HISC116-HistoryofBioethics(A),FA08,42,26,100.0%,100.0%,4.50,A-(3.74),B(3.11)
"Tanaka,StefanA.",HITO87-FreshmanSeminar(A),FA08,12,12,83.3%,91.7%,1.17,N/A,N/A
"Klein,Rachel",HIUS130-CulturalHist/1607-CivilWar(A),FA08,112,84,96.4%,97.6%,4.57,B+(3.47),B(3.08)
"Nebel,GrantEugene",HIUS140-EconomicHist/UnitedStatesI(A),FA08,74,48,91.7%,91.7%,5.13,B(3.14),C+(2.46)
"Plant,RebeccaJo",HIUS156-AmericanWomen/AmernWomanhood(A),FA08,69,46,90.5%,97.6%,3.92,B+(3.63),B(3.23)
"Gutierrez,DavidG",HIUS159-Social&EconHist/SouthwestII(A),FA08,44,29,79.3%,96.6%,4.16,B(3.12),B-(2.85)
"Reynolds,Edward",HIAF111-ModernAfricaSince1880(A),SU08,37,34,100.0%,97.1%,4.98,B+(3.57),N/A
"Reynolds,Edward",HIAF120-HistoryofSouthAfrica(A),SU08,28,25,96.0%,96.0%,4.82,B(3.25),N/A
"Cahill,Suzanne",HIEA128-History/MaterialCultureChina(A),SU08,40,33,90.6%,100.0%,5.85,B+(3.55),N/A
"Pickowicz,PaulG.",HIEA131-China/War&Revolution1911-49(A),SU08,58,52,96.2%,96.2%,7.27,B+(3.55),N/A
"Cahill,Suzanne",HIEA135-Thought&ReliChina:Buddhism(A),SU08,36,30,96.4%,100.0%,5.63,B+(3.37),N/A
"Jed,StephanieH",HIEU124GS-TheCityInItaly(A),SU08,13,12,100.0%,100.0%,5.00,A-(3.92),N/A
"Crawford,MatthewJ.",HIEU138-ImperialSpain1476-1808(A),SU08,13,12,100.0%,100.0%,6.68,B(3.25),N/A
"Brittsan,ZacharyA.",HILA103-Revolution/ModernLatinAmeric(A),SU08,18,16,100.0%,93.8%,6.25,B+(3.43),N/A
"Monteon,MichaelP.",HILA118-USAgression/LatinAm1898-Prs(A),SU08,20,13,100.0%,84.6%,7.27,B+(3.38),N/A
"Riggs,MiriamE",HILA121-HistoryOfBrazil(A),SU08,20,10,100.0%,100.0%,7.30,B+(3.44),N/A
"Weeks,WilliamE",HILD2C-UnitedStatesHistory(A),SU08,13,8,87.5%,87.5%,3.75,B+(3.67),N/A
"Pye,DavidK.",HILD7A-Race&Ethnicity/UnitedStates(A),SU08,57,39,94.6%,89.5%,5.03,B(3.20),N/A
"Hineline,MarkLawrence",HISC105-HistoryofEnvironmentalism(A),SU08,13,12,100.0%,100.0%,4.50,B+(3.64),N/A
"Golan,Tal","HISC131-Science,Technology,&Law(A)",SU08,14,13,100.0%,100.0%,4.81,A-(3.77),N/A
"Patterson,PatrickH.",HITO134-InternatnlLaw/WarCrimes&Geno(A),SU08,14,3,100.0%,100.0%,5.17,B+(3.50),N/A
"Gonzales,ChristianM",HIUS108A-History/NativeAmericans/USI(A),SU08,22,19,94.4%,100.0%,4.61,N/A,N/A
"Fuste,JoseIgnacio","HIUS135-Origin/AtlanticWrld,1450-1650(A)",SU08,12,9,100.0%,100.0%,8.06,A-(3.89),N/A
"Fuste,JoseIgnacio","HIUS135A-Origin/AtlanticWrld,1450-1650(A)",SU08,12,9,100.0%,100.0%,8.06,A-(3.89),N/A
"Hineline,MarkLawrence",HIUS154-WesternEnvironmentalHistory(A),SU08,12,10,100.0%,100.0%,3.70,A-(3.70),N/A
"Jordan,RyanP",HIUS155A-Religion&Law:FndtnstoCvlWar(A),SU08,13,10,80.0%,100.0%,7.10,B+(3.56),N/A
"Perez,JesusMora",HIUS159-Social&EconHist/SouthwestII(A),SU08,5,4,100.0%,100.0%,5.00,B(3.00),N/A
"Jed,StephanieH",VIS122GS-TheCityInItaly(A),SU08,13,12,100.0%,100.0%,5.00,N/A,N/A
"Reynolds,Edward",HIAF112-WestAfricaSince1880(A),SP08,63,42,100.0%,100.0%,3.64,B+(3.63),B+(3.47)
"Tanaka,StefanA.",HIEA114-PostwarJapan(A),SP08,116,72,88.6%,87.1%,3.27,B(3.13),C+(2.59)
"Esherick,JosephW",HIEA130-EndofChinEmpire/1800-1911(A),SP08,72,50,89.8%,97.9%,4.54,B+(3.56),B+(3.30)
"Pickowicz,PaulG.",HIEA133-20thCChina/CulturalHistory(A),SP08,37,34,100.0%,100.0%,7.65,B+(3.67),B+(3.53)
"Cahill,Suzanne",HIEA136-Thought/ReliChina:Daoism(A),SP08,81,46,84.1%,95.5%,3.98,B+(3.43),B(3.19)
"Miano,DavidRingo",HIEU105-TheEarlyChristianChurch(A),SP08,99,52,92.3%,98.1%,3.77,B+(3.58),B(3.18)
"Gallant,ThomasW.",HIEU116A-Greece&theBalkans/1683-1914(A),SP08,70,45,97.7%,100.0%,3.39,A-(3.71),B(3.08)
"Gallant,ThomasW.",HIEU116B-Greece&theBalkans/1683-1914(A),SP08,70,45,97.7%,100.0%,3.39,A-(3.71),B(3.08)
"Gallant,ThomasW.",HIEU117A-Greece&theBalkans/1683-1914(A),SP08,70,45,97.7%,100.0%,3.39,A-(3.71),B(3.08)
"Edelman,RobertS.",HIEU127-SportintheModernWorld(A),SP08,58,31,93.3%,93.3%,2.90,B+(3.61),B(3.20)
"Truant,CynthiaM","HIEU129-Paris,PastandPresent(A)",SP08,122,82,81.6%,79.7%,3.87,B+(3.48),B+(3.51)
"Hughes,JudithM.",HIEU141-EurDiplomaticHist1870-1945(A),SP08,43,38,97.3%,94.4%,4.61,B(3.26),B-(2.73)
"Radcliff,PamelaB.","HIEU146-Fascism,Communism1919-1945(A)",SP08,132,84,96.3%,97.6%,3.60,B+(3.43),B(3.09)
"Sanders,Sara",HILA102-LatinAmerica/TwentiethCentry(A),SP08,98,74,91.7%,95.7%,3.75,B+(3.40),B(3.16)
"Widener,Daniel",HILA122-Cuba:FrmColony-SocialistRepb(A),SP08,65,50,100.0%,88.0%,4.42,B(3.29),B(3.16)
"Meade,Everard",HILA132-HistoryofContemporaryMexico(A),SP08,45,21,100.0%,100.0%,4.69,B+(3.47),B+(3.47)
"Johnson,MatthewD",HILD12-Twentieth-CenturyEastAsia(A),SP08,185,83,92.5%,87.5%,4.16,B+(3.50),B(3.22)
"Monteon,MichaelP.",HILD14-Film&HistoryinLatinAmer(A),SP08,59,28,70.4%,74.1%,3.36,B(3.21),B(3.21)
"Alvarez,LuisA",HILD2C-UnitedStatesHistory(A),SP08,151,101,85.6%,87.8%,3.81,B+(3.47),B(3.12)
"Gutierrez,DavidG",HILD7C-Race&Ethnicity/UnitedStates(A),SP08,279,106,78.2%,84.2%,4.23,B+(3.41),B-(2.99)
"Kayali,Hasan",HINE118-MiddleEast/TwentiethCentury(A),SP08,102,67,95.4%,93.8%,4.50,B+(3.50),B(3.20)
"Miano,DavidRingo",HINE160-SpecialTop/Bible&AnctNrEast(A),SP08,18,14,100.0%,100.0%,4.81,B+(3.64),N/A
"Kayali,Hasan",HINE186-Topics/MiddleEasternHistory(A),SP08,16,15,100.0%,100.0%,6.37,B+(3.62),N/A
"Golan,Tal",HISC170-Topics/HistoryofSci&Tech(A),SP08,5,6,100.0%,83.3%,9.83,B+(3.60),N/A
"Hertz,Deborah",HITO105-JewishModernity/1648-1948(A),SP08,40,22,81.0%,81.8%,3.50,B+(3.45),B+(3.34)
"Golan,Tal",HITO192-SeniorSeminarinHistory(B),SP08,7,7,100.0%,100.0%,2.79,A(4.00),N/A
"Meade,Everard",HITO87-FreshmanSeminar(A),SP08,5,3,100.0%,100.0%,1.83,N/A,N/A
"Patterson,PatrickH.",HITO87-FreshmanSeminar(C),SP08,6,6,100.0%,100.0%,2.50,N/A,N/A
"Weeks,WilliamE",HIUS106B-AmerForeignRelatnssince1900(A),SP08,13,11,100.0%,100.0%,4.50,B(3.27),N/A
"Jordan,RyanP",HIUS107-TheEarlyRepublic(A),SP08,59,39,100.0%,100.0%,3.83,B+(3.59),B+(3.55)
"Cesena,MariaT.",HIUS108B-History/NativeAmericans/USII(A),SP08,28,19,88.9%,77.8%,4.08,N/A,B+(3.32)
"Wilson,RaiI.",HIUS128-African-AmericanLegalHistory(A),SP08,40,29,100.0%,92.9%,3.19,B+(3.46),B+(3.33)
"Klein,Rachel",HIUS131-CulturalHist/CivilWar-Presnt(A),SP08,130,100,92.8%,94.8%,3.55,B+(3.45),B(3.26)
"Hanna,MarkG.",HIUS133-TheGoldenAgeofPiracy(A),SP08,103,59,96.6%,98.3%,3.58,B+(3.66),B(3.13)
"Widener,Daniel",HIUS134-AfricanAmericanCulturalHist(A),SP08,62,54,82.7%,88.5%,4.01,B(3.18),B(3.04)
"Nebel,GrantEugene",HIUS141-EconomicHist/UnitedStatesII(A),SP08,87,49,89.8%,98.0%,4.38,N/A,C+(2.57)
"Belknap,MichalR",HIUS153-AmericanPoliticalTrials(A),SP08,34,17,88.2%,94.1%,4.26,B+(3.35),B-(2.79)
"Parrish,MichaelE.",HIUS155B-Religion&Law:CvlWartoPresnt(A),SP08,61,35,97.1%,100.0%,4.27,B+(3.35),B-(2.75)
"Parrish,MichaelE.",HIUS169-AmericanLegal&ConstutHistory(A),SP08,14,14,92.9%,100.0%,2.79,A-(3.71),N/A
"Jordan,RyanP",HIUS188-TopicsinCulture&Politics(A),SP08,15,12,100.0%,100.0%,4.33,B+(3.40),N/A
"Fujitani,Takashi",HIEA113-FifteenYrWar/Asia&Pacific(A),WI08,134,75,89.0%,87.5%,4.13,B+(3.37),B-(2.94)
"Pickowicz,PaulG.",HIEA132-Hist/People'sRepublic/China(A),WI08,111,73,100.0%,100.0%,5.82,B+(3.42),B-(2.80)
"Pickowicz,PaulG.",HIEA163-Cinema&Soc/20thCenturyChina(A),WI08,5,8,100.0%,100.0%,4.50,A(4.00),N/A
"Miano,DavidRingo",HIEU101A-AncientGreekCivilization(A),WI08,142,94,98.9%,97.8%,3.19,A-(3.77),B+(3.58)
"Ringrose,KathrynM",HIEU104-ByzantineEmpire(A),WI08,38,20,80.0%,90.0%,3.00,A-(3.89),B(3.01)
"Caciola,NancyA",HIEU115-ThePursuitoftheMillenium(A),WI08,30,26,96.2%,100.0%,3.65,B+(3.50),B-(2.77)
"Owzar,Armin",HIEU137-NewImperialsmtoDecoloniztn(A),WI08,18,12,100.0%,100.0%,2.50,A-(3.70),N/A
"Truant,CynthiaM",HIEU147-Women&Gender/EarlyModEurope(A),WI08,105,78,90.9%,90.9%,3.54,B+(3.68),B+(3.46)
"Hughes,JudithM.",HIEU150-ModernBritishHistory(A),WI08,57,33,81.8%,81.8%,5.11,B(3.27),C+(2.64)
"Radcliff,PamelaB.",HIEU151-SpainSince1808(A),WI08,70,47,89.1%,95.7%,3.72,B+(3.58),B(3.10)
"Edelman,RobertS.",HIEU156-RusEmp&SovietUnion1855-1991(A),WI08,87,43,97.5%,95.0%,3.85,B+(3.50),B+(3.43)
"Owzar,Armin",HIEU171-SpecialTops/20thCenturyEuro(A),WI08,17,14,92.3%,100.0%,3.79,B(3.25),N/A
"Brittsan,ZacharyA.",HILA101-LatAmerIndependnce1810-1898(A),WI08,46,28,88.0%,84.0%,3.04,B+(3.46),B(3.16)
"Meade,Everard",HILA131-HistoryofMexico:1821-1924(A),WI08,55,33,71.4%,83.3%,4.81,B+(3.30),B+(3.37)
"Lu,Weijing","HILD11-EastAsia&theWest,1279-1911(A)",WI08,173,89,83.7%,58.1%,3.66,B+(3.62),B(3.01)
"Klein,Rachel",HILD2B-UnitedStatesHistory(A),WI08,168,108,91.4%,96.2%,3.46,B+(3.42),B(3.02)
"Shah,NayanB",HILD7B-Race&Ethnicity/UnitedStates(A),WI08,278,133,70.5%,79.7%,3.61,B+(3.32),B-(2.97)
"Goodblatt,David",HINE103-TheJewishDiaspora/Antiquity(A),WI08,48,35,88.6%,97.1%,3.87,B+(3.45),B+(3.35)
"Provence,Michael",HINE116-MidEast/AgeofEuroEmpires(A),WI08,56,31,100.0%,96.7%,3.34,B+(3.50),B+(3.35)
"Kayali,Hasan",HINE127-HistoryofModernTurkey(A),WI08,55,36,97.2%,100.0%,4.94,B+(3.58),B+(3.51)
"Westman,RobertS",HISC106-TheScientificRevolution(A),WI08,34,20,85.0%,75.0%,3.76,B+(3.50),B(3.06)
"Gere,CatherinaM.",HISC116-HistoryofBioethics(A),WI08,37,30,100.0%,100.0%,3.50,A-(3.81),B+(3.54)
"Golan,Tal","HISC131-Science,Technology,&Law(A)",WI08,39,22,81.8%,81.8%,4.14,B+(3.39),B-(2.76)
"Ringrose,DavidR.","HITO117-WorldHistory,1200-1800(A)",WI08,23,11,100.0%,100.0%,3.95,A-(3.75),A-(3.72)
"Weeks,WilliamE","HITO127-AmericnExpansionism,1800-1861(A)",WI08,14,10,90.0%,100.0%,3.90,B+(3.38),N/A
"Meade,Everard",HITO192-SeniorSeminarinHistory(B),WI08,5,5,100.0%,100.0%,4.10,A(4.00),N/A
"Kayali,Hasan",HITO87-FreshmanSeminar(B),WI08,9,7,85.7%,100.0%,0.83,N/A,N/A
"Weeks,WilliamE","HIUS125-AmericnExpansionism,1800-1861(A)",WI08,14,10,90.0%,100.0%,3.90,B+(3.38),N/A
"Jordan,RyanP",HIUS137-Slavery/Freedom/U.S.1775-1877(A),WI08,47,42,92.7%,95.1%,4.02,B+(3.60),B+(3.46)
"Wilson,RaiI.",HIUS139-AfricanAmrcnHist/the20thC.(A),WI08,72,46,100.0%,97.8%,2.46,B+(3.58),B-(2.72)
"Strathman,TheodoreA",HIUS148-AmericanCities/20thCentury(A),WI08,165,99,84.5%,92.8%,3.79,B(3.28),B(3.01)
"Belknap,MichalR",HIUS151-AmericanLegalHistory1865-P(A),WI08,52,36,74.3%,51.4%,4.67,B(3.27),B-(2.79)
"Parrish,MichaelE.",HIUS155A-Religion&Law:FndtnstoCvlWar(A),WI08,44,23,86.4%,95.5%,4.21,B+(3.48),B-(2.78)
"Plant,RebeccaJo",HIUS156-AmericanWomen/AmernWomanhood(A),WI08,74,46,100.0%,100.0%,4.28,B+(3.48),B(3.19)
"Alvarez,LuisA",HIUS159-Social&EconHist/SouthwestII(A),WI08,107,71,91.5%,94.4%,4.05,B(3.27),B(3.06)
"Prestholdt,Jeremy",HIAF111-ModernAfricaSince1880(A),FA07,65,52,98.0%,92.2%,3.68,B+(3.51),B+(3.48)
"Tanaka,StefanA.",HIEA112-Japan:Mid-19thC.-USOccupatn(A),FA07,104,73,91.5%,91.4%,4.77,B(3.29),C+(2.68)
"Brown,Jeremy",HIEA131-China/War&Revolution1911-49(A),FA07,51,47,97.9%,97.9%,5.15,B+(3.55),B(3.15)
"Lu,Weijing",HIEA137-Women&Family/ChineseHistory(A),FA07,57,49,89.4%,80.4%,3.39,B+(3.67),B-(2.97)
"Miano,DavidRingo",HIEU102A-AncientRomanCivilization(A),FA07,173,113,97.3%,93.6%,3.40,A-(3.75),B+(3.43)
"Hertz,Deborah",HIEU132-GermanyFromLuthertoBismark(A),FA07,72,42,78.0%,65.9%,4.31,B+(3.47),B+(3.35)
"Hughes,JudithM.",HIEU136B-Society/SocThought1870-1989(A),FA07,39,30,93.3%,90.0%,4.29,B(3.27),C+(2.61)
"Luft,DavidS.",HIEU143-EuropnIntellctHst(1870-1945)(A),FA07,58,47,91.5%,95.7%,4.23,B+(3.46),B(3.17)
"Caciola,NancyA",HIEU147A-WomenintheMiddleAges(A),FA07,55,47,91.5%,95.7%,4.20,B(3.18),B(3.08)
"Owzar,Armin",HIEU154-ModGerman/BismarcktoHitler(A),FA07,40,29,100.0%,100.0%,4.09,B+(3.40),B+(3.36)
"Hunefeldt,Christine",HILA100-LatAmer-ColonialTransformatns(A),FA07,58,44,83.7%,83.3%,4.99,B(3.24),B(3.18)
"Sampaio,Gabriela",HILA121-HistoryOfBrazil(A),FA07,76,25,95.8%,95.8%,4.98,B+(3.55),B+(3.47)
"Cahill,Suzanne",HILD10-TheGreatTradition(A),FA07,295,142,73.9%,87.0%,4.53,B+(3.50),B(3.14)
"Hanna,MarkG.",HILD2A-UnitedStatesHistory(A),FA07,165,114,80.4%,89.3%,4.18,B(3.27),B-(2.97)
"Widener,Daniel",HILD7A-Race&Ethnicity/UnitedStates(A),FA07,338,248,76.8%,83.7%,5.37,B+(3.31),B(3.03)
"Kayali,Hasan",HINE114-History/IslamicMiddleEast(A),FA07,116,75,94.6%,95.9%,4.28,B+(3.51),B(3.13)
"Provence,Michael",HINE119-ContempMiddleEastConflicts(A),FA07,127,69,97.0%,95.5%,3.81,A-(3.72),B(3.20)
"Golan,Tal",HISC107-EmergenceofModernScience(A),FA07,28,22,81.8%,77.3%,5.14,B+(3.48),B(3.18)
"Gere,CatherinaM.",HISC115-MakingModernMedicine(A),FA07,46,27,100.0%,100.0%,3.65,A-(3.78),B+(3.43)
"Goodblatt,David",HITO104-Jews&Judaism/Ancient&Medievl(A),FA07,52,43,97.6%,95.2%,3.50,B+(3.46),B(3.28)
"Monteon,MichaelP.",HITO87-FreshmanSeminar(C),FA07,7,4,75.0%,100.0%,1.50,N/A,N/A
"Klein,Rachel",HIUS130-CulturalHist/1607-CivilWar(A),FA07,130,86,91.5%,92.8%,4.41,B+(3.49),B(3.14)
"Nebel,GrantEugene",HIUS140-EconomicHist/UnitedStatesI(A),FA07,120,66,90.9%,98.5%,4.59,B+(3.35),B-(2.92)
"Alvarez,LuisA",HIUS155-ZootSuit-HipHop:Race-PopCult(A),FA07,128,104,88.2%,89.3%,3.77,B(3.24),B-(2.97)
"Widener,Daniel",HIUS181-Topicsin20thCenturyU.S.(A),FA07,15,13,92.3%,84.6%,4.65,B+(3.50),N/A
"Alvarez,LuisA",HIUS187-TopicsinAmericanSocialHist(A),FA07,14,7,100.0%,100.0%,10.21,B(3.00),N/A
"Tanaka,StefanA.",HIEA117-GhostsinJapan(A),SU07,30,27,96.3%,88.5%,4.87,B(3.23),N/A
"Pickowicz,PaulG.",HIEA131-China/War&Revolution1911-49(A),SU07,30,28,100.0%,100.0%,6.36,B+(3.58),N/A
"Cahill,Suzanne",HIEA136-Thought/ReliChina:Daoism(A),SU07,44,37,84.4%,100.0%,4.78,B(3.28),N/A
"Cahill,Suzanne",HIEA137-Women&Family/ChineseHistory(A),SU07,59,47,93.3%,100.0%,5.59,B+(3.38),N/A
"Miano,DavidRingo",HIEU108S-Sex&Romance/AncientWorld(A),SU07,44,37,100.0%,100.0%,4.17,B+(3.53),N/A
"Miano,DavidRingo",HIEU112S-AncientExplorers(A),SU07,53,46,100.0%,100.0%,3.82,B+(3.63),N/A
"LaSerna,MiguelA.",HILA103-Revolution/ModernLatinAmeric(A),SU07,26,21,100.0%,95.2%,8.69,B+(3.35),N/A
"Monteon,MichaelP.",HILA118-USAgression/LatinAm1898-Prs(A),SU07,9,7,100.0%,100.0%,8.21,B(3.20),N/A
"Sanders,Sara",HILA132-HistoryofContemporaryMexico(A),SU07,13,12,100.0%,100.0%,5.17,B+(3.50),N/A
"Pye,DavidK.",HILD7A-Race&Ethnicity/UnitedStates(A),SU07,80,48,89.4%,93.6%,4.29,B+(3.49),N/A
"Golan,Tal",HISC109-Science/WesternCivilization(A),SU07,5,5,100.0%,100.0%,6.90,B+(3.60),N/A
"Golan,Tal","HISC131-Science,Technology,&Law(A)",SU07,10,8,87.5%,100.0%,6.25,A(4.00),N/A
"Patterson,PatrickH.",HITO134-InternatnlLaw/WarCrimes&Geno(A),SU07,19,18,94.4%,100.0%,9.72,B+(3.50),N/A
"Gonzales,ChristianM",HIUS108A-History/NativeAmericans/USI(A),SU07,25,17,93.8%,94.1%,4.03,N/A,N/A
"Verinakis,TheofanisCostasDino",HIUS108B-History/NativeAmericans/USII(A),SU07,12,10,100.0%,100.0%,5.30,B(3.25),N/A
"Widener,Daniel",HIUS117-HistoryofLosAngeles(A),SU07,45,34,100.0%,100.0%,5.11,B(3.25),N/A
"Parrish,MichaelE.",HIUS152A-ConstitutionalHist/USto1865(A),SU07,19,16,93.3%,93.3%,6.25,B(3.27),N/A
"Strathman,TheodoreA",HIUS154-WesternEnvironmentalHistory(A),SU07,19,16,100.0%,100.0%,6.63,B+(3.50),N/A
"Reyes,BarbaraOlivia",HIUS158-Social&EconHist/SouthwestI(A),SU07,16,15,93.3%,93.3%,4.90,N/A,N/A
