Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Stolarz-Fantino,Stephanie",PSYC173-PsychologyofFood&Behavior(A),SU08,35,34,93.9%,93.9%,3.97,B+(3.42),N/A
"Pearlberg,StephenLee",PSYC178-IndustrialOrganizationalPsyc(A),SU08,23,22,100.0%,100.0%,4.86,B(3.29),N/A
"Schulteis,GerhardH.","PSYC179-Drugs,Addiction&MentalDisordr(A)",SU08,84,54,94.2%,92.2%,4.66,B+(3.32),N/A
"Wilson,AimeeM.",PSYC181-DrugsAndBehavior(A),SU08,66,41,95.0%,87.5%,3.72,B+(3.61),N/A
"Liu,David",PSYC187-Development/SocialCognition(A),SU08,11,10,100.0%,100.0%,5.10,B+(3.56),N/A
"Albright,ThomasD",PSYC2-GenPsych:BiologicalFoundatns(A),SU08,31,19,89.5%,94.7%,4.29,A-(3.76),N/A
"Rickard,TimothyC.",PSYC3-GenPsych:CognitiveFoundatns(A),SU08,27,24,100.0%,87.5%,3.83,B+(3.50),N/A
"Epstein,Robert",PSYC4-GeneralPsychology:Behavioral(A),SU08,30,25,100.0%,100.0%,4.74,B+(3.43),N/A
"Parris,JulianL",PSYC6-GeneralPsychology:Social(A),SU08,36,29,100.0%,96.4%,4.29,B(3.27),N/A
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),SU08,47,37,81.1%,91.9%,3.80,B+(3.35),N/A
"Thurston,Carly",PSYC60-IntroductiontoStatistics(A),SU08,70,64,87.3%,96.9%,4.50,A-(3.72),N/A
"Flowe,HeatherD",PSYC1-Psychology(A),SP08,345,200,97.4%,98.5%,2.46,B+(3.50),B(3.10)
"Liu,David",PSYC101-Intro/DevelopmentalPsychology(A),SP08,275,124,94.2%,76.3%,3.29,B+(3.67),B+(3.33)
"Peterzell,David",PSYC102-Intro/Sensation&Perception(A),SP08,278,121,90.4%,99.1%,4.21,B+(3.64),B(3.28)
"Rocha,MarieLouise",PSYC103-Intro/PrinciplesofBehavior(A),SP08,190,108,92.2%,83.7%,4.17,B+(3.38),C+(2.63)
"Flowe,HeatherD",PSYC104-Introduction/SocialPsychology(A),SP08,347,265,99.6%,100.0%,3.46,B+(3.45),B(3.12)
"McKenzie,CraigR.M.",PSYC105-Introduction/CognitivePsych(A),SP08,186,82,81.7%,92.7%,4.18,B+(3.42),B-(2.93)
"Brown,SandraA",PSYC107-Lab/SubstanceAbuseResearch(A),SP08,34,24,83.3%,91.7%,5.92,A-(3.88),A-(3.79)
"Aron,Adam",PSYC108-Intro/CognitiveNeuroscience(A),SP08,83,44,88.6%,90.9%,4.64,B+(3.69),B-(2.97)
"Polich,JohnM",PSYC111B-ResearchMethodsII(A),SP08,16,16,100.0%,100.0%,12.63,B+(3.38),N/A
"Brown,SandraA",PSYC124-Introductn/ClinicalPsychology(A),SP08,126,68,79.1%,80.6%,4.03,B+(3.36),C+(2.51)
"MacLeod,DonaldI.",PSYC141-EvolutionandHumanNature(A),SP08,22,15,86.7%,93.3%,2.93,B+(3.58),B+(3.42)
"Kraljic,Tanya",PSYC145-PsychologyofLanguage(A),SP08,66,45,86.7%,95.5%,2.72,B(3.22),B(3.20)
"Goldschmied,Nadav",PSYC151-TestsandMeasurement(A),SP08,27,15,71.4%,100.0%,3.70,B+(3.40),B-(2.79)
"Sweet,MonicaAnn",PSYC156-CognitiveDevelopment/Infancy(A),SP08,48,35,85.7%,85.7%,3.24,B+(3.37),B(3.18)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),SP08,273,163,98.1%,98.7%,4.19,B+(3.56),B-(2.89)
"Mickes,LauraB.",PSYC168-PsychologicalDisorders/Child(A),SP08,307,218,98.6%,96.7%,3.14,B+(3.52),B-(2.95)
"Anagnostaras,Stephan",PSYC171-Neurobiology-Learning&Memory(A),SP08,26,19,94.7%,89.5%,4.18,B+(3.53),B+(3.63)
"Roberts,AmandaJ",PSYC172-PsychologyofHumanSexuality(A),SP08,460,306,98.0%,98.3%,2.18,A-(3.73),B+(3.33)
"Pearlberg,StephenLee",PSYC178-IndustrialOrganizationalPsyc(A),SP08,90,71,75.7%,82.9%,4.90,B+(3.47),B+(3.40)
"Deutsch,Diana",PSYC182-IllusionsandtheBrain(A),SP08,255,171,73.5%,75.4%,2.10,A-(3.71),A-(3.78)
"Rickard,TimothyC.",PSYC191-PsychologyofSleep(A),SP08,55,32,100.0%,93.5%,2.69,A-(3.74),B(3.14)
"Pallett,PamelaMitchell",PSYC193-TopicsinPsychology(A),SP08,42,21,57.1%,71.4%,2.69,B(3.28),B-(2.96)
"Kennelly,ArthurEdwin",PSYC4-GeneralPsychology:Behavioral(A),SP08,332,224,95.8%,95.9%,2.58,B+(3.60),B-(2.89)
"Ard,MichaelColin",PSYC60-IntroductiontoStatistics(A),SP08,197,88,57.3%,57.1%,3.41,B+(3.39),B(3.05)
"Evans,JenniferAnne",PSYC60-IntroductiontoStatistics(B),SP08,240,145,85.9%,93.7%,2.86,B+(3.61),B(3.17)
"Christenfeld,Nicholas",PSYC87-FreshmanSeminar(A),SP08,19,13,100.0%,100.0%,2.19,A(4.00),N/A
"Christenfeld,Nicholas",PSYC87-FreshmanSeminar(B),SP08,20,17,100.0%,100.0%,0.50,C(2.00),N/A
"Anstis,Stuart",PSYC1-Psychology(A),WI08,296,194,90.6%,94.8%,3.94,B(3.17),C+(2.66)
"Sweet,MonicaAnn",PSYC101-Intro/DevelopmentalPsychology(A),WI08,206,125,95.9%,84.6%,4.18,B+(3.43),B-(2.98)
"Anstis,Stuart",PSYC102-Intro/Sensation&Perception(A),WI08,176,112,70.5%,86.6%,3.63,B(3.13),B-(2.97)
"Kulik,JamesA",PSYC104-Introduction/SocialPsychology(A),WI08,115,69,100.0%,92.8%,4.38,B+(3.32),B-(2.76)
"Huber,David",PSYC105-Introduction/CognitivePsych(A),WI08,271,84,81.7%,85.4%,4.38,B+(3.43),B-(2.73)
"Dobkins,KarenR.",PSYC106-Introduction/PhysiologicalPsy(A),WI08,190,122,89.8%,93.2%,4.05,B+(3.41),B-(2.98)
"Brown,SandraA",PSYC107-Lab/SubstanceAbuseResearch(A),WI08,41,27,96.3%,96.3%,2.65,A-(3.93),A-(3.78)
"Ferreira,Victor",PSYC110-JuniorHonorsResearchSeminar(A),WI08,21,19,100.0%,100.0%,2.71,A(4.00),A-(3.94)
"Polich,JohnM",PSYC111A-ResearchMethodsI(A),WI08,22,20,85.0%,95.0%,10.90,B+(3.50),A-(3.76)
"Fantino,EdmundJ.",PSYC120-LearningandMotivation(A),WI08,41,30,89.7%,93.1%,7.70,B+(3.43),B+(3.39)
"Rose,FredE.",PSYC125-ClinNeuropsychology&Assess(A),WI08,135,95,82.6%,94.6%,4.29,B+(3.36),C+(2.67)
"Roberts,AmandaJ",PSYC134-EatingDisorders(A),WI08,475,405,98.9%,98.6%,2.35,A-(3.74),B+(3.51)
"Winkielman,Piotr",PSYC137-SocialCognition(A),WI08,169,138,88.8%,91.9%,3.78,B(3.25),B-(2.90)
"Deutsch,Diana",PSYC138-SoundAndMusicPerception(A),WI08,25,19,83.3%,100.0%,3.28,A-(3.72),A-(3.84)
"Harris,ChristineRenee",PSYC153-PsychologyofEmotion(A),WI08,279,177,94.2%,93.6%,3.95,B+(3.60),B-(2.95)
"Schreibman,LauraE",PSYC154-BehaviorModification(A),WI08,103,47,83.0%,70.2%,3.78,B(3.09),C+(2.53)
"MacLeod,DonaldI.",PSYC159-PhysiologicalBasis/Perception(A),WI08,9,8,75.0%,100.0%,3.75,B+(3.67),N/A
"Pashler,HaroldE",PSYC161-Intro/EngineeringPsychology(A),WI08,67,41,69.2%,74.4%,4.30,B+(3.38),B(3.24)
"Anagnostaras,Stephan",PSYC181-DrugsAndBehavior(A),WI08,270,119,94.8%,93.1%,3.71,B+(3.45),B(3.06)
"Fantino,EdmundJ.",PSYC184-ChoiceandSelf-Control(A),WI08,41,30,90.0%,96.7%,3.88,B+(3.67),B+(3.32)
"Heyman,GailD.",PSYC187-Development/SocialCognition(A),WI08,27,24,100.0%,100.0%,4.50,B+(3.67),B+(3.56)
"Gentner,Tim","PSYC189-Brain,Behavior&Evolution(A)",WI08,16,14,85.7%,100.0%,4.35,B+(3.54),N/A
"Flowe,HeatherD",PSYC193-TopicsinPsychology(A),WI08,207,134,84.5%,89.7%,3.78,B+(3.41),B(3.09)
"Liu,David",PSYC193-TopicsinPsychology(B),WI08,21,16,62.5%,56.3%,3.63,B+(3.38),B(3.21)
"Wilson,AimeeM.",PSYC2-GenPsych:BiologicalFoundatns(A),WI08,289,148,86.2%,86.8%,3.30,B+(3.41),B(3.18)
"Evans,JenniferAnne",PSYC60-IntroductiontoStatistics(A),WI08,251,129,85.4%,92.9%,2.97,B+(3.59),B-(2.99)
"Ard,MichaelColin",PSYC60-IntroductiontoStatistics(B),WI08,198,64,60.0%,63.9%,4.21,B(3.25),B-(2.76)
"Konecni,VladimirJ.",PSYC87-FreshmanSeminar(A),WI08,15,9,100.0%,85.7%,0.83,A(4.00),N/A
"Konecni,VladimirJ.",PSYC87-FreshmanSeminar(B),WI08,19,18,77.8%,88.9%,0.72,A(4.00),N/A
"Konecni,VladimirJ.",PSYC87-FreshmanSeminar(C),WI08,15,11,100.0%,90.0%,0.50,N/A,N/A
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),WI08,19,16,100.0%,100.0%,1.93,A(4.00),N/A
"Ferreira,Victor",PSYC1-Psychology(A),FA07,285,174,100.0%,100.0%,3.12,B+(3.50),B-(2.94)
"Heyman,GailD.",PSYC101-Intro/DevelopmentalPsychology(A),FA07,274,205,93.6%,90.6%,4.62,B+(3.51),B(3.03)
"Pearlberg,StephenLee",PSYC103-Intro/PrinciplesofBehavior(A),FA07,248,162,89.3%,93.7%,5.41,B+(3.49),B(3.16)
"Christenfeld,Nicholas",PSYC104-Introduction/SocialPsychology(A),FA07,216,156,98.1%,98.1%,3.37,B+(3.35),B-(2.94)
"Evans,JenniferAnne",PSYC106-Introduction/PhysiologicalPsy(A),FA07,200,124,93.2%,89.7%,3.87,B+(3.53),B(3.25)
"Brown,SandraA",PSYC107-Lab/SubstanceAbuseResearch(A),FA07,33,29,100.0%,100.0%,3.88,A-(3.76),B+(3.66)
"Ramachandran,VilayanurS",PSYC129-TheLogicofPerception(A),FA07,103,61,83.3%,84.7%,3.45,B+(3.53),B(3.08)
"Christenfeld,Nicholas",PSYC130-DelayofGratification(A),FA07,23,22,95.2%,100.0%,4.50,B+(3.33),B(3.24)
"Gorman,MichaelR.",PSYC132-HormonesandBehavior(A),FA07,64,49,85.1%,97.9%,4.05,B(3.25),B-(2.89)
"Sage,Jennifer",PSYC144-MemoryandAmnesia(A),FA07,46,45,100.0%,100.0%,3.57,B+(3.49),B+(3.44)
"Kulik,JamesA",PSYC155-SocialPsychologyandMedicine(A),FA07,25,24,100.0%,100.0%,4.75,B+(3.48),B(3.10)
"Flowe,HeatherD",PSYC162-PsychologyandtheLaw(A),FA07,126,84,86.6%,89.0%,3.71,B(3.17),B(3.15)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),FA07,367,148,98.6%,98.6%,3.88,B+(3.54),B-(2.91)
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),FA07,224,156,97.4%,98.0%,3.18,B+(3.64),B(3.02)
"Koob,GeorgeF","PSYC179-Drugs,Addiction&MentalDisordr(A)",FA07,435,145,100.0%,98.5%,3.10,B+(3.47),B-(2.80)
"Aron,Adam",PSYC193-TopicsinPsychology(A),FA07,15,13,100.0%,100.0%,4.04,B+(3.38),N/A
"Jang,Yoonhee",PSYC3-GenPsych:CognitiveFoundatns(A),FA07,313,176,91.9%,75.6%,3.79,B+(3.67),B(3.12)
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),FA07,274,157,79.1%,91.6%,2.99,B+(3.35),B-(2.93)
"Herbst-Damm,KathrynLaurel",PSYC60-IntroductiontoStatistics(B),FA07,245,144,88.8%,95.1%,2.51,B+(3.50),B(3.14)
"Konecni,VladimirJ.",PSYC87-FreshmanSeminar(A),FA07,16,17,58.8%,70.6%,0.62,A(4.00),N/A
"Konecni,VladimirJ.",PSYC87-FreshmanSeminar(B),FA07,15,15,92.9%,93.3%,1.03,N/A,N/A
"Konecni,VladimirJ.",PSYC87-FreshmanSeminar(C),FA07,16,10,80.0%,100.0%,1.30,B+(3.50),N/A
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),FA07,25,22,100.0%,100.0%,0.50,A(4.00),N/A
"Herbst-Damm,KathrynLaurel",PSYC1-Psychology(A),SU07,60,52,100.0%,100.0%,3.75,B+(3.67),N/A
"Gee,CarolineLee-Win",PSYC101-Intro/DevelopmentalPsychology(A),SU07,52,43,93.0%,95.3%,5.40,B+(3.38),N/A
"Peterzell,David",PSYC102-Intro/Sensation&Perception(A),SU07,63,37,83.3%,97.2%,4.45,B+(3.60),N/A
"Fantino,EdmundJ.",PSYC103-Intro/PrinciplesofBehavior(A),SU07,128,91,97.8%,97.8%,3.51,A-(3.78),N/A
"Flowe,HeatherD",PSYC104-Introduction/SocialPsychology(A),SU07,60,47,100.0%,97.9%,4.54,B+(3.40),N/A
"Ard,MichaelColin",PSYC105-Introduction/CognitivePsych(A),SU07,38,32,85.7%,92.9%,4.24,B+(3.37),N/A
"Schweinsburg,AleciaDenise",PSYC106-Introduction/PhysiologicalPsy(A),SU07,31,26,100.0%,100.0%,4.42,B+(3.58),N/A
"Chenier,TroyThomas",PSYC137-SocialCognition(A),SU07,12,11,100.0%,100.0%,4.68,B(3.13),N/A
"Christenfeld,Nicholas",PSYC139-TheSocialPsychologyofSport(A),SU07,30,25,91.7%,95.8%,4.66,B+(3.33),N/A
"Fantino,EdmundJ.",PSYC143-Control&Analysis/HumanBehav(A),SU07,37,34,100.0%,100.0%,3.94,B+(3.61),N/A
"Anagnostaras,Stephan",PSYC144-MemoryandAmnesia(A),SU07,30,24,95.7%,100.0%,4.58,A-(3.78),N/A
"Cardillo,EileenR.",PSYC145-PsychologyofLanguage(A),SU07,9,7,85.7%,100.0%,7.07,B+(3.50),N/A
"Peterzell,David",PSYC154-BehaviorModification(A),SU07,46,43,89.5%,97.4%,4.97,B+(3.63),N/A
"Herbst-Damm,KathrynLaurel",PSYC155-SocialPsychologyandMedicine(A),SU07,15,14,100.0%,100.0%,4.79,B+(3.64),N/A
"Christenfeld,Nicholas",PSYC157-Happiness(A),SU07,29,26,96.2%,92.3%,5.96,B+(3.46),N/A
"Stretch,VincentPatrick",PSYC162-PsychologyandtheLaw(A),SU07,33,26,100.0%,100.0%,3.88,B+(3.64),N/A
"Stretch,VincentPatrick",PSYC163-AbnormalPsychology(A),SU07,54,50,100.0%,97.9%,5.26,B(3.27),N/A
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),SU07,34,27,100.0%,100.0%,4.94,B+(3.44),N/A
"Ramachandran,VilayanurS",PSYC170-IntrotoCognitiveNeuropsych(A),SU07,19,15,100.0%,100.0%,5.21,A-(3.73),N/A
"Stolarz-Fantino,Stephanie",PSYC173-PsychologyofFood&Behavior(A),SU07,38,30,82.8%,78.6%,3.30,B+(3.53),N/A
"Schulteis,GerhardH.","PSYC179-Drugs,Addiction&MentalDisordr(A)",SU07,56,49,93.3%,93.3%,3.97,B(3.26),N/A
"Anagnostaras,Stephan",PSYC181-DrugsAndBehavior(A),SU07,47,39,89.2%,91.9%,3.45,B+(3.61),N/A
"Albright,ThomasD",PSYC2-GenPsych:BiologicalFoundatns(A),SU07,31,24,78.3%,73.9%,4.33,B(3.10),N/A
"Rickard,TimothyC.",PSYC3-GenPsych:CognitiveFoundatns(A),SU07,26,22,71.4%,81.0%,3.23,B(3.29),N/A
"Romanowich,PaulJ.",PSYC4-GeneralPsychology:Behavioral(A),SU07,26,19,94.7%,100.0%,3.13,A-(3.71),N/A
"Flowe,HeatherD",PSYC6-GeneralPsychology:Social(A),SU07,37,34,100.0%,97.1%,3.68,B+(3.54),N/A
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),SU07,50,42,94.9%,95.0%,4.01,B+(3.45),N/A
"Thurston,Carly",PSYC60-IntroductiontoStatistics(A),SU07,66,58,85.7%,94.6%,4.96,B+(3.54),N/A
