Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Noel,Michael",ECON100A-MicroeconomicsA(A),WI09,130,76,75.4%,91.5%,4.92,B+(3.33),C(2.30)
"Noel,Michael",ECON100A-MicroeconomicsA(B),WI09,220,173,73.8%,80.7%,5.77,B(3.28),C(2.30)
"Tang,YuanEmily",ECON100B-MicroeconomicsB(A),WI09,144,62,88.3%,91.8%,4.37,B+(3.44),B-(2.84)
"Ali,S.Nageeb",ECON100B-MicroeconomicsB(B),WI09,130,91,87.8%,96.7%,3.81,B+(3.45),C+(2.55)
"Ali,S.Nageeb",ECON100B-MicroeconomicsB(C),WI09,206,83,92.8%,97.6%,4.57,B+(3.42),C+(2.55)
"Ali,S.Nageeb",ECON100BH-HonorsMicroeconomicsB(A),WI09,28,23,95.7%,100.0%,2.07,A-(3.74),A-(3.91)
"Forbes,Silke",ECON100C-MicroeconomicsC(A),WI09,77,33,83.9%,64.5%,3.59,B(3.09),B-(2.82)
"Forbes,Silke",ECON104-Economics/NetworkIndustries(A),WI09,50,30,96.7%,70.0%,3.63,B+(3.38),B(3.04)
"Newhouse,HerbertS",ECON109-GameTheory(A),WI09,121,56,92.9%,91.1%,3.29,B+(3.45),B-(2.85)
"Hespeler,Frank",ECON110A-MacroeconomicsA(A),WI09,121,52,65.3%,36.7%,4.62,B(3.26),B-(2.78)
"Peters,Genevieve",ECON110A-MacroeconomicsA(B),WI09,203,115,88.2%,80.7%,5.73,B(3.13),C(2.25)
"Peters,Genevieve",ECON110B-MacroeconomicsB(A),WI09,236,118,88.9%,91.5%,4.09,B+(3.41),B-(3.00)
"Peters,Genevieve",ECON110BH-HonorsMacroeconomicsB(A),WI09,236,118,88.9%,91.5%,4.09,N/A,B+(3.49)
"Cohen,DarrelSteven",ECON111-MonetaryEconomics(A),WI09,202,104,91.2%,92.2%,4.85,B+(3.63),B-(2.77)
"Foster,CarrollBaldwin",ECON117-EconomicGrowth(A),WI09,58,36,66.7%,80.6%,3.06,B+(3.35),B-(2.75)
"Machina,MarkJoseph",ECON117-EconomicGrowth(A),WI09,58,23,77.3%,87.0%,2.67,B+(3.35),B-(2.75)
"Elliott,Graham",ECON120A-EconometricsA(A),WI09,242,111,80.6%,81.5%,4.39,B+(3.42),B(3.01)
"Jeon,Yongil",ECON120A-EconometricsA(B),WI09,178,92,88.8%,79.5%,4.10,A-(3.74),B-(2.79)
"Dahl,GordonB.",ECON120B-EconometricsB(A),WI09,133,38,75.7%,77.8%,4.61,B+(3.50),B-(2.81)
"Dahl,GordonB.",ECON120B-EconometricsB(B),WI09,131,97,77.9%,70.5%,4.35,B+(3.41),B-(2.81)
"Sun,Chin-HwaJenny",ECON120B-EconometricsB(C),WI09,133,74,61.1%,36.6%,4.15,B+(3.33),B-(2.77)
"Dahl,GordonB.",ECON120BH-HonorsEconometricsB(A),WI09,133,38,75.7%,77.8%,4.61,N/A,N/A
"Jeon,Yongil",ECON120C-EconometricsC(A),WI09,188,84,56.1%,74.4%,4.33,B+(3.40),B-(2.92)
"Tayman,Jeff",ECON125-DemographicAnalys&Forecasting(A),WI09,100,46,88.4%,95.2%,2.82,B(3.14),B-(2.74)
"Ramey,ValerieA",ECON130-PublicPolicy(A),WI09,311,227,93.6%,94.0%,4.04,B+(3.42),B-(2.70)
"Antonovics,KateL.",ECON139-LaborEconomics(A),WI09,210,83,96.3%,97.5%,3.66,B+(3.44),C+(2.70)
"Squires,DaleE",ECON145-EconomicsofOceanResources(A),WI09,293,77,89.2%,88.2%,2.95,B+(3.40),B(3.16)
"GonzalezKonig,Gabriel",ECON162-EconomicsofMexico(A),WI09,219,55,66.7%,47.1%,2.97,B+(3.51),B-(2.84)
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(A),WI09,80,29,89.3%,81.5%,3.26,B+(3.45),B-(2.84)
"Stohs,Stephen",ECON172A-OperationsResearchA(A),WI09,139,56,86.5%,78.0%,4.24,B+(3.43),B-(2.92)
"Marshall,John",ECON172B-OperationsResearchB(A),WI09,179,67,66.7%,61.2%,4.41,B+(3.33),B-(2.82)
"Foster,CarrollBaldwin",ECON173A-FinancialMarkets(A),WI09,199,56,86.8%,73.6%,4.31,B(3.15),C+(2.65)
"Ramey,Garey",ECON173B-CorporateFinance(A),WI09,102,44,92.9%,84.6%,3.88,B+(3.49),C+(2.56)
"Foster,CarrollBaldwin",ECON174-FinancialRiskManagement(A),WI09,116,28,92.9%,100.0%,3.50,B+(3.46),B-(2.79)
"Famulari,Melissa",ECON191B-SeniorEssaySeminarB(A),WI09,15,14,100.0%,100.0%,8.50,A(4.00),N/A
"Hamilton,JamesD.",ECON2-MarketImperfections&Policy(A),WI09,253,52,88.5%,84.6%,3.35,B+(3.59),B-(2.83)
"Ramey,ValerieA",ECON3-PrinciplesofMacroeconomics(A),WI09,414,198,94.4%,90.8%,4.37,B+(3.34),B-(2.72)
"Willoughby,MichaelGene",ECON4-FinancialAccountng(A),WI09,151,103,76.7%,79.6%,3.79,B(3.24),C+(2.64)
"Machina,MarkJoseph",ECON87-FreshmanSeminar(A),WI09,11,9,100.0%,100.0%,0.72,N/A,N/A
"Machina,MarkJoseph",ECON87-FreshmanSeminar(B),WI09,16,14,100.0%,100.0%,0.93,A-(3.75),N/A
"Antonovics,KateL.",ECON1-PrinciplesofMicroeconomics(A),FA08,384,233,93.4%,97.8%,4.12,B+(3.30),C+(2.68)
"Tang,YuanEmily",ECON1-PrinciplesofMicroeconomics(B),FA08,240,116,90.2%,78.2%,3.43,B+(3.38),B-(2.86)
"Foster,CarrollBaldwin",ECON1-PrinciplesofMicroeconomics(C),FA08,140,53,98.1%,98.1%,3.22,A-(3.80),B-(2.72)
"Xie,Lili",ECON1-PrinciplesofMicroeconomics(D),FA08,139,54,88.5%,75.0%,2.88,B+(3.67),B-(2.79)
"Andreoni,James",ECON100A-MicroeconomicsA(B),FA08,208,66,90.6%,90.3%,4.59,B+(3.40),B-(2.95)
"Andreoni,James",ECON100A-MicroeconomicsA(C),FA08,231,135,85.6%,87.9%,4.32,B+(3.44),B-(2.95)
"Machina,MarkJoseph",ECON100A-MicroeconomicsA(D),FA08,88,60,75.0%,71.7%,4.70,B+(3.31),B-(2.70)
"Jacobsen,Mark",ECON100B-MicroeconomicsB(A),FA08,117,41,87.8%,87.8%,3.57,B+(3.45),B-(2.84)
"Jacobsen,Mark",ECON100B-MicroeconomicsB(B),FA08,91,21,71.4%,85.7%,5.45,B(3.29),B-(2.84)
"Newhouse,HerbertS",ECON100C-MicroeconomicsC(A),FA08,89,65,84.4%,81.0%,4.56,B(3.30),B-(2.75)
"Nekarda,ChristopherJ.",ECON101-InternationalTrade(A),FA08,120,37,91.9%,78.4%,3.36,A-(3.72),B(3.00)
"Watson,JoelChristopher",ECON109-GameTheory(A),FA08,126,55,92.5%,98.1%,5.50,B+(3.46),B-(2.93)
"Watson,JoelChristopher",ECON109-GameTheory(B),FA08,124,81,79.7%,93.7%,4.75,B+(3.33),B-(2.93)
"Debortoli,Davide",ECON110A-MacroeconomicsA(A),FA08,141,73,94.4%,78.6%,4.44,B+(3.31),B-(2.85)
"Debortoli,Davide",ECON110A-MacroeconomicsA(B),FA08,113,34,91.2%,64.7%,4.38,B+(3.32),B-(2.85)
"Debortoli,Davide",ECON110AH-HonorsMacroeconomicsA(A),FA08,6,6,100.0%,100.0%,1.83,B+(3.40),N/A
"Peters,Genevieve",ECON110B-MacroeconomicsB(A),FA08,128,60,86.4%,88.3%,4.77,B(3.29),B-(2.78)
"GonzalezKonig,Gabriel",ECON114-EconomicsofImmigration(A),FA08,212,42,77.5%,55.0%,3.10,B+(3.43),B-(2.88)
"GonzalezKonig,Gabriel",ECON116-EconomicDevelopment(A),FA08,129,44,88.6%,57.1%,3.59,B+(3.53),B-(2.88)
"White,MichelleJ.",ECON118-Law&Econ:Torts/Property/Crime(A),FA08,55,23,78.3%,59.1%,3.02,B+(3.50),B-(2.78)
"Santos,Andres",ECON120A-EconometricsA(A),FA08,131,54,98.1%,94.4%,3.65,B+(3.53),B-(2.90)
"Santos,Andres",ECON120A-EconometricsA(B),FA08,136,96,90.4%,97.9%,4.25,B+(3.32),B-(2.90)
"Candido,MariaTeresa",ECON120A-EconometricsA(C),FA08,187,70,91.4%,92.9%,4.41,B+(3.54),B-(2.89)
"Santos,Andres",ECON120AH-HonorsEconometricsA(A),FA08,11,8,87.5%,87.5%,1.75,A-(3.88),N/A
"Candido,MariaTeresa",ECON120B-EconometricsB(A),FA08,220,56,78.2%,78.2%,5.07,B+(3.33),B-(2.83)
"Beare,Brendan",ECON120C-EconometricsC(A),FA08,129,31,63.3%,69.0%,3.73,B(3.27),B-(2.75)
"Beare,Brendan",ECON120C-EconometricsC(B),FA08,95,32,51.7%,48.3%,4.11,B(3.16),B-(2.75)
"Groves,Theodore",ECON131-EconomicsoftheEnvironment(A),FA08,158,69,68.8%,65.6%,3.82,B(3.16),C+(2.50)
"Peters,Genevieve",ECON132-EnergyEconomics(A),FA08,177,85,96.3%,96.3%,3.58,B+(3.40),C+(2.58)
"White,MichelleJ.",ECON135-UrbanEconomics(A),FA08,131,59,87.9%,84.5%,3.01,B+(3.47),B(3.10)
"Famulari,Melissa",ECON140-EconomicsofHealthProducers(A),FA08,133,81,92.6%,96.3%,3.41,B+(3.51),B-(2.78)
"REY-BIEL,PEDRO",ECON143-ExperimentalEconomics(A),FA08,18,13,100.0%,100.0%,4.81,B+(3.54),N/A
"Nebel,GrantEugene",ECON158-EconomicHist/UnitedStatesI(A),FA08,74,48,91.7%,91.7%,5.13,N/A,C(2.30)
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(A),FA08,187,79,71.2%,62.7%,3.76,B(3.11),B-(2.86)
"Sobel,Joel",ECON172A-OperationsResearchA(A),FA08,227,90,64.4%,81.6%,4.09,B-(2.95),C+(2.64)
"Foster,CarrollBaldwin",ECON173A-FinancialMarkets(A),FA08,174,62,91.8%,85.2%,5.10,B(3.20),B-(2.77)
"Foster,CarrollBaldwin",ECON174-FinancialRiskManagement(A),FA08,117,36,94.4%,97.2%,3.78,B+(3.57),B-(2.89)
"Famulari,Melissa",ECON191A-SeniorEssaySeminarA(A),FA08,15,10,100.0%,100.0%,5.70,A(4.00),N/A
"Munteanu,Radu",ECON2-MarketImperfections&Policy(A),FA08,135,51,71.7%,63.0%,4.54,B+(3.32),C+(2.67)
"Meng,Lei",ECON2-MarketImperfections&Policy(B),FA08,246,130,84.5%,75.2%,4.44,B+(3.57),B-(2.85)
"Stohs,Stephen",ECON2-MarketImperfections&Policy(C),FA08,133,51,87.8%,87.5%,4.94,B+(3.52),B(3.01)
"LaRiviere,JacobSean",ECON3-PrinciplesofMacroeconomics(A),FA08,176,134,95.5%,99.2%,3.32,B+(3.38),B-(2.91)
"Munteanu,Radu",ECON3-PrinciplesofMacroeconomics(B),FA08,93,30,79.3%,62.1%,4.70,B+(3.46),C+(2.66)
"Willoughby,MichaelGene",ECON4-FinancialAccountng(A),FA08,165,125,85.4%,87.0%,3.68,B+(3.47),B-(2.80)
"Machina,MarkJoseph",ECON87-FreshmanSeminar(A),FA08,12,12,83.3%,83.3%,1.17,B+(3.67),N/A
"Machina,MarkJoseph",ECON87-FreshmanSeminar(B),FA08,12,12,66.7%,75.0%,0.50,N/A,N/A
"Munteanu,Radu",ECON1-PrinciplesofMicroeconomics(A),SU08,59,33,84.4%,87.5%,5.23,B+(3.47),N/A
"Thomas,JaimeLynn",ECON1-PrinciplesofMicroeconomics(A),SU08,90,48,85.1%,91.7%,4.97,B+(3.46),N/A
"Machina,MarkJoseph",ECON100A-MicroeconomicsA(A),SU08,133,46,71.1%,68.9%,6.20,B(3.30),N/A
"Machina,MarkJoseph",ECON100B-MicroeconomicsB(A),SU08,60,29,92.9%,82.8%,5.19,B(3.19),N/A
"Zhou,Li",ECON100B-MicroeconomicsB(A),SU08,71,30,89.7%,92.9%,4.14,B+(3.43),N/A
"Newhouse,HerbertS",ECON100C-MicroeconomicsC(A),SU08,33,23,95.5%,90.5%,5.28,B+(3.50),N/A
"Kim,Young-Han",ECON101-InternationalTrade(A),SU08,117,43,90.5%,90.5%,6.03,B+(3.48),N/A
"Seifi,Ahmad",ECON110A-MacroeconomicsA(A),SU08,61,35,88.6%,100.0%,6.61,B(3.28),N/A
"Shafrin,JasonT.",ECON110A-MacroeconomicsA(A),SU08,80,52,88.0%,78.4%,5.42,B(3.18),N/A
"Lee,Kanogh",ECON110B-MacroeconomicsB(A),SU08,42,15,93.3%,80.0%,5.57,B+(3.43),N/A
"Shafrin,JasonT.",ECON110B-MacroeconomicsB(A),SU08,64,39,89.5%,89.2%,5.18,B(3.18),N/A
"Foad,Hisham",ECON111-MonetaryEconomics(A),SU08,69,46,91.1%,95.6%,5.52,B+(3.42),N/A
"Major,Ivan",ECON116-EconomicDevelopment(A),SU08,87,46,93.2%,97.7%,4.46,B+(3.58),N/A
"Machina,MarkJoseph",ECON117-EconomicGrowth(A),SU08,31,13,92.3%,100.0%,4.50,B+(3.58),N/A
"Hilmer,Christiana",ECON120A-EconometricsA(A),SU08,71,51,92.0%,100.0%,4.58,B+(3.53),N/A
"Jeon,Yongil",ECON120A-EconometricsA(A),SU08,77,28,96.3%,88.9%,5.57,B+(3.62),N/A
"Hilmer,Christiana",ECON120B-EconometricsB(A),SU08,101,77,77.8%,87.7%,5.41,B(3.15),N/A
"Sun,Chin-HwaJenny",ECON120B-EconometricsB(A),SU08,68,58,58.8%,66.7%,5.91,B(3.23),N/A
"Jeon,Yongil",ECON120C-EconometricsC(A),SU08,110,41,70.7%,95.1%,5.67,B+(3.31),N/A
"Jeon,Yongil",ECON120C-EconometricsC(A),SU08,121,57,75.5%,87.3%,6.75,B+(3.32),N/A
"Poon,Ser-Huang",ECON121-AppliedEconometrics(A),SU08,12,10,66.7%,77.8%,11.30,B(3.25),N/A
"Hilmer,Michael",ECON130-PublicPolicy(A),SU08,78,47,97.8%,95.6%,3.45,B+(3.32),N/A
"Nieto-Barthaburu,Augusto",ECON131-EconomicsoftheEnvironment(A),SU08,154,72,93.0%,97.2%,3.97,B+(3.38),N/A
"Seifi,Ahmad",ECON132-EnergyEconomics(A),SU08,52,33,93.9%,100.0%,6.02,B(3.15),N/A
"Hilmer,Michael",ECON139-LaborEconomics(A),SU08,41,36,94.4%,83.3%,3.67,B+(3.42),N/A
"Blumkin,Tomer",ECON150-PublicEconomics:Taxation(A),SU08,12,9,77.8%,100.0%,3.83,B(3.13),N/A
"Machina,MarkJoseph",ECON171-DecisionsUnderUncertainty(A),SU08,33,20,95.0%,90.0%,3.90,B+(3.30),N/A
"Foster,CarrollBaldwin",ECON173A-FinancialMarkets(A),SU08,115,23,91.3%,95.7%,8.41,B+(3.52),N/A
"Poon,Ser-Huang",ECON173B-CorporateFinance(A),SU08,14,11,72.7%,72.7%,6.86,B-(2.82),N/A
"Kim,Young-Han",ECON2-MarketImperfections&Policy(A),SU08,53,24,79.2%,85.7%,6.25,B+(3.60),N/A
"Nieto-Barthaburu,Augusto",ECON2-MarketImperfections&Policy(A),SU08,43,20,94.7%,100.0%,3.70,B(3.29),N/A
"Chah,EunYoung",ECON3-PrinciplesofMacroeconomics(A),SU08,48,23,90.9%,81.8%,4.40,B+(3.36),N/A
"Munteanu,Radu",ECON3-PrinciplesofMacroeconomics(A),SU08,48,22,90.9%,77.3%,5.23,B+(3.36),N/A
"Willoughby,MichaelGene",ECON4-FinancialAccountng(A),SU08,63,51,84.3%,92.2%,4.74,B+(3.38),N/A
"Foster,CarrollBaldwin",ECON1-PrinciplesofMicroeconomics(A),SP08,142,52,90.2%,98.0%,3.30,B+(3.49),C+(2.67)
"Nieto-Barthaburu,Augusto",ECON1-PrinciplesofMicroeconomics(B),SP08,184,35,71.4%,80.0%,3.19,B(3.06),C+(2.63)
"Foster,CarrollBaldwin",ECON1-PrinciplesofMicroeconomics(C),SP08,59,22,95.5%,100.0%,4.41,B+(3.50),C+(2.67)
"Bull,JesseL",ECON100A-MicroeconomicsA(A),SP08,107,45,80.0%,75.6%,3.97,B+(3.53),B-(2.85)
"Bull,JesseL",ECON100A-MicroeconomicsA(B),SP08,150,61,80.0%,75.0%,4.37,B+(3.35),B-(2.85)
"Ali,S.Nageeb",ECON100B-MicroeconomicsB(A),SP08,127,46,89.1%,95.7%,4.02,B+(3.33),B-(2.79)
"Ali,S.Nageeb",ECON100B-MicroeconomicsB(B),SP08,136,65,96.7%,96.6%,4.34,B+(3.35),B-(2.79)
"Tang,YuanEmily",ECON100B-MicroeconomicsB(C),SP08,167,69,83.3%,71.6%,4.02,B(3.26),B-(2.93)
"Nieto-Barthaburu,Augusto",ECON100C-MicroeconomicsC(A),SP08,76,42,90.5%,90.5%,3.40,B+(3.49),C+(2.68)
"Kim,Young-Han",ECON101-InternationalTrade(A),SP08,121,31,96.7%,86.7%,4.37,B+(3.52),B(3.13)
"Muendler,Marc",ECON103-InternationalMonetaryRelatns(A),SP08,77,30,89.7%,90.0%,4.23,B+(3.41),B(3.04)
"Miller,DavidA.",ECON109-GameTheory(A),SP08,130,47,71.1%,77.8%,4.93,B(3.26),B(3.18)
"Telyukova,IrinaA.",ECON110A-MacroeconomicsA(A),SP08,265,93,80.6%,88.2%,4.07,B+(3.39),C+(2.61)
"Peters,Genevieve",ECON110B-MacroeconomicsB(A),SP08,209,71,97.0%,95.2%,4.19,B+(3.32),C+(2.62)
"Starr,Ross",ECON113-MathematicalEconomics(A),SP08,16,14,100.0%,100.0%,3.79,B+(3.54),N/A
"Li,GraceYan",ECON120A-EconometricsA(A),SP08,180,71,70.4%,39.4%,3.95,B+(3.50),B-(2.98)
"Lee,DongJin",ECON120A-EconometricsA(B),SP08,133,74,81.9%,58.3%,3.73,B(3.23),B-(2.83)
"Candido,MariaTeresa",ECON120B-EconometricsB(A),SP08,281,118,77.4%,82.5%,4.24,B+(3.40),B-(2.93)
"Stohs,Stephen",ECON120C-EconometricsC(A),SP08,226,107,66.7%,76.5%,3.65,B+(3.38),B-(2.98)
"Sun,Chin-HwaJenny",ECON120C-EconometricsC(B),SP08,178,90,52.9%,46.0%,3.56,B(3.24),B(3.21)
"Stohs,Stephen",ECON120CH-HonorsEconometricsC(A),SP08,226,107,66.7%,76.5%,3.65,N/A,A-(3.81)
"Tayman,Jeff",ECON125-DemographicAnalys&Forecasting(A),SP08,122,47,76.6%,87.2%,3.31,B(3.30),B-(2.71)
"Betts,Julian",ECON136-HumanResources(A),SP08,184,100,76.0%,82.3%,3.99,B(3.17),B(3.11)
"Squires,DaleE",ECON145-EconomicsofOceanResources(A),SP08,263,109,85.3%,93.6%,2.81,B+(3.63),B(3.01)
"Cohen,DarrelSteven",ECON146-EconomicStabilization(A),SP08,105,50,86.0%,98.0%,2.86,B+(3.50),B-(2.74)
"Gordon,NoraElizabeth",ECON147-EconomicsofEducation(A),SP08,70,26,72.0%,92.0%,3.35,B+(3.45),C+(2.66)
"Nebel,GrantEugene",ECON159-EconomicHist/UnitedStatesII(A),SP08,87,49,89.8%,98.0%,4.38,B(3.22),C+(2.50)
"MartinezNavarro,Jose",ECON162-EconomicsofMexico(A),SP08,189,131,81.3%,75.6%,3.47,B+(3.52),C+(2.65)
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(A),SP08,172,108,78.7%,84.3%,3.81,B+(3.36),B-(2.87)
"Ramey,Garey",ECON173B-CorporateFinance(A),SP08,52,28,89.3%,89.3%,6.07,B(3.21),C+(2.68)
"Foster,CarrollBaldwin",ECON178-Economic&BusinessForecasting(A),SP08,251,51,91.8%,96.0%,2.86,B+(3.46),B-(2.90)
"Candido,MariaTeresa",ECON2-MarketImperfections&Policy(A),SP08,249,102,88.5%,89.5%,4.06,B+(3.49),B-(2.94)
"Kim,Young-Han",ECON2-MarketImperfections&Policy(B),SP08,49,9,77.8%,66.7%,3.39,B(3.25),B-(2.97)
"Peters,Genevieve",ECON3-PrinciplesofMacroeconomics(A),SP08,222,103,93.4%,85.7%,4.16,B(3.25),C+(2.52)
"Munteanu,Radu",ECON3-PrinciplesofMacroeconomics(B),SP08,212,60,80.4%,61.4%,3.50,B(3.25),B-(2.82)
"Willoughby,MichaelGene",ECON4-FinancialAccountng(A),SP08,202,118,89.0%,88.8%,3.07,B+(3.31),C+(2.70)
"Tang,YuanEmily",ECON1-PrinciplesofMicroeconomics(A),WI08,182,95,94.7%,82.1%,3.84,B+(3.54),B-(2.88)
"Foster,CarrollBaldwin",ECON1-PrinciplesofMicroeconomics(B),WI08,252,121,87.5%,95.0%,3.50,B+(3.32),C+(2.61)
"Nieto-Barthaburu,Augusto",ECON1-PrinciplesofMicroeconomics(C),WI08,154,75,90.5%,82.4%,3.70,B+(3.30),B-(2.72)
"Noel,Michael",ECON100A-MicroeconomicsA(A),WI08,179,116,61.3%,47.8%,5.14,B-(2.80),C+(2.36)
"Famulari,Melissa",ECON100A-MicroeconomicsA(B),WI08,251,155,96.7%,98.7%,4.59,B+(3.50),B-(2.76)
"Groves,Theodore",ECON100B-MicroeconomicsB(A),WI08,105,36,77.8%,69.4%,3.83,B(3.03),C+(2.48)
"Groves,Theodore",ECON100B-MicroeconomicsB(B),WI08,69,42,72.5%,45.0%,4.55,B(3.12),C+(2.48)
"JACOBSEN,MARK",ECON100B-MicroeconomicsB(C),WI08,65,38,80.0%,79.4%,3.72,B+(3.31),B-(2.77)
"JACOBSEN,MARK",ECON100B-MicroeconomicsB(D),WI08,195,85,76.8%,74.4%,3.72,B+(3.46),B-(2.77)
"Groves,Theodore",ECON100BH-HonorsMicroeconomicsB(A),WI08,105,36,77.8%,69.4%,3.83,N/A,B+(3.67)
"Forbes,Silke",ECON104-Economics/NetworkIndustries(A),WI08,20,14,78.6%,92.9%,2.79,B+(3.36),B(3.14)
"Noel,Michael",ECON107-EconomicReglatn&AntitrstPlcy(A),WI08,57,44,88.6%,97.7%,3.85,B+(3.49),C+(2.64)
"Miller,DavidA.",ECON109-GameTheory(A),WI08,85,25,92.0%,80.0%,5.14,B+(3.46),B(3.22)
"Flavin,Marjorie",ECON110A-MacroeconomicsA(A),WI08,137,50,87.0%,53.2%,4.30,B+(3.31),B-(2.83)
"Telyukova,IrinaA.",ECON110A-MacroeconomicsA(B),WI08,132,62,96.7%,100.0%,4.08,B+(3.46),C+(2.62)
"Rondina,Giacomo",ECON110B-MacroeconomicsB(A),WI08,69,24,90.9%,90.9%,3.80,B+(3.52),B-(2.84)
"Rondina,Giacomo",ECON110B-MacroeconomicsB(B),WI08,115,50,92.0%,96.0%,3.90,B+(3.54),B-(2.84)
"Rondina,Giacomo",ECON110BH-HonorsMacroeconomicsB(A),WI08,69,24,90.9%,90.9%,3.80,N/A,B+(3.65)
"Cohen,DarrelSteven",ECON111-MonetaryEconomics(A),WI08,200,127,81.7%,82.5%,3.63,B+(3.31),B-(2.80)
"Rauch,JamesE",ECON116-EconomicDevelopment(A),WI08,240,116,73.5%,69.0%,4.38,B(3.24),C+(2.70)
"Machina,MarkJoseph",ECON117-EconomicGrowth(A),WI08,52,33,81.8%,84.8%,3.00,A-(3.73),B-(2.95)
"Elliott,Graham",ECON120A-EconometricsA(A),WI08,139,76,84.0%,85.3%,4.16,B+(3.44),B-(2.95)
"Jeon,Yongil",ECON120A-EconometricsA(B),WI08,143,92,92.2%,78.9%,4.63,B+(3.59),B-(2.90)
"Berman,Eli",ECON120B-EconometricsB(A),WI08,177,78,75.3%,85.3%,4.06,B+(3.31),B-(2.99)
"Jeon,Yongil",ECON120B-EconometricsB(B),WI08,209,117,67.5%,74.3%,3.97,B+(3.46),B-(2.83)
"Berman,Eli",ECON120BH-HonorsEconometricsB(A),WI08,177,78,75.3%,85.3%,4.06,N/A,B+(3.57)
"Stohs,Stephen",ECON120C-EconometricsC(A),WI08,196,70,54.4%,56.5%,4.21,B(3.12),B-(2.80)
"Peters,Genevieve",ECON132-EnergyEconomics(A),WI08,81,40,92.5%,97.5%,3.55,B+(3.39),C+(2.61)
"White,MichelleJ.",ECON135-UrbanEconomics(A),WI08,131,49,86.7%,75.0%,3.56,B+(3.33),B-(2.93)
"Famulari,Melissa",ECON141-EconomicsofHealthConsumers(A),WI08,57,38,78.9%,86.8%,3.47,B+(3.47),B-(2.90)
"Crawford,VincentP.",ECON142-BehavioralEconomics(A),WI08,43,18,75.0%,70.6%,1.94,B+(3.35),B(3.13)
"Gordon,RogerH.",ECON150-PublicEconomics:Taxation(A),WI08,16,4,50.0%,75.0%,4.00,B(3.00),N/A
"Cullen,Julie",ECON152-PublicEconomics:ExpenditureII(A),WI08,26,13,76.9%,100.0%,6.19,B+(3.33),B-(2.75)
"Hoshi,Takeo",ECON163-JapaneseEconomy(A),WI08,311,81,92.9%,97.2%,2.93,B+(3.53),B(3.06)
"Berman,Eli",ECON165-MiddleEastEconomics(A),WI08,106,52,91.5%,93.6%,3.58,B+(3.54),B-(2.85)
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(A),WI08,141,58,83.9%,80.7%,3.48,B+(3.48),B-(2.89)
"Crawford,VincentP.",ECON172A-OperationsResearchA(A),WI08,97,24,50.0%,39.1%,4.00,B(3.27),B-(2.91)
"Marshall,John",ECON172B-OperationsResearchB(A),WI08,125,59,58.6%,67.2%,4.33,B+(3.41),B-(2.81)
"Komunjer,Ivana",ECON173A-FinancialMarkets(A),WI08,214,48,91.7%,87.2%,3.42,B+(3.62),B(3.18)
"Ramey,Garey",ECON173B-CorporateFinance(A),WI08,56,25,92.0%,95.8%,5.38,B+(3.63),B(3.15)
"Foster,CarrollBaldwin",ECON174-FinancialRiskManagement(A),WI08,56,9,77.8%,77.8%,3.83,B+(3.33),B-(2.98)
"Bick,Geoffrey",ECON176-Marketing(A),WI08,131,74,91.8%,95.9%,3.18,B+(3.30),B-(2.73)
"Watson,JoelChristopher",ECON191B-SeniorEssaySeminarB(A),WI08,9,8,100.0%,100.0%,7.25,B+(3.60),N/A
"Hamilton,JamesD.",ECON2-MarketImperfections&Policy(A),WI08,283,94,89.1%,77.2%,3.27,B(3.23),B-(2.96)
"Nieto-Barthaburu,Augusto",ECON2-MarketImperfections&Policy(B),WI08,147,60,93.1%,87.7%,3.80,B+(3.60),B-(2.76)
"Ramey,ValerieA",ECON3-PrinciplesofMacroeconomics(A),WI08,202,116,91.8%,95.5%,3.63,B+(3.31),B-(2.87)
"Peters,Genevieve",ECON3-PrinciplesofMacroeconomics(B),WI08,209,112,92.6%,81.3%,3.55,B(3.25),C+(2.49)
"Willoughby,MichaelGene",ECON4-FinancialAccountng(A),WI08,176,86,86.0%,82.4%,3.45,B+(3.30),B-(2.73)
"Machina,MarkJoseph",ECON87-FreshmanSeminar(A),WI08,11,8,100.0%,87.5%,0.50,A(4.00),N/A
"Machina,MarkJoseph",ECON87-FreshmanSeminar(B),WI08,16,13,100.0%,100.0%,1.12,A(4.00),N/A
"Antonovics,KateL.",ECON1-PrinciplesofMicroeconomics(A),FA07,251,114,95.5%,98.2%,3.63,B+(3.42),C+(2.66)
"Antonovics,KateL.",ECON1-PrinciplesofMicroeconomics(B),FA07,249,204,96.0%,99.5%,3.40,B+(3.37),C+(2.66)
"Foster,CarrollBaldwin",ECON1-PrinciplesofMicroeconomics(C),FA07,131,72,91.5%,98.6%,3.22,B+(3.63),B(3.12)
"Foster,CarrollBaldwin",ECON1-PrinciplesofMicroeconomics(D),FA07,143,100,93.9%,97.0%,3.55,B+(3.60),B(3.12)
"Tang,YuanEmily",ECON1-PrinciplesofMicroeconomics(E),FA07,124,32,90.6%,59.4%,4.13,B+(3.33),B-(2.88)
