Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Driver,BruceK",MATH103A-AppliedModernAlgebra(A),WI09,12,7,100.0%,100.0%,7.07,B+(3.57),N/A
"Evans,RonaldJ.",MATH103B-AppliedModernAlgebra(A),WI09,25,17,87.5%,93.8%,4.62,B+(3.35),B+(3.35)
"Chow,Bennett",MATH109-MathematicalReasoning(A),WI09,33,25,96.0%,92.0%,4.98,B+(3.48),B-(2.83)
"Volpato,Michael",MATH109-MathematicalReasoning(B),WI09,35,24,66.7%,66.7%,5.92,B-(2.91),B-(2.75)
"Arnold,RobertBruce",MATH10A-Calculus(B),WI09,167,72,95.8%,95.8%,5.22,B-(2.95),D+(1.54)
"Lunasin,EvelynManalo",MATH10A-Calculus(C),WI09,186,120,94.9%,94.1%,4.53,B(3.27),C+(2.68)
"Eggers,JohnDietrich",MATH10B-Calculus(A),WI09,251,92,88.2%,82.4%,4.68,B(3.24),C+(2.64)
"Volpato,Michael",MATH10B-Calculus(B),WI09,172,60,81.0%,44.1%,3.67,B(3.25),C+(2.60)
"Kong,Shengli",MATH10B-Calculus(C),WI09,186,101,95.0%,94.0%,3.95,B+(3.45),B-(2.92)
"Lunasin,EvelynManalo",MATH10B-Calculus(D),WI09,188,136,93.2%,91.0%,4.79,B+(3.46),B-(2.83)
"Kitaev,Sergey",MATH10C-Calculus(A),WI09,119,55,90.4%,88.7%,4.12,B+(3.47),C+(2.57)
"Chan,Ping-Shun",MATH10C-Calculus(B),WI09,177,96,85.7%,92.3%,3.93,B+(3.38),B-(2.79)
"Kong,Shengli",MATH10C-Calculus(C),WI09,300,130,97.7%,96.9%,3.35,B+(3.68),B(3.12)
"Sterbenz,Jacob",MATH110-Intro/PartialDifferEquations(A),WI09,20,16,87.5%,81.3%,6.25,B(3.29),B(3.11)
"Sterbenz,Jacob",MATH110A-Intro/PartialDifferEquations(A),WI09,20,16,87.5%,81.3%,6.25,B(3.29),B(3.11)
"Baouendi,MSalah",MATH120A-ElementsofComplexAnalysis(A),WI09,46,32,93.5%,96.8%,6.25,B+(3.31),B-(2.75)
"Stevens,LauraJeanne",MATH121A-FoundofTeachg/LearngMathI(A),WI09,23,19,94.4%,100.0%,4.08,B+(3.38),B+(3.41)
"Okikiolu,Kate",MATH130A-OrdinaryDifferentialEquation(A),WI09,56,26,65.4%,76.9%,5.27,B+(3.38),B+(3.38)
"Okikiolu,Kate",MATH140A-FoundationsofAnalysis(A),WI09,24,22,86.4%,90.5%,10.14,B(3.05),B+(3.40)
"Eggers,JohnDietrich",MATH140B-FoundationsofAnalysis(A),WI09,25,22,72.7%,95.5%,8.05,B+(3.30),B-(2.80)
"Terras,Audrey",MATH142A-AdvancedCalculus(A),WI09,70,37,86.1%,88.9%,5.06,B+(3.40),B+(3.47)
"Agler,Jim",MATH142B-AdvancedCalculus(A),WI09,32,27,40.7%,73.1%,5.98,B-(2.72),B(3.28)
"Mengi,Emre",MATH170A-NumericalLinearAlgebra(A),WI09,13,11,100.0%,100.0%,5.05,B+(3.45),N/A
"Nie,Jiawang",MATH170B-NumericalAnalysis(A),WI09,24,19,78.9%,100.0%,8.83,B(3.13),B-(2.81)
"Gill,PhilipE.",MATH171A-MathematicalProgramming(A),WI09,22,14,92.9%,78.6%,5.50,B+(3.43),B+(3.43)
"Williams,RuthJ",MATH180A-IntroductiontoProbability(A),WI09,29,19,89.5%,89.5%,6.82,B+(3.35),C+(2.62)
"Rothschild,LindaPreiss",MATH180B-Intro/StochasticProcessesI(A),WI09,35,24,95.8%,83.3%,6.17,B+(3.57),B(3.18)
"Haff,LeonardR.",MATH181A-Intro/MathematicalStatistics(A),WI09,53,37,97.3%,91.9%,5.26,B+(3.56),B(3.09)
"Jehring,KristinElizabeth",MATH183-StatisticalMethods(A),WI09,63,32,80.0%,90.3%,6.56,B(3.06),C+(2.44)
"Tesler,Glenn",MATH186-ProbabltyStats/Bioinformatics(A),WI09,13,7,100.0%,100.0%,4.79,B+(3.67),N/A
"Williams,RuthJ",MATH194-TheMathematicsofFinance(A),WI09,43,38,100.0%,100.0%,4.76,B+(3.64),B(3.05)
"Szypowski,RyanS.",MATH20A-Calculus/Science&Engineering(A),WI09,212,130,88.5%,94.6%,5.22,B(3.16),C+(2.50)
"Rogalski,Daniel",MATH20B-Calculus/Science&Engineering(A),WI09,304,188,90.9%,85.5%,4.93,B(3.30),B-(2.71)
"Stevens,LauraJeanne",MATH20B-Calculus/Science&Engineering(B),WI09,279,183,93.3%,99.4%,4.95,B(3.21),C+(2.58)
"Ebenfelt,Peter",MATH20B-Calculus/Science&Engineering(C),WI09,157,62,82.0%,86.9%,4.89,B(3.18),B-(2.75)
"Agler,Jim",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),WI09,176,89,90.8%,70.5%,5.05,B(3.30),B(3.01)
"Fitzsimmons,PatrickJ",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),WI09,300,230,91.4%,95.0%,4.44,B+(3.43),B-(2.96)
"Chan,Ping-Shun",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),WI09,193,111,91.0%,96.4%,3.58,B+(3.39),B-(2.77)
"Li,Bo",MATH20C-Calculus&AnalytGeom/Sci&Engnr(D),WI09,209,109,82.1%,51.0%,5.09,B-(2.97),C+(2.62)
"Kitchloo,Nitya",MATH20D-Intro/DifferentialEquations(A),WI09,192,129,93.4%,95.1%,6.10,B+(3.31),B-(2.81)
"Beeson,AmandaMarieke",MATH20D-Intro/DifferentialEquations(B),WI09,157,80,80.0%,76.3%,5.28,B+(3.40),C+(2.64)
"Chow,Bennett",MATH20D-Intro/DifferentialEquations(C),WI09,62,34,87.5%,81.8%,5.50,B+(3.38),B-(2.98)
"Enright,ThomasJ.",MATH20E-VectorCalculus(A),WI09,175,91,81.1%,78.9%,5.28,B+(3.35),C+(2.37)
"Sterbenz,Jacob",MATH20E-VectorCalculus(B),WI09,112,52,82.4%,92.2%,5.79,B+(3.38),B-(2.79)
"Helton,JohnW.",MATH20F-LinearAlgebra(A),WI09,138,27,73.1%,34.6%,4.43,B+(3.38),C+(2.64)
"Li,Bo",MATH20F-LinearAlgebra(B),WI09,155,81,92.2%,84.4%,5.19,B+(3.44),C+(2.63)
"Evans,RonaldJ.",MATH20F-LinearAlgebra(C),WI09,187,111,83.5%,89.0%,4.82,B+(3.39),B-(2.81)
"Rabin,JeffreyMark",MATH31BH-HonorsMultivariableCalculus(A),WI09,23,18,94.4%,100.0%,6.61,B(3.22),B(3.27)
"Szypowski,RyanS.",MATH3C-Precalculus(A),WI09,42,16,37.5%,87.5%,7.38,B(3.00),C(2.20)
"Cooper,BenjaminJames",MATH3C-Precalculus(B),WI09,46,27,55.6%,59.3%,8.50,B-(2.71),C-(1.89)
"Harris,RichardNeal",MATH4C-Pre-calculusforSci&Engn(A),WI09,53,33,100.0%,100.0%,4.62,B(3.26),C(2.17)
"Stevens,LauraJeanne",MATH95-IntroductiontoTeachingMath(A),WI09,24,17,100.0%,100.0%,2.38,A(4.00),A-(3.98)
"Popescu,CristianD.",MATH100A-ModernAlgebra(A),FA08,42,34,85.3%,97.1%,8.74,B(3.19),C+(2.57)
"Szypowski,RyanS.",MATH102-AppliedLinearAlgebra(A),FA08,63,36,94.1%,97.1%,6.17,B+(3.36),B-(2.88)
"Evans,RonaldJ.",MATH103A-AppliedModernAlgebra(A),FA08,34,24,83.3%,95.8%,5.17,B+(3.39),B-(2.78)
"Wallach,Nolan",MATH104A-NumberTheory(A),FA08,13,9,66.7%,88.9%,7.39,B-(2.89),N/A
"Weinkove,Benjamin",MATH109-MathematicalReasoning(A),FA08,32,20,94.7%,94.7%,6.20,B(3.28),B(3.12)
"Abramson,IanS",MATH109-MathematicalReasoning(B),FA08,38,22,77.3%,90.9%,5.05,B(3.25),B(3.12)
"Ebenfelt,Peter",MATH109-MathematicalReasoning(C),FA08,29,17,88.2%,100.0%,6.26,B(3.06),B(3.00)
"Roberts,JustinDeritter",MATH10A-Calculus(A),FA08,212,88,89.8%,79.5%,3.99,B+(3.37),B-(2.88)
"Kong,Shengli",MATH10A-Calculus(B),FA08,188,61,100.0%,88.3%,3.53,A-(3.71),B(3.09)
"Lunasin,EvelynManalo",MATH10A-Calculus(C),FA08,182,106,94.2%,89.4%,3.72,B+(3.44),B-(2.77)
"Stevens,LauraJeanne",MATH10A-Calculus(D),FA08,197,141,97.9%,100.0%,4.07,B+(3.59),B(3.07)
"Horn,PaulKenneth",MATH10B-Calculus(A),FA08,131,87,94.1%,95.3%,4.36,B(3.22),C+(2.59)
"Fitzsimmons,PatrickJ",MATH10B-Calculus(B),FA08,181,103,89.1%,93.0%,4.69,B+(3.54),C+(2.65)
"Lunasin,EvelynManalo",MATH10B-Calculus(C),FA08,217,131,93.0%,92.1%,3.98,B+(3.67),C+(2.64)
"Kong,Shengli",MATH10C-Calculus(A),FA08,183,52,98.1%,98.1%,4.27,A-(3.76),B-(2.97)
"Bucicovschi,Orest",MATH10C-Calculus(B),FA08,155,67,52.2%,32.8%,5.40,B(3.22),C+(2.58)
"Chan,Ping-Shun",MATH10C-Calculus(C),FA08,124,73,74.0%,89.0%,5.34,B+(3.36),B-(2.80)
"Helton,JohnW.",MATH120A-ElementsofComplexAnalysis(A),FA08,20,19,94.7%,78.9%,6.82,B+(3.32),B-(2.72)
"Gan,WeeT.",MATH140A-FoundationsofAnalysis(A),FA08,36,24,62.5%,100.0%,8.08,B(3.26),C+(2.63)
"Wulbert,DanielE.",MATH142A-AdvancedCalculus(A),FA08,51,32,90.6%,96.9%,6.63,B(3.06),B-(2.72)
"Graham,FanChung",MATH152-ApplicableMathandComputing(A),FA08,25,13,91.7%,91.7%,4.50,B(3.27),B+(3.31)
"Stevens,LauraJeanne",MATH153-GeometryforSecondaryTeacher(A),FA08,30,25,100.0%,100.0%,5.14,B+(3.46),C+(2.70)
"Nie,Jiawang",MATH170A-NumericalLinearAlgebra(A),FA08,38,31,80.0%,86.7%,6.69,B+(3.36),B(3.13)
"Rothschild,LindaPreiss",MATH180A-IntroductiontoProbability(A),FA08,74,51,100.0%,88.0%,5.74,B+(3.53),B(3.02)
"Tesler,Glenn",MATH184A-Combinatorics(A),FA08,23,19,100.0%,100.0%,6.39,B+(3.33),B(3.00)
"Lin,JamesP.",MATH190-IntroductiontoTopology(A),FA08,8,5,80.0%,100.0%,5.70,B+(3.67),N/A
"Fitzgerald,CarlH.",MATH192-SeniorSeminarinMathematics(A),FA08,7,6,100.0%,100.0%,0.83,N/A,N/A
"Eggers,JohnDietrich",MATH20A-Calculus/Science&Engineering(A),FA08,193,78,92.2%,93.5%,5.69,B-(2.99),C(2.28)
"Baouendi,MSalah",MATH20A-Calculus/Science&Engineering(B),FA08,183,97,86.3%,88.3%,6.17,B-(2.98),C(2.26)
"Volpato,Michael",MATH20A-Calculus/Science&Engineering(C),FA08,151,41,81.6%,61.5%,6.79,B-(2.84),C+(2.64)
"Abramson,IanS",MATH20A-Calculus/Science&Engineering(D),FA08,173,62,96.8%,75.4%,4.85,B+(3.50),C+(2.64)
"Chan,Ping-Shun",MATH20B-Calculus/Science&Engineering(A),FA08,233,150,97.2%,95.2%,5.12,B+(3.49),B-(2.80)
"Chow,Bennett",MATH20B-Calculus/Science&Engineering(B),FA08,174,108,88.9%,76.9%,4.78,B(3.25),B-(2.79)
"Linshaw,AndrewRoss",MATH20B-Calculus/Science&Engineering(C),FA08,187,134,79.1%,51.9%,4.76,B(3.14),C+(2.50)
"Tesler,Glenn",MATH20B-Calculus/Science&Engineering(D),FA08,195,117,91.1%,89.5%,5.34,B(3.27),C+(2.53)
"Bucicovschi,Orest",MATH20B-Calculus/Science&Engineering(E),FA08,120,77,76.6%,53.2%,5.59,B(3.15),B-(2.80)
"Kitchloo,Nitya",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),FA08,272,176,93.8%,98.3%,4.93,B+(3.46),B-(2.79)
"Horton,MatthewD.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),FA08,274,154,93.4%,98.0%,5.60,B+(3.32),B-(2.82)
"Evans,RonaldJ.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),FA08,260,159,84.2%,91.5%,5.14,B+(3.35),C+(2.70)
"Ni,Lei",MATH20C-Calculus&AnalytGeom/Sci&Engnr(D),FA08,137,78,86.8%,65.8%,4.63,B+(3.30),C+(2.32)
"Eggers,JohnDietrich",MATH20D-Intro/DifferentialEquations(A),FA08,193,124,85.1%,96.7%,6.39,B+(3.44),C+(2.63)
"Oprea,DragosN.",MATH20D-Intro/DifferentialEquations(B),FA08,185,133,85.5%,97.7%,6.12,B+(3.38),B-(2.83)
"Gross,MarkW.",MATH20D-Intro/DifferentialEquations(C),FA08,94,42,81.0%,71.4%,7.07,B(3.19),C+(2.57)
"Linshaw,AndrewRoss",MATH20E-VectorCalculus(A),FA08,163,74,87.8%,83.6%,6.20,B+(3.56),C+(2.63)
"VERSTRAETE,JACQUESALLAN",MATH20E-VectorCalculus(B),FA08,180,109,70.5%,85.4%,5.58,B(3.25),C+(2.52)
"Szypowski,RyanS.",MATH20F-LinearAlgebra(A),FA08,138,64,87.1%,93.5%,4.89,B+(3.49),B-(2.76)
"Mengi,Emre",MATH20F-LinearAlgebra(B),FA08,65,24,90.9%,86.4%,4.83,B+(3.59),B-(2.71)
"Armel,JonathanJ.",MATH20F-LinearAlgebra(C),FA08,146,52,76.5%,86.3%,5.85,B(3.24),B-(2.71)
"Rabin,JeffreyMark",MATH31AH-HonorsLinearAlgebra(A),FA08,33,21,76.2%,100.0%,7.64,B(3.10),B(3.21)
"Tressler,EricP.",MATH3C-Precalculus(A),FA08,42,27,70.4%,68.0%,6.94,B-(2.88),C(2.01)
"McAllaster,DanielPaul",MATH3C-Precalculus(B),FA08,95,51,56.0%,51.0%,6.70,B-(2.74),C-(1.80)
"Kinnally,MichaelSean",MATH3C-Precalculus(C),FA08,46,22,36.4%,36.4%,7.86,C+(2.52),C-(1.98)
"Arnold,RobertBruce",MATH4C-Pre-calculusforSci&Engn(A),FA08,98,69,97.1%,98.6%,6.76,B-(2.88),C-(1.70)
"Enright,ThomasJ.",MATH104A-NumberTheory(A),SU08,38,29,96.4%,89.7%,6.22,B+(3.48),N/A
"Fitzgerald,CarlH.",MATH109-MathematicalReasoning(A),SU08,20,18,82.4%,88.2%,9.25,B(3.22),N/A
"Shopple,JohnP.",MATH10A-Calculus(A),SU08,32,25,91.7%,95.8%,5.70,B+(3.33),N/A
"Lunasin,EvelynManalo",MATH10B-Calculus(A),SU08,39,33,72.7%,84.8%,6.74,B(3.09),N/A
"Lunasin,EvelynManalo",MATH10B-Calculus(A),SU08,27,23,91.3%,91.3%,6.50,B-(2.95),N/A
"Jehring,KristinElizabeth",MATH10C-Calculus(A),SU08,122,50,73.5%,81.6%,6.38,B-(2.96),N/A
"Fitzgerald,CarlH.",MATH120A-ElementsofComplexAnalysis(A),SU08,39,32,93.8%,87.1%,9.44,B(3.23),N/A
"Haff,LeonardR.",MATH168A-Topics/AppliedMath-CompSci(A),SU08,30,25,95.8%,100.0%,6.98,B+(3.60),N/A
"Niedermaier,AndrewGerard",MATH20A-Calculus/Science&Engineering(A),SU08,25,16,93.8%,100.0%,7.25,B-(2.80),N/A
"Armel,JonathanJ.",MATH20B-Calculus/Science&Engineering(A),SU08,32,18,61.1%,88.9%,8.72,B-(2.89),N/A
"Shenk,NormanA.",MATH20B-Calculus/Science&Engineering(A),SU08,41,29,89.7%,89.7%,7.05,B(3.29),N/A
"Pesic,VladimirN.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),SU08,43,18,94.1%,100.0%,8.62,B(3.00),N/A
"Shenk,NormanA.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),SU08,72,55,90.9%,83.6%,6.83,B+(3.31),N/A
"Han,Ilseop",MATH20D-Intro/DifferentialEquations(A),SU08,61,39,87.2%,79.5%,8.35,B(3.26),N/A
"Beeson,AmandaMarieke",MATH20F-LinearAlgebra(A),SU08,70,50,89.8%,91.8%,6.30,B+(3.51),N/A
"Horn,PaulKenneth",MATH20F-LinearAlgebra(A),SU08,74,40,92.1%,97.4%,7.05,B+(3.44),N/A
"Fuller,EvanDavid",MATH3C-Precalculus(A),SU08,25,14,78.6%,85.7%,11.21,B-(2.75),N/A
"Wenzl,HansG",MATH102-AppliedLinearAlgebra(A),SP08,55,36,65.7%,65.7%,6.56,B(3.26),C+(2.34)
"Bender,EdwardA.",MATH103B-AppliedModernAlgebra(A),SP08,17,9,44.4%,44.4%,4.50,B(3.00),B-(2.79)
"Evans,RonaldJ.",MATH104A-NumberTheory(A),SP08,39,28,92.9%,100.0%,5.83,B(3.30),B(3.08)
"Chow,Bennett",MATH109-MathematicalReasoning(A),SP08,19,17,93.8%,87.5%,7.21,B(3.24),B(3.28)
"Horn,LarissaDawn",MATH109-MathematicalReasoning(B),SP08,31,23,91.3%,95.7%,8.07,B(3.04),B-(2.91)
"Knutson,Allen",MATH109-MathematicalReasoning(C),SP08,23,15,100.0%,100.0%,4.23,B+(3.36),B-(2.87)
"Eggers,JohnDietrich",MATH10A-Calculus(A),SP08,182,53,88.5%,96.2%,4.80,B(3.08),C(2.22)
"Lunasin,EvelynManalo",MATH10B-Calculus(A),SP08,211,102,91.0%,90.0%,4.72,B(3.30),C+(2.54)
"VERSTRAETE,JACQUESALLAN",MATH10B-Calculus(B),SP08,126,54,72.0%,84.0%,3.88,B(3.13),B-(2.78)
"Farina,JohnD.",MATH10C-Calculus(A),SP08,273,118,78.6%,65.3%,4.22,B(3.15),B-(2.79)
"Roberts,JustinDeritter",MATH10C-Calculus(B),SP08,177,109,70.8%,68.6%,4.26,B(3.19),B-(2.80)
"Sterbenz,Jacob",MATH10C-Calculus(C),SP08,176,76,72.4%,80.3%,4.39,B+(3.35),C+(2.68)
"Schweinsberg,Jason",MATH11-Elem.Probability&Statistics(A),SP08,196,119,81.0%,91.4%,6.38,B+(3.46),B-(2.79)
"Agler,Jim",MATH120B-AppliedComplexAnalysis(A),SP08,22,15,100.0%,100.0%,5.83,B+(3.50),B(3.23)
"Harel,Guershon",MATH121B-FoundofTeachg/LearngMathII(A),SP08,11,10,90.0%,100.0%,4.90,A-(3.80),N/A
"Okikiolu,Kate",MATH140B-FoundationsofAnalysis(A),SP08,19,17,94.1%,94.1%,6.97,B+(3.47),N/A
"Gross,MarkW.",MATH140C-FoundationsofAnalysis(A),SP08,9,8,87.5%,100.0%,8.50,A-(3.71),N/A
"Terras,Audrey",MATH142B-AdvancedCalculus(A),SP08,44,33,84.8%,87.9%,5.77,B+(3.61),B+(3.55)
"Roberts,JustinDeritter",MATH150B-CalculusonManifolds(A),SP08,6,5,100.0%,100.0%,4.90,B+(3.67),N/A
"Graham,FanChung",MATH152-ApplicableMathandComputing(A),SP08,55,37,94.4%,55.6%,4.99,B+(3.51),B(3.07)
"Fitzgerald,CarlH.",MATH163-HistoryofMathematics(A),SP08,65,34,91.2%,76.5%,4.09,B+(3.47),B-(2.76)
"Bunch,JamesR.",MATH170B-NumericalAnalysis(A),SP08,16,16,93.3%,86.7%,7.25,B+(3.33),B(3.03)
"Mengi,Emre",MATH171B-MathematicalProgramming(A),SP08,7,7,100.0%,100.0%,6.50,B(3.00),N/A
"Driver,BruceK",MATH180C-IntroductiontoProbability(A),SP08,18,10,90.0%,100.0%,5.30,B+(3.63),B(3.06)
"Xu,Ronghui",MATH181B-Intro/MathematicalStatistics(A),SP08,31,24,95.7%,82.6%,4.92,A-(3.91),B(3.05)
"Gatzouras,Dimitrios",MATH183-StatisticalMethods(A),SP08,56,34,76.5%,88.2%,5.77,B(3.06),B-(2.70)
"Arias-Castro,Ery",MATH185-IntrotoComputationalStats(A),SP08,14,9,88.9%,100.0%,3.39,A-(3.71),N/A
"Farina,JohnD.",MATH187-IntroductiontoCryptography(A),SP08,97,72,84.5%,85.9%,3.81,B+(3.49),B+(3.63)
"Rotar,Vladimir",MATH193B-ActuarialMathematics(A),SP08,28,17,88.2%,94.1%,4.03,B+(3.59),B(3.08)
"Yacobi,Oded",MATH20A-Calculus/Science&Engineering(A),SP08,95,35,94.3%,97.1%,6.10,B(3.18),B-(2.75)
"Stevens,LauraJeanne",MATH20B-Calculus/Science&Engineering(A),SP08,188,105,90.1%,100.0%,5.53,B(3.12),C+(2.63)
"Knutson,Allen",MATH20B-Calculus/Science&Engineering(B),SP08,104,24,79.2%,56.5%,4.24,B(3.04),B-(2.79)
"Chan,Ping-Shun",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),SP08,147,49,75.5%,67.3%,5.40,B(3.17),C+(2.42)
"Eggers,JohnDietrich",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),SP08,181,106,81.7%,94.2%,5.18,B(3.22),C+(2.39)
"Cioaba,Sebastian",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),SP08,99,45,88.9%,91.1%,5.30,B(3.23),C+(2.64)
"Tesler,Glenn",MATH20C-Calculus&AnalytGeom/Sci&Engnr(D),SP08,189,68,82.4%,91.2%,5.13,B(3.18),C(2.29)
"Bender,EdwardA.",MATH20D-Intro/DifferentialEquations(A),SP08,44,13,76.9%,76.9%,6.19,B(3.23),B-(2.71)
"Nagy,Gabriel",MATH20D-Intro/DifferentialEquations(B),SP08,174,73,93.1%,88.9%,4.80,B+(3.31),B-(2.76)
"Terras,Audrey",MATH20D-Intro/DifferentialEquations(C),SP08,165,56,60.7%,64.3%,5.36,B+(3.35),B+(3.45)
"Wenzl,HansG",MATH20E-VectorCalculus(A),SP08,116,59,64.4%,49.2%,5.78,B+(3.34),C+(2.42)
"Mohanty,YanaZ",MATH20E-VectorCalculus(B),SP08,191,94,64.8%,86.8%,5.61,B(3.25),B-(2.72)
"Okikiolu,Kate",MATH20F-LinearAlgebra(A),SP08,204,81,68.4%,69.6%,6.09,B(3.26),B-(2.95)
"Li,Bo",MATH20F-LinearAlgebra(B),SP08,163,89,89.9%,87.6%,4.25,B+(3.46),C+(2.54)
"Linshaw,AndrewRoss",MATH20F-LinearAlgebra(C),SP08,149,71,91.2%,75.0%,4.19,B+(3.32),C+(2.66)
"Bunch,JamesR.",MATH87-FreshmanSeminar(A),SP08,19,17,100.0%,100.0%,0.50,A(4.00),N/A
"Stevens,LauraJeanne",MATH95-IntroductiontoTeachingMath(A),SP08,26,17,100.0%,100.0%,1.21,A(4.00),A(4.00)
"Evans,RonaldJ.",MATH102-AppliedLinearAlgebra(A),WI08,67,36,75.0%,77.8%,4.50,B(3.24),B(3.04)
"Zelmanov,EfimI",MATH103A-AppliedModernAlgebra(A),WI08,32,24,62.5%,75.0%,5.17,B(3.13),B-(2.97)
"Rogalski,Daniel",MATH103B-AppliedModernAlgebra(A),WI08,29,27,85.2%,100.0%,6.87,B(3.20),B-(2.91)
"Cioaba,Sebastian",MATH109-MathematicalReasoning(A),WI08,39,26,96.2%,92.3%,5.04,B(3.12),B-(2.78)
"Small,LanceW.",MATH109-MathematicalReasoning(B),WI08,36,32,83.9%,81.3%,7.00,B-(2.90),B(3.09)
"Arnold,RobertBruce",MATH10A-Calculus(A),WI08,155,84,83.1%,100.0%,5.08,B-(2.93),C(2.03)
"Chan,Ping-Shun",MATH10A-Calculus(B),WI08,93,34,80.6%,83.9%,4.14,B(3.10),C+(2.47)
"Prasad,Dipendra",MATH10A-Calculus(C),WI08,128,91,71.3%,27.9%,3.95,B(3.07),C+(2.57)
"Stevens,LauraJeanne",MATH10B-Calculus(A),WI08,276,142,93.5%,98.6%,4.70,B+(3.50),C+(2.67)
"Prasad,Dipendra",MATH10B-Calculus(B),WI08,185,32,87.1%,25.8%,3.79,B+(3.42),C+(2.60)
"Lunasin,EvelynManalo",MATH10B-Calculus(C),WI08,116,57,87.0%,77.8%,4.06,B+(3.45),B-(2.73)
"Grice,JonReinold",MATH10B-Calculus(D),WI08,134,52,80.8%,67.3%,3.68,B+(3.35),C+(2.65)
"Linshaw,AndrewRoss",MATH10C-Calculus(A),WI08,293,76,76.0%,56.0%,3.76,B+(3.31),C+(2.60)
"Klep,Igor",MATH10C-Calculus(B),WI08,229,116,79.3%,81.0%,4.50,B(3.28),C+(2.61)
"Wenzl,HansG",MATH110-Intro/PartialDifferEquations(A),WI08,24,18,55.6%,83.3%,5.28,B(3.13),B-(2.90)
"Wenzl,HansG",MATH110A-Intro/PartialDifferEquations(A),WI08,24,18,55.6%,83.3%,5.28,B(3.13),B-(2.90)
"Farina,JohnD.",MATH120A-ElementsofComplexAnalysis(A),WI08,46,29,75.9%,86.2%,5.60,B(3.26),B-(2.76)
"Harel,Guershon",MATH121A-FoundofTeachg/LearngMathI(A),WI08,19,18,88.2%,100.0%,4.61,B+(3.53),B+(3.39)
"Rabin,JeffreyMark",MATH130B-OrdinaryDifferentialEquation(A),WI08,12,11,100.0%,100.0%,5.77,B+(3.45),N/A
"Okikiolu,Kate",MATH140A-FoundationsofAnalysis(A),WI08,21,17,82.4%,88.2%,7.75,B(3.25),B-(3.00)
"Gross,MarkW.",MATH140B-FoundationsofAnalysis(A),WI08,14,13,84.6%,100.0%,7.12,B+(3.58),N/A
"Eggers,JohnDietrich",MATH142A-AdvancedCalculus(A),WI08,44,37,73.0%,94.6%,6.61,B-(2.88),C+(2.42)
"Agler,Jim",MATH142B-AdvancedCalculus(A),WI08,22,16,62.5%,75.0%,8.50,B-(2.93),B(3.14)
"Lin,JamesP.",MATH150A-DifferentialGeometry(A),WI08,18,11,63.6%,90.9%,6.86,B+(3.50),B-(2.72)
"Bunch,JamesR.",MATH170A-NumericalLinearAlgebra(A),WI08,16,13,100.0%,83.3%,6.67,B+(3.42),N/A
"Cheng,Li-Tien",MATH170B-NumericalAnalysis(A),WI08,15,11,100.0%,100.0%,6.68,B+(3.55),N/A
"Meyer,DavidA.",MATH180A-IntroductiontoProbability(A),WI08,35,14,64.3%,85.7%,7.21,B(3.00),B-(2.88)
"Haff,LeonardR.",MATH181A-Intro/MathematicalStatistics(A),WI08,52,33,97.0%,97.0%,4.00,B+(3.42),B-(2.92)
"Gatzouras,Dimitrios",MATH183-StatisticalMethods(A),WI08,37,28,75.0%,89.3%,5.50,B(3.12),C+(2.61)
"Tesler,Glenn",MATH186-ProbabltyStats/Bioinformatics(A),WI08,18,16,87.5%,87.5%,6.88,B+(3.38),B-(2.98)
"Rotar,Vladimir",MATH193A-ActuarialMathematics(A),WI08,41,24,78.3%,65.2%,4.00,B+(3.46),B-(2.90)
"Fitzsimmons,PatrickJ",MATH194-TheMathematicsofFinance(A),WI08,31,25,91.7%,100.0%,3.58,B+(3.32),B-(2.97)
"Mohanty,YanaZ",MATH20A-Calculus/Science&Engineering(A),WI08,265,131,85.3%,65.6%,5.78,B-(2.97),C(2.14)
"Eggers,JohnDietrich",MATH20B-Calculus/Science&Engineering(A),WI08,260,125,83.6%,95.9%,5.44,B(3.02),C+(2.39)
"Bender,EdwardA.",MATH20B-Calculus/Science&Engineering(B),WI08,58,33,72.7%,33.3%,4.50,B-(2.97),C+(2.43)
"Linshaw,AndrewRoss",MATH20B-Calculus/Science&Engineering(C),WI08,85,34,82.4%,73.5%,4.97,B-(2.88),C+(2.40)
"Kitchloo,Nitya",MATH20B-Calculus/Science&Engineering(D),WI08,228,130,92.2%,95.3%,5.48,B(3.09),B-(2.72)
"Bender,EdwardA.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),WI08,108,56,70.9%,38.2%,4.50,B(3.09),C+(2.62)
"Cioaba,Sebastian",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),WI08,207,119,81.9%,93.1%,5.21,B(3.03),B-(2.73)
