Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Dinh,Vincent",PHYS1B-ElectricityandMagnetism(A),SU08,51,42,68.4%,52.5%,3.90,A-(3.86),N/A
"Wylie,ChristopherScott",PHYS1B-ElectricityandMagnetism(A),SU08,57,45,86.4%,100.0%,6.37,B+(3.36),N/A
"Alvarez-Cabanillas,Miguel","PHYS1C-Waves,Optics&ModernPhysics(A)",SU08,56,18,94.4%,72.2%,7.17,B+(3.50),N/A
"Sten,Lin","PHYS1C-Waves,Optics&ModernPhysics(A)",SU08,37,36,57.1%,41.2%,7.59,B+(3.31),N/A
"Kelley,RandallScott",PHYS2A-Physics-Mechanics(A),SU08,49,36,91.7%,100.0%,11.61,B(3.03),N/A
"Lever,EdwardLawrence",PHYS2B-Phys-ElectricityandMagnetism(A),SU08,71,17,100.0%,100.0%,7.79,B+(3.38),N/A
"Lever,EdwardLawrence",PHYS2B-Phys-ElectricityandMagnetism(A),SU08,80,42,81.0%,97.6%,6.40,B+(3.60),N/A
"Riley,Pete",PHYS2BL-PhysLab-Mechanics&Electrostat(A),SU08,36,26,73.1%,96.2%,5.12,B+(3.52),N/A
"Hicks,J.Charles","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SU08,45,18,77.8%,77.8%,7.94,B(3.29),N/A
"Hicks,J.Charles","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SU08,41,25,80.0%,84.0%,7.54,B-(2.92),N/A
"Zhang,LingfengMatthew",PHYS2D-Phys-Relativity&QuantmPhysics(A),SU08,93,61,55.9%,62.1%,7.80,B(3.04),N/A
"Kishimoto,ChadT.",PHYS7-IntroductoryAstronomy(A),SU08,10,10,80.0%,70.0%,3.50,B(3.25),N/A
"Murphy,Thomas",PHYS10-ConceptsInPhysics(A),SP08,153,66,90.8%,93.8%,3.15,B+(3.43),B(3.13)
"Sinha,SunilK",PHYS100C-Electromagnetism(A),SP08,31,16,46.7%,62.5%,7.13,B-(2.93),B(3.16)
"Griest,Kim",PHYS12-EnergyandtheEnvironment(A),SP08,106,61,71.7%,91.7%,3.16,B+(3.45),B(3.01)
"Driscoll,CharlesF.",PHYS120A-PhysicalMeasurements(A),SP08,50,36,97.1%,97.1%,8.85,B+(3.61),B+(3.44)
"Intriligator,KennethArthur",PHYS130A-QuantumPhysics(A),SP08,47,32,87.1%,96.8%,9.50,B(3.03),B(3.04)
"Paar,HansPeter",PHYS154-ElementaryParticlePhysics(A),SP08,18,12,100.0%,100.0%,4.83,A-(3.73),N/A
"Keating,Brian",PHYS162-GalaxiesandCosmology(A),SP08,23,18,88.9%,94.4%,5.17,B+(3.33),B+(3.46)
"Paar,HansPeter",PHYS192-SeniorSeminarinPhysics(A),SP08,15,14,100.0%,100.0%,1.36,A(4.00),N/A
"Padoan,Paolo",PHYS1A-Mechanics(A),SP08,201,38,77.8%,78.4%,4.82,B+(3.51),B(3.22)
"Anderson,MichaelG.",PHYS1B-ElectricityandMagnetism(A),SP08,301,168,83.2%,91.4%,4.70,B+(3.40),B-(2.95)
"Smith,DouglasE","PHYS1C-Waves,Optics&ModernPhysics(A)",SP08,394,266,69.9%,71.7%,3.46,B+(3.55),B-(2.89)
"Smith,DouglasE","PHYS1C-Waves,Optics&ModernPhysics(B)",SP08,387,197,78.3%,80.9%,3.39,B+(3.55),B-(2.89)
"Dudko,Olga",PHYS2A-Physics-Mechanics(A),SP08,214,96,88.0%,84.9%,5.07,B(3.24),B(3.07)
"Schuller,IvanK",PHYS2B-Phys-ElectricityandMagnetism(A),SP08,118,61,83.3%,86.7%,6.37,B+(3.34),B-(2.97)
"Schuller,IvanK",PHYS2B-Phys-ElectricityandMagnetism(B),SP08,205,35,88.6%,97.1%,6.33,B(3.29),B-(2.97)
"Bassov,DmitriN.",PHYS2B-Phys-ElectricityandMagnetism(C),SP08,167,58,72.4%,62.1%,4.81,B(3.02),C(2.27)
"Yagil,Avi",PHYS2BL-PhysLab-Mechanics&Electrostat(A),SP08,241,51,65.2%,82.6%,5.36,B+(3.66),C+(2.69)
"Wuerthwein,Frank","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SP08,196,73,81.9%,91.7%,5.00,B(3.30),B-(2.79)
"Shpyrko,Oleg","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",SP08,219,33,69.7%,96.9%,4.68,B+(3.57),B+(3.49)
"Hirsch,JorgeEduardo",PHYS2D-Phys-Relativity&QuantmPhysics(A),SP08,89,51,44.0%,36.0%,7.38,B-(2.96),C+(2.32)
"Butov,Leonid",PHYS2DL-PhysicsLab-ModernPhysics(A),SP08,42,14,78.6%,85.7%,4.21,B+(3.67),B+(3.33)
"Surko,CliffordM","PHYS4B-PhysMajrs-Mech,Fluid,Wav,Heat(A)",SP08,35,12,75.0%,91.7%,4.67,B+(3.33),B-(2.72)
"Jenkins,Elizabeth",PHYS4E-PhysicsMajors-QuantumPhysics(A),SP08,21,14,100.0%,92.9%,5.50,B+(3.64),B(3.24)
"Tytler,DavidRobert",PHYS5-TheUniverse(A),SP08,61,29,55.2%,64.3%,3.33,B(3.10),B(3.19)
"Wuerthwein,Frank",PHYS100B-Electromagnetism(A),WI08,43,26,96.2%,96.2%,6.19,B+(3.36),B-(2.98)
"Padoan,Paolo",PHYS105B-Mathematical&ComputationalPhy(A),WI08,11,5,100.0%,100.0%,12.10,B+(3.40),N/A
"Arovas,DanielP",PHYS110B-Mechanics(A),WI08,36,23,86.4%,95.5%,6.67,B(3.11),B-(2.94)
"Salmon,RichardL.",PHYS111-IntrotoOceanWaves&Tides(A),WI08,12,11,90.9%,100.0%,5.41,B+(3.30),N/A
"Murphy,Thomas",PHYS121-ExperimentalTechniques(A),WI08,26,11,100.0%,100.0%,9.23,A(4.00),B+(3.48)
"Branson,JamesG",PHYS130C-QuantumPhysics(A),WI08,23,8,100.0%,87.5%,7.75,A-(3.86),A-(3.70)
"Pathria,RajK.",PHYS140B-Statistical&ThermalPhysics(A),WI08,25,15,100.0%,100.0%,7.83,B(3.08),B-(2.84)
"Griest,Kim",PHYS161-BlackHoles&MilkyWayGalaxy(A),WI08,25,15,100.0%,100.0%,4.50,B+(3.33),B(3.29)
"Anderson,MichaelG.",PHYS1A-Mechanics(A),WI08,179,108,86.8%,86.7%,5.04,B(3.29),B-(2.88)
"Anderson,MichaelG.",PHYS1A-Mechanics(B),WI08,74,33,96.9%,97.0%,4.63,B(3.20),B-(2.88)
"Levine,Herbert",PHYS1B-ElectricityandMagnetism(A),WI08,265,51,67.3%,83.7%,4.70,B+(3.55),B(3.02)
"Levine,Herbert",PHYS1B-ElectricityandMagnetism(B),WI08,278,135,74.0%,79.2%,3.83,B+(3.46),B(3.02)
"Bassov,DmitriN.",PHYS1B-ElectricityandMagnetism(C),WI08,256,75,72.9%,68.1%,4.12,B+(3.48),B(3.14)
"Okamura,MelvinY.","PHYS1C-Waves,Optics&ModernPhysics(A)",WI08,171,76,68.4%,52.6%,3.87,B+(3.56),B-(2.77)
"Sharma,VivekA.",PHYS2A-Physics-Mechanics(A),WI08,123,50,76.0%,80.0%,5.64,B(3.17),B-(2.73)
"Sharma,VivekA.",PHYS2A-Physics-Mechanics(B),WI08,197,81,82.1%,91.0%,6.09,B(3.29),B-(2.73)
"Sharma,VivekA.",PHYS2A-Physics-Mechanics(C),WI08,229,103,94.2%,95.1%,5.22,B(3.28),B-(2.73)
"Grinstein,Benjamin",PHYS2B-Phys-ElectricityandMagnetism(A),WI08,150,110,70.5%,84.6%,6.63,B(3.11),C(2.02)
"Grinstein,Benjamin",PHYS2B-Phys-ElectricityandMagnetism(B),WI08,161,90,66.7%,75.9%,6.92,B(3.11),C(2.02)
"Fogler,MichaelM.","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",WI08,242,29,89.3%,85.7%,5.88,B+(3.52),B-(2.92)
"Shpyrko,Oleg","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",WI08,226,51,72.5%,92.2%,5.68,B+(3.48),B+(3.42)
"Sinha,SunilK",PHYS2D-Phys-Relativity&QuantmPhysics(A),WI08,114,52,57.7%,76.9%,5.92,B+(3.32),B(3.24)
"Surko,CliffordM",PHYS4A-Physics/PhysicsMajrs-Mechancs(A),WI08,39,20,95.0%,95.0%,4.20,B(3.26),B-(2.86)
"Hirsch,JorgeEduardo","PHYS4D-PhysMajrs-EMWav,Opt,SpecRel(A)",WI08,23,15,100.0%,80.0%,5.50,B+(3.33),B(3.22)
"Norman,MichaelL",PHYS7-IntroductoryAstronomy(A),WI08,154,41,95.0%,92.5%,3.23,B+(3.62),B+(3.43)
"Tytler,DavidRobert",PHYS8-PhysicsofEverydayLife(A),WI08,91,48,57.4%,51.1%,2.24,B+(3.37),B(3.01)
"Surko,CliffordM",PHYS100A-Electromagnetism(A),FA07,53,35,88.2%,85.3%,7.41,B(3.00),C+(2.59)
"Padoan,Paolo",PHYS105A-Mathematical&ComputationalPhy(A),FA07,53,24,75.0%,95.8%,9.25,B(3.18),B(3.20)
"Branson,JamesG",PHYS11-SurveyofPhysics(A),FA07,205,146,51.7%,56.9%,2.03,B+(3.38),B(3.22)
"Arovas,DanielP",PHYS110A-Mechanics(A),FA07,54,43,93.0%,95.3%,7.45,B(3.23),B-(2.96)
"Driscoll,CharlesF.",PHYS120B-PhysicalMeasurements(A),FA07,27,9,100.0%,100.0%,10.50,A-(3.75),B+(3.64)
"Sham,LuJeu",PHYS130B-QuantumPhysics(A),FA07,53,28,92.6%,64.0%,9.21,B(3.13),B-(2.80)
"Intriligator,KennethArthur",PHYS140A-Statistical&ThermalPhysics(A),FA07,56,39,88.9%,97.3%,7.13,B(3.26),B(3.06)
"Wolfe,ArthurMichael",PHYS160-StellarAstrophysics(A),FA07,19,14,92.9%,78.6%,4.21,A-(3.85),B(3.22)
"Onuchic,JoseN",PHYS1A-Mechanics(A),FA07,270,81,79.2%,89.7%,5.05,B(3.19),B-(2.93)
"Onuchic,JoseN",PHYS1A-Mechanics(B),FA07,301,152,84.6%,91.3%,4.59,B+(3.38),B-(2.93)
"Onuchic,JoseN",PHYS1A-Mechanics(C),FA07,288,159,84.9%,89.7%,4.25,B+(3.39),B-(2.93)
"Keating,Brian",PHYS1B-ElectricityandMagnetism(A),FA07,179,80,79.5%,69.2%,4.15,B+(3.58),B+(3.34)
"Okamura,MelvinY.","PHYS1C-Waves,Optics&ModernPhysics(A)",FA07,231,108,68.0%,34.3%,4.06,B+(3.47),B-(2.96)
"Hicks,J.Charles",PHYS2A-Physics-Mechanics(A),FA07,132,51,66.7%,45.1%,7.30,B-(2.94),C+(2.42)
"Anderson,MichaelG.",PHYS2A-Physics-Mechanics(B),FA07,178,95,87.0%,93.5%,5.74,B(3.26),B-(2.93)
"Chalmers,JosephS.",PHYS2B-Phys-ElectricityandMagnetism(A),FA07,235,110,66.7%,51.9%,4.67,B(3.05),B-(2.80)
"Yagil,Avi",PHYS2BL-PhysLab-Mechanics&Electrostat(A),FA07,165,69,71.6%,77.3%,3.74,B+(3.51),B(3.25)
"Groisman,Alexander","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",FA07,230,114,81.1%,72.2%,5.15,B(3.17),B-(2.95)
"Groisman,Alexander","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(B)",FA07,206,71,76.8%,62.3%,5.03,B(3.24),B-(2.95)
"Goodkind,JohnM.","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",FA07,230,85,48.8%,32.5%,3.46,B+(3.34),B-(2.89)
"Pathria,RajK.",PHYS2D-Phys-Relativity&QuantmPhysics(A),FA07,90,60,75.0%,67.8%,5.53,B(3.25),B-(2.83)
"Hirsch,JorgeEduardo",PHYS4C-PhysMajrs-Elect&Magnetism(A),FA07,34,21,75.0%,66.7%,6.20,B(3.05),C+(2.35)
"Shu,FrankH.",PHYS5-TheUniverse(A),FA07,50,29,75.9%,89.7%,3.05,B+(3.30),B(3.13)
"Norman,MichaelL",PHYS9-TheSolarSystem(A),FA07,167,44,76.7%,92.9%,3.77,B+(3.32),B-(2.84)
"Wong,DavidY.",PHYS1A-Mechanics(A),SU07,70,41,75.0%,87.5%,6.01,B+(3.38),N/A
"Orin,AdamEdward",PHYS1AL-MechanicsLaboratory(A),SU07,23,21,65.0%,78.9%,4.80,B+(3.60),N/A
"Orin,AdamEdward",PHYS1AL-MechanicsLaboratory(B),SU07,23,22,76.2%,83.3%,4.80,A-(3.82),N/A
"Orin,AdamEdward",PHYS1AL-MechanicsLaboratory(C),SU07,18,19,75.0%,85.7%,3.76,B+(3.46),N/A
"Orin,AdamEdward",PHYS1AL-MechanicsLaboratory(C),SU07,14,16,86.7%,83.3%,4.50,B+(3.69),N/A
"Orin,AdamEdward",PHYS1AL-MechanicsLaboratory(D),SU07,5,4,75.0%,75.0%,5.00,A-(3.75),N/A
"Schoenes,Joachim",PHYS1B-ElectricityandMagnetism(A),SU07,41,33,86.2%,96.6%,5.90,B+(3.52),N/A
"Wright,JasonD.",PHYS1B-ElectricityandMagnetism(A),SU07,36,28,85.2%,100.0%,6.00,B+(3.56),N/A
"Orin,AdamEdward",PHYS1BL-Electricity&MagnetismLab(A),SU07,21,19,75.0%,85.7%,3.83,B+(3.53),N/A
"Orin,AdamEdward",PHYS1BL-Electricity&MagnetismLab(A),SU07,19,19,75.0%,86.7%,3.83,B+(3.53),N/A
"Orin,AdamEdward",PHYS1BL-Electricity&MagnetismLab(B),SU07,20,16,92.3%,91.7%,4.50,A-(3.87),N/A
"Alvarez-Cabanillas,Miguel","PHYS1C-Waves,Optics&ModernPhysics(A)",SU07,36,15,64.3%,78.6%,5.36,B+(3.53),N/A
"Alvarez-Cabanillas,Miguel","PHYS1C-Waves,Optics&ModernPhysics(A)",SU07,61,28,76.9%,64.0%,7.69,A-(3.79),N/A
"Lever,EdwardLawrence",PHYS2A-Physics-Mechanics(A),SU07,58,28,89.3%,100.0%,6.00,A-(3.71),N/A
"Chalmers,JosephS.",PHYS2B-Phys-ElectricityandMagnetism(A),SU07,60,35,77.1%,88.6%,9.59,B+(3.36),N/A
"Lever,EdwardLawrence",PHYS2B-Phys-ElectricityandMagnetism(A),SU07,74,34,94.1%,100.0%,5.74,B+(3.67),N/A
"Bodde,SaraGail",PHYS2BL-PhysLab-Mechanics&Electrostat(A),SU07,54,24,47.6%,61.9%,5.80,B+(3.35),N/A
"Hicks,J.Charles","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SU07,44,22,86.4%,90.9%,6.50,B(3.05),N/A
"Hicks,J.Charles","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SU07,50,23,100.0%,100.0%,7.72,B+(3.30),N/A
"Bodde,SaraGail","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",SU07,66,43,48.8%,58.5%,8.55,B(3.08),N/A
"Sudano,MatthewC.",PHYS2D-Phys-Relativity&QuantmPhysics(A),SU07,94,56,60.0%,87.3%,7.91,B(3.19),N/A
