Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Schreiber,Darren",POLI191A-SenrHonSem:Frontier/PolSci(A),FA08,16,14,92.9%,85.7%,15.79,A(4.00),N/A
"Doppelt,GeraldD.",POLI27-EthicsAndSociety(A),FA08,250,156,83.4%,95.3%,3.90,N/A,B-(2.94)
"Galderisi,Peter",POLI30-PoliticalInquiry(A),FA08,320,154,70.2%,94.7%,3.81,B+(3.49),B+(3.37)
"Roeder,PhilipG",POLI87-FreshmanSeminar(A),FA08,16,16,100.0%,100.0%,1.13,A(4.00),N/A
"Houston,AlanCraig",POLI87-FreshmanSeminar(D),FA08,19,20,100.0%,100.0%,0.70,C(2.00),N/A
"Houston,AlanCraig",POLI87-FreshmanSeminar(E),FA08,17,14,92.9%,100.0%,0.79,A(4.00),N/A
"Strom,Kaare",POLI87-FreshmanSeminar(F),FA08,5,4,100.0%,100.0%,3.50,N/A,N/A
"Houston,AlanCraig",POLI87-FreshmanSeminar(G),FA08,19,18,94.4%,100.0%,1.06,A(4.00),N/A
"Cornelius,WayneA",SOCI122A-FldRschMth/LatAmMigStd:Sem(A),FA08,20,17,100.0%,100.0%,11.79,A(4.00),A-(3.97)
"Fitzgerald,DavidS",SOCI122A-FldRschMth/LatAmMigStd:Sem(A),FA08,20,17,100.0%,100.0%,11.79,A(4.00),A-(3.97)
"Dharmadhikari,AakashM.",POLI10-Intro/PoliSci:AmerPolitics(A),SU08,19,16,93.8%,93.3%,6.00,B+(3.38),N/A
"Galderisi,Peter",POLI10-Intro/PoliSci:AmerPolitics(A),SU08,24,20,100.0%,100.0%,5.50,B+(3.47),N/A
"Galderisi,Peter",POLI100C-AmericanPoliticalParties(A),SU08,29,22,95.2%,100.0%,4.23,B+(3.43),N/A
"Kousser,Thad",POLI102G-SpecTopics/AmericanPolitics(A),SU08,16,15,100.0%,100.0%,4.77,A-(3.73),N/A
"Kousser,Thad",POLI103A-CalifGovernment&Politics(A),SU08,39,27,96.0%,100.0%,4.42,B+(3.38),N/A
"Desai,SonalR",POLI11-Intro/PoliSci:ComparPolitics(A),SU08,11,9,66.7%,100.0%,6.28,B+(3.57),N/A
"Matthews,EmilyO.",POLI11-Intro/PoliSci:ComparPolitics(A),SU08,15,13,100.0%,100.0%,5.12,B+(3.62),N/A
"Strom,Kaare",POLI11-Intro/PoliSci:ComparPolitics(A),SU08,11,9,66.7%,100.0%,6.28,B+(3.57),N/A
"Poe,AndrewL.",POLI110A-Citiz&Saints:Plato-Augustine(A),SU08,14,12,91.7%,100.0%,6.17,A-(3.75),N/A
"Forman-Barzilai,David",POLI112C-PoliticalThry&ArtisticVision(A),SU08,14,7,85.7%,100.0%,6.21,A-(3.86),N/A
"Forman-Barzilai,David",POLI112CS-PoliticalThry&ArtisticVision(A),SU08,14,7,85.7%,100.0%,6.21,A-(3.86),N/A
"Jung,DanielleFitzpatrick",POLI12-Intro/PoliSci:Int'lRelations(A),SU08,17,14,92.9%,100.0%,4.93,A-(3.77),N/A
"Weymouth,StephenJ.",POLI12-Intro/PoliSci:Int'lRelations(A),SU08,25,22,94.7%,90.0%,5.14,B+(3.48),N/A
"Timmins,Graham",POLI120D-Germany:Division(A),SU08,26,22,95.5%,100.0%,4.98,B(3.21),N/A
"Timmins,Graham",POLI120H-EuropeanIntegration(A),SU08,21,14,92.9%,100.0%,5.36,B+(3.62),N/A
"Fisk,DavidLee",POLI120I-PoliticsinItaly(A),SU08,12,9,88.9%,100.0%,7.75,B(3.29),N/A
"Desposato,Scott",POLI134D-Topics/LatinAmericanPolitics(A),SU08,20,14,100.0%,100.0%,3.73,A-(3.83),N/A
"Jung,DanielleFitzpatrick",POLI136A-Nationalism&EthnicConflict(A),SU08,18,14,100.0%,100.0%,5.79,B+(3.64),N/A
"Strom,Kaare",POLI138D-SpecTopic/ComparatvePolitics(A),SU08,22,19,82.4%,94.1%,5.17,B+(3.65),N/A
"Mares,DavidR",POLI142L-InsurgencyandTerrorism(A),SU08,35,22,90.5%,90.5%,4.60,B+(3.59),N/A
"Mares,DavidR",POLI145A-InternationalPolitics&Drugs(A),SU08,32,26,88.0%,92.0%,5.88,B+(3.52),N/A
"Burnett,CraigMichael",POLI162-EnvironmentalPolicy(A),SU08,28,26,84.0%,84.6%,4.58,A-(3.88),N/A
"Doppelt,GeraldD.",POLI27-EthicsAndSociety(A),SU08,117,91,75.3%,95.5%,5.52,N/A,N/A
"Desposato,Scott",POLI30-PoliticalInquiry(A),SU08,27,19,88.9%,100.0%,4.18,B(3.21),N/A
"Galderisi,Peter",POLI10-Intro/PoliSci:AmerPolitics(A),SP08,172,88,90.7%,96.6%,4.29,B+(3.43),B-(2.90)
"Galderisi,Peter",POLI100C-AmericanPoliticalParties(A),SP08,195,61,88.1%,96.6%,3.80,B+(3.62),B(3.17)
"Bridges,Amy",POLI100J-Race/AmericanPoliticalDevlop(A),SP08,29,20,85.0%,95.0%,4.10,B+(3.58),B+(3.35)
"Poole,KeithT",POLI100K-Railroads&AmericanPolitics(A),SP08,79,26,84.0%,84.0%,2.35,A-(3.96),B(3.20)
"Schreiber,Darren",POLI102G-SpecTopics/AmericanPolitics(A),SP08,14,12,100.0%,100.0%,3.23,B+(3.50),N/A
"Smith,GlennChatmas",POLI102L-ThePoliticsofRegulation(A),SP08,89,53,84.3%,100.0%,4.08,B+(3.45),B+(3.34)
"Kousser,Thad",POLI103A-CalifGovernment&Politics(A),SP08,178,110,95.5%,100.0%,4.04,B+(3.66),B(3.20)
"Erie,StevenP",POLI103B-Politics&Policymaking/L.A.(A),SP08,125,52,98.0%,94.0%,4.10,B+(3.68),B(3.08)
"Bruvold,WilliamErik",POLI103C-Poli.&Policymaking/SanDiego(A),SP08,63,27,100.0%,100.0%,3.46,B+(3.68),B(3.19)
"Smith,GlennChatmas",POLI104D-JudicialPolitics(A),SP08,180,115,93.6%,98.1%,4.38,B+(3.57),B(3.14)
"Schreiber,Darren",POLI104L-PositivePoliticalTheory/Law(A),SP08,43,25,92.0%,100.0%,6.74,B+(3.54),B+(3.30)
"Hendrix,CullenS",POLI11-Intro/PoliSci:ComparPolitics(A),SP08,159,112,87.2%,89.0%,4.34,B+(3.50),B-(2.92)
"Houston,AlanCraig",POLI110ED-Seminar/AmerPoliticalThought(A),SP08,15,14,100.0%,100.0%,6.36,A-(3.93),N/A
"Mackie,Gerald",POLI110H-DemocracyandItsCritics(A),SP08,62,27,77.8%,77.8%,4.20,B+(3.42),B(3.22)
"Hoston,Germaine",POLI113C-Chin&JapnPoliticalThought(A),SP08,61,43,88.1%,85.7%,5.40,B+(3.41),B-(2.90)
"Shelby,KarenLee",POLI116A-FeministTheory(A),SP08,39,29,86.2%,96.6%,5.60,B+(3.38),B-(2.82)
"Owzar,Armin",POLI119A-SpeclTopics/PoliticalTheory(A),SP08,26,13,91.7%,91.7%,3.58,A-(3.77),B+(3.45)
"Lake,DavidA",POLI12-Intro/PoliSci:Int'lRelations(A),SP08,297,118,97.4%,99.1%,3.72,B+(3.54),B(3.12)
"Johnson,JoelW.",POLI124A-PolConseq/ElectoralSystems(A),SP08,15,11,90.9%,100.0%,2.86,B+(3.55),N/A
"Naoi,Megumi",POLI133A-JapanesePol:DevlpmntPerspctv(A),SP08,45,30,100.0%,100.0%,3.57,B+(3.43),B-(2.99)
"Ziegler,MelissaR.",POLI134I-Politcs/SouthernCone/LatAmer(A),SP08,40,26,92.3%,92.3%,3.86,B+(3.70),B+(3.37)
"Wong,WendyH.",POLI138D-SpecTopic/ComparatvePolitics(B),SP08,124,78,82.7%,64.0%,5.07,B+(3.34),B-(2.90)
"Epps,RichardD.",POLI140B-Concepts&AspectsofRevolution(A),SP08,87,45,95.2%,95.1%,3.52,B+(3.51),B+(3.60)
"Willoughby,RandyK",POLI142I-National&InternatnlSecurity(A),SP08,114,64,71.4%,90.3%,5.44,B+(3.38),B(3.30)
"Magagna,VictorValentine",POLI142K-PoliticsandWarfare(A),SP08,287,108,97.1%,99.0%,3.01,A-(3.97),A-(3.94)
"Stoessinger,John",POLI142P-CrisisAreasinWorldPolitics(A),SP08,123,82,97.6%,95.1%,3.48,B+(3.54),B-(2.96)
"Wurtz,KellyP",POLI144D-InternatnlPoliticalEconomy(A),SP08,87,39,84.6%,84.6%,3.42,B+(3.55),B+(3.39)
"Mares,DavidR",POLI145A-InternationalPolitics&Drugs(A),SP08,364,149,76.4%,79.9%,3.45,B+(3.41),B-(2.97)
"Brown,RobertL",POLI145C-InterntnlReltnAfterColdWar(A),SP08,48,30,93.1%,79.3%,4.83,B+(3.43),B+(3.31)
"Schreiber,Darren",POLI192-SeniorSeminarinPoliScience(B),SP08,15,12,100.0%,100.0%,2.33,N/A,N/A
"Rickless,SamuelCharles",POLI27-EthicsAndSociety(A),SP08,245,180,67.8%,89.7%,4.47,N/A,B-(2.92)
"Smith,PeterH",POLI30-PoliticalInquiry(A),SP08,182,54,61.5%,78.8%,2.92,A-(3.77),B(3.15)
"Mares,DavidR",POLI87-FreshmanSeminar(C),SP08,13,13,100.0%,100.0%,0.81,N/A,N/A
"Jacobson,GaryC.",POLI10-Intro/PoliSci:AmerPolitics(A),WI08,223,95,80.6%,75.0%,4.06,B+(3.46),B-(2.93)
"Ingram,JamesWarren",POLI100A-ThePresidency(A),WI08,120,71,92.4%,90.9%,4.59,B+(3.40),B+(3.33)
"Poole,KeithT",POLI100B-TheU.S.Congress(A),WI08,33,19,78.9%,84.2%,3.45,B+(3.56),B+(3.48)
"Poole,KeithT",POLI100C-AmericanPoliticalParties(A),WI08,51,26,96.0%,96.0%,2.98,B+(3.60),B+(3.41)
"Abrajano,Marisa",POLI100H-Race&Ethnicity/AmerPolitics(A),WI08,93,57,83.6%,89.3%,3.68,B+(3.51),B(3.03)
"Schreiber,Darren",POLI100M-PoliticalPsychology(A),WI08,21,15,93.3%,93.3%,5.70,B+(3.53),B(3.30)
"Bridges,Amy",POLI102C-AmericanPoliticalDevelopment(A),WI08,22,12,100.0%,100.0%,5.17,B+(3.55),B(3.12)
"Galderisi,Peter",POLI102G-SpecTopics/AmericanPolitics(A),WI08,19,17,94.1%,100.0%,5.68,A-(3.79),B+(3.52)
"Gordon,Susan",POLI102G-SpecTopics/AmericanPolitics(B),WI08,14,7,85.7%,85.7%,5.07,B+(3.43),N/A
"Smith,GlennChatmas",POLI104B-CivilLiberties-FundmntlRghts(A),WI08,191,115,91.1%,96.5%,4.09,B+(3.53),B(3.08)
"Smith,GlennChatmas",POLI104F-SeminarinConstitutionalLaw(A),WI08,28,26,100.0%,100.0%,5.42,B+(3.64),B+(3.53)
"Strom,Kaare",POLI11-Intro/PoliSci:ComparPolitics(A),WI08,115,57,92.9%,89.1%,4.64,B+(3.43),B-(2.85)
"Forman-Barzilai,Fonna","POLI110B-Sovereigns,Subj&ModernState(A)",WI08,140,90,97.7%,100.0%,3.87,A-(3.75),B+(3.40)
"Houston,AlanCraig",POLI110EB-AmerThought:CivilWar-CivRts(A),WI08,135,52,96.1%,100.0%,4.58,B+(3.62),B+(3.40)
"Hoston,Germaine",POLI113B-Chinese&JapanesePolThought(A),WI08,63,48,87.5%,85.4%,4.76,B+(3.47),B(3.20)
"Shelby,KarenLee",POLI115A-GenderAndPolitics(A),WI08,51,31,73.3%,82.8%,4.11,B(3.26),B(3.19)
"Forman-Barzilai,David",POLI119A-SpeclTopics/PoliticalTheory(A),WI08,23,20,89.5%,100.0%,3.10,A-(3.89),B+(3.62)
"Minson,JeffreyP.",POLI119A-SpeclTopics/PoliticalTheory(B),WI08,19,12,75.0%,75.0%,3.67,A-(3.83),B+(3.54)
"Magagna,VictorValentine",POLI120A-PolDevelopofWesternEurope(A),WI08,383,140,96.3%,98.5%,2.46,A-(3.96),A-(3.92)
"Lakoff,SanfordA.",POLI121-Gov&Politics/MiddleEast(A),WI08,124,50,89.6%,93.8%,3.61,B+(3.64),B(3.28)
"Gibson,ClarkC",POLI125-Conservation/Dev.Countries(A),WI08,153,133,88.5%,84.6%,5.93,B+(3.36),B+(3.32)
"Comisso,EllenT.",POLI126AA-PoliticlEcon:ModrnCapitalism(A),WI08,50,22,90.9%,90.5%,4.23,B+(3.36),B+(3.31)
"Feeley,MaureenCatherine",POLI127-Politics/DevelopingCountries(A),WI08,62,42,92.9%,100.0%,5.13,B+(3.65),B+(3.33)
"Houston,AlanCraig",POLI13-PowerandJustice(A),WI08,325,168,95.2%,98.8%,3.89,B+(3.65),B+(3.45)
"Hoston,Germaine",POLI132-PoliticalDevelp&ModernChina(A),WI08,60,39,81.1%,89.2%,4.09,B+(3.63),B(3.26)
"Hoston,Germaine",POLI132C-PoliticalDevelp&ModernChina(A),WI08,60,39,81.1%,89.2%,4.09,B+(3.63),B(3.26)
"Krauss,EllisS.",POLI133G-PostwareU.S.-JapanRelations(A),WI08,57,49,87.8%,87.8%,4.01,B+(3.38),B-(2.88)
"You,Jong-Sung",POLI133J-KoreanPolitics(A),WI08,63,36,91.7%,88.9%,5.36,B+(3.38),B+(3.43)
"Smith,PeterH",POLI134AA-ComparPolitics/LatinAmerica(A),WI08,57,40,75.0%,77.5%,4.40,B+(3.49),B(3.03)
"Saiegh,Sebastian",POLI134D-Topics/LatinAmericanPolitics(A),WI08,43,27,88.0%,88.0%,3.38,B+(3.50),B(3.11)
"Epps,RichardD.",POLI142A-UnitedStatesForeignPolicy(A),WI08,113,70,77.9%,68.7%,3.04,B+(3.57),B+(3.31)
"Slantchev,Branislav",POLI142J-NationalSecurityStrategy(A),WI08,72,52,90.0%,98.0%,5.02,B+(3.40),B-(2.97)
"Hendrix,CullenS",POLI142L-InsurgencyandTerrorism(A),WI08,190,113,80.2%,80.0%,4.11,B+(3.52),B-(2.96)
"Stoessinger,John",POLI142P-CrisisAreasinWorldPolitics(A),WI08,76,53,96.2%,96.2%,3.87,A-(3.79),B(3.20)
"Pisa,MichaelA.",POLI144AB-InternationlPoliticalEconomy(A),WI08,48,39,89.7%,89.7%,3.63,B+(3.35),B-(2.94)
"Smith,PeterH",POLI146A-US&LatinAmer:Pol&EconRel(A),WI08,69,29,89.3%,92.9%,3.88,B+(3.33),C+(2.66)
"Gordon,Susan",POLI150A-PoliticsofImmigration(A),WI08,103,44,93.0%,83.7%,3.06,A-(3.72),B(3.23)
"Gartzke,Erik",POLI154-SpecTopic/InternatnlRelation(A),WI08,20,19,89.5%,68.4%,3.87,B+(3.53),B+(3.38)
"Ingram,JamesWarren",POLI160AB-Introduction/PolicyAnalysis(A),WI08,14,8,57.1%,71.4%,5.75,A-(3.75),N/A
"McCubbins,MathewD",POLI162-EnvironmentalPolicy(A),WI08,33,20,100.0%,95.0%,4.90,A-(3.95),B+(3.63)
"McCubbins,MathewD",POLI163-AnalyzingPolitics(A),WI08,15,11,100.0%,100.0%,3.70,A-(3.91),N/A
"Cornelius,WayneA",POLI181B-FldRsrchMth/MigrtnStdy:Prac(A),WI08,15,17,100.0%,100.0%,6.97,A(4.00),N/A
"Roeder,PhilipG",POLI192-SeniorSeminarinPoliScience(C),WI08,19,15,100.0%,100.0%,0.63,N/A,N/A
"Comisso,EllenT.",POLI27-EthicsAndSociety(A),WI08,265,131,59.2%,84.8%,3.90,B(3.20),B-(2.98)
"Galderisi,Peter",POLI30-PoliticalInquiry(A),WI08,174,103,74.7%,92.8%,3.61,B+(3.47),B+(3.31)
"Benner,Laurence",POLI40-IntroductiontoLaw&Society(A),WI08,115,73,90.0%,78.6%,3.32,B+(3.54),B-(2.97)
"Mares,DavidR",POLI87-FreshmanSeminar(C),WI08,12,9,100.0%,100.0%,0.72,A(4.00),N/A
"Mares,DavidR",POLI87-FreshmanSeminar(D),WI08,10,8,100.0%,100.0%,0.75,N/A,N/A
"Cornelius,WayneA",SOCI122B-FldRsrchMth/MigrtnStdy:Prac(A),WI08,15,17,100.0%,100.0%,6.97,A(4.00),N/A
"Gordon,Susan",POLI10-Intro/PoliSci:AmerPolitics(A),FA07,318,114,75.0%,40.2%,3.59,B+(3.61),B(3.04)
"Popkin,SamuelL.","POLI100DA-Voting,Campaigning&Elections(A)",FA07,123,86,95.2%,94.0%,4.10,B+(3.48),B-(2.98)
"Ingram,JamesWarren",POLI102E-UrbanPolitics(A),FA07,88,50,91.3%,91.3%,4.58,B+(3.40),B-(2.76)
"Fowler,James",POLI102G-SpecTopics/AmericanPolitics(A),FA07,16,11,100.0%,100.0%,4.32,B+(3.60),N/A
"Arrington,Randall",POLI102G-SpecTopics/AmericanPolitics(B),FA07,81,37,82.9%,85.3%,4.82,B+(3.63),B-(2.91)
"Smith,GlennChatmas",POLI104A-SupremeCourt&Constitution(A),FA07,194,119,91.5%,98.3%,4.50,B+(3.39),B(3.20)
"Gordon,Susan",POLI104I-Law&Politcs-Crts&PoliControv(A),FA07,190,105,76.8%,50.0%,4.00,B+(3.56),B+(3.38)
"Abrajano,Marisa",POLI105A-LatinoPoliticsintheUS(A),FA07,80,48,91.1%,87.2%,4.71,B+(3.63),B(3.01)
"Fisk,DavidLee",POLI11-Intro/PoliSci:ComparPolitics(A),FA07,207,114,78.4%,79.3%,4.45,B+(3.47),B(3.14)
"Strong,TracyB",POLI110A-Citiz&Saints:Plato-Augustine(A),FA07,66,51,91.7%,93.8%,4.07,B+(3.52),B(3.14)
"Houston,AlanCraig",POLI110EA-AmPoliThought/Revoltn-CivWar(A),FA07,176,86,96.5%,98.8%,4.29,A-(3.76),B(3.26)
"Popkin,SamuelL.",POLI112A-EconomicTheories/PolBehavior(A),FA07,68,43,95.1%,95.1%,5.31,A-(3.76),B+(3.48)
"Magagna,VictorValentine",POLI113A-E.AsiaThought/CompPerspectv(A),FA07,190,74,100.0%,100.0%,2.64,A-(3.93),A-(3.85)
"Roeder,PhilipG",POLI12-Intro/PoliSci:Int'lRelations(A),FA07,300,205,92.0%,96.0%,4.64,B+(3.42),B(3.16)
"Desai,SonalR",POLI120H-EuropeanIntegration(A),FA07,59,38,60.0%,57.1%,4.23,B(3.24),B-(3.00)
"Forman-Barzilai,Fonna",POLI13-PowerandJustice(A),FA07,247,188,99.4%,100.0%,4.08,B+(3.52),B+(3.41)
"Hollander,EthanJ.",POLI136A-Nationalism&EthnicConflict(A),FA07,148,99,95.8%,93.6%,3.91,B+(3.67),B+(3.34)
"Saiegh,Sebastian",POLI138D-SpecTopic/ComparatvePolitics(A),FA07,28,22,90.9%,95.5%,3.77,B+(3.57),B(3.18)
"Ramsey,Michael,D.",POLI140A-InternatnlLaw&Organization(A),FA07,174,111,64.8%,67.0%,4.39,B+(3.33),B(3.23)
"Stoessinger,John",POLI142P-CrisisAreasinWorldPolitics(A),FA07,158,87,100.0%,100.0%,3.83,A-(3.73),B+(3.37)
"Hajnal,ZoltanLloyd",POLI160AA-Introduction/PolicyAnalysis(A),FA07,115,66,82.5%,95.2%,4.18,B+(3.39),B-(2.94)
"Cornelius,WayneA",POLI181A-FldRschMth/LatAmMigStd:Sem(A),FA07,20,24,100.0%,100.0%,5.92,A(4.00),A-(3.98)
"Desposato,Scott",POLI191A-SenrHonSem:Frontier/PolSci(A),FA07,17,16,86.7%,93.3%,11.25,A(4.00),N/A
"Houston,AlanCraig",POLI191A-SenrHonSem:Frontier/PolSci(A),FA07,17,16,86.7%,93.3%,11.25,A(4.00),N/A
"Doppelt,GeraldD.",POLI27-EthicsAndSociety(A),FA07,250,158,75.6%,89.1%,3.91,N/A,B-(2.83)
"Kousser,Thad",POLI30-PoliticalInquiry(A),FA07,177,124,90.1%,99.2%,3.99,B+(3.51),B(3.14)
"Cornelius,WayneA",SOCI122A-FldRschMth/LatAmMigStd:Sem(A),FA07,20,24,100.0%,100.0%,5.92,A(4.00),A-(3.98)
"Arrington,Randall",POLI10-Intro/PoliSci:AmerPolitics(A),SU07,20,14,91.7%,92.3%,3.17,B+(3.45),N/A
"Arrington,Randall",POLI100A-ThePresidency(A),SU07,32,22,85.7%,81.0%,4.41,B(3.25),N/A
"Galderisi,Peter",POLI100C-AmericanPoliticalParties(A),SU07,35,26,100.0%,96.2%,5.73,A-(3.71),N/A
"Galderisi,Peter",POLI102C-AmericanPoliticalDevelopment(A),SU07,29,20,100.0%,100.0%,4.00,B+(3.61),N/A
"Ingram,JamesWarren",POLI102E-UrbanPolitics(A),SU07,31,12,91.7%,83.3%,7.00,B+(3.55),N/A
"Kousser,Thad",POLI103A-CalifGovernment&Politics(A),SU07,49,34,100.0%,100.0%,5.69,B+(3.33),N/A
"Wong,WendyH.",POLI12-Intro/PoliSci:Int'lRelations(A),SU07,32,26,100.0%,100.0%,5.04,B+(3.38),N/A
"Timmins,Graham",POLI120D-Germany:Division(A),SU07,17,14,92.9%,100.0%,6.50,B+(3.38),N/A
"Timmins,Graham",POLI120H-EuropeanIntegration(A),SU07,14,14,100.0%,100.0%,4.21,B(3.23),N/A
"Forman-Barzilai,Fonna",POLI13-PowerandJustice(A),SU07,23,20,100.0%,95.0%,4.70,B-(2.89),N/A
"Forman-Barzilai,Fonna",POLI13-PowerandJustice(A),SU07,24,20,100.0%,95.0%,4.70,B-(2.89),N/A
"Rios-Cazares,Alejandra",POLI134B-PoliticsInMexico(A),SU07,23,21,80.0%,89.5%,5.36,B-(2.90),N/A
"Desposato,Scott",POLI134D-Topics/LatinAmericanPolitics(A),SU07,27,21,100.0%,100.0%,3.50,B+(3.59),N/A
"Forman-Barzilai,Fonna",POLI138D-SpecTopic/ComparatvePolitics(A),SU07,20,12,90.9%,100.0%,5.17,A-(3.91),N/A
"Wong,WendyH.",POLI138D-SpecTopic/ComparatvePolitics(B),SU07,7,6,100.0%,100.0%,4.50,B(3.17),N/A
"Mares,DavidR",POLI142L-InsurgencyandTerrorism(A),SU07,28,25,96.0%,100.0%,4.67,B+(3.54),N/A
"Wurtz,KellyP",POLI144D-InternatnlPoliticalEconomy(A),SU07,21,17,82.4%,100.0%,5.09,B+(3.69),N/A
"Pisa,MichaelA.",POLI144E-Politics/InternationalTrade(A),SU07,27,18,100.0%,94.1%,7.09,B+(3.36),N/A
"Weller,NicholasW.",POLI144F-Politics/Int'lTrade&Finance(A),SU07,15,12,100.0%,100.0%,4.00,B+(3.58),N/A
"Mares,DavidR",POLI145A-InternationalPolitics&Drugs(A),SU07,40,30,95.7%,92.3%,3.95,B+(3.46),N/A
"Comisso,EllenT.",POLI27-EthicsAndSociety(A),SU07,51,28,73.1%,92.6%,8.14,B-(2.92),N/A
"Doppelt,GeraldD.",POLI27-EthicsAndSociety(A),SU07,74,50,75.0%,93.9%,6.50,N/A,N/A
"Desposato,Scott",POLI30-PoliticalInquiry(A),SU07,22,14,78.6%,92.9%,3.50,B(3.23),N/A
"Kousser,Thad",POLI30-PoliticalInquiry(A),SU07,33,27,81.5%,100.0%,3.70,B+(3.67),N/A
