Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Simon,ElizabethA",CSE8B-Intro/ComputerScience:JavaB(A),WI10,133,100,97.0%,100.0%,8.88,B+(3.46),B(3.07)
"Gillespie,GaryN",CSE90-UndergraduateSeminar(A),WI10,22,10,80.0%,80.0%,2.50,A(4.00),N/A
"Varghese,George",CSE91-PerspectivesinCSE(A),WI10,114,60,69.5%,89.8%,1.08,A-(3.92),N/A
"Kube,PaulRichard",CSE100-AdvancedDataStructures(A),FA09,55,32,93.8%,87.5%,12.06,B(3.13),B-(2.99)
"Freund,Yoav",CSE101-Design&AnalysisofAlgorithm(A),FA09,68,37,75.0%,52.8%,6.28,B(3.22),B(3.05)
"Shacham,Hovav",CSE105-Intro/TheoryofComputation(A),FA09,37,30,73.3%,90.0%,7.23,B(3.03),B(3.07)
"Ord,Richard",CSE11-Intr/ComputerSci&Obj-Ori:Java(A),FA09,108,62,98.4%,95.1%,11.47,B+(3.65),B+(3.42)
"Ord,Richard",CSE110-SoftwareEngineering(A),FA09,96,70,71.0%,92.8%,6.53,B+(3.61),B(3.28)
"Howden,WilliamE.",CSE111-Objt.OrientedSoftwareDesign(A),FA09,29,13,61.5%,61.5%,4.65,B+(3.46),B-(2.85)
"Gillespie,GaryN",CSE12-BasicDataStruct&OODesign(A),FA09,88,62,90.3%,95.2%,13.92,B+(3.46),B-(2.83)
"Pasquale,Joseph",CSE120-Princ/ComputerOperatingSystm(A),FA09,56,31,90.0%,90.0%,8.37,B+(3.31),B(3.03)
"Savage,StefanRoberts",CSE123-ComputerNetworks(A),FA09,49,38,89.5%,97.4%,5.66,B+(3.43),B(3.17)
"Balakrishnannairsa,Manoj",CSE124-NetworkedServices(A),FA09,14,12,83.3%,50.0%,6.00,B+(3.42),N/A
"Jhala,Ranjit",CSE130-ProgrmngLang:Princpl&Paradigm(A),FA09,74,32,93.8%,93.8%,9.75,B+(3.32),B+(3.31)
"Vianu,VictorDan",CSE132A-DatabaseSystemPrinciples(A),FA09,36,17,88.2%,88.2%,5.21,B(3.24),B-(2.87)
"Orailoglu,Alex",CSE140-Component&DesgnTech/DigtlSys(A),FA09,37,35,68.6%,60.0%,9.13,C+(2.47),B-(2.95)
"Orailoglu,Alex",CSE140L-DigitalSystemsLaboratory(A),FA09,37,21,71.4%,57.1%,9.26,B(3.00),B(3.12)
"Swanson,StevenJames",CSE141-Intro/ComputerArchitecture(A),FA09,21,18,100.0%,100.0%,9.94,A-(3.88),B(3.21)
"Swanson,StevenJames",CSE141L-Project/ComputerArchitecture(A),FA09,21,15,100.0%,100.0%,16.10,A-(3.93),A-(3.83)
"Elkan,CharlesPeter",CSE15L-SoftwareTools&TechniquesLab(A),FA09,43,38,76.3%,94.7%,2.24,B+(3.65),B(3.10)
"Dahlstrom,DanaB.",CSE15L-SoftwareTools&TechniquesLab(B),FA09,37,32,76.7%,69.0%,2.31,B+(3.66),B-(2.84)
"Belongie,SergeJ.",CSE166-ImageProcessing(A),FA09,26,17,76.5%,94.1%,12.25,B(3.13),B+(3.52)
"Schulze,JurgenP.",CSE167-ComputerGraphics(A),FA09,75,33,97.0%,90.9%,16.32,B+(3.52),B(3.22)
"Bafna,Vineet",CSE182-BiologicalDatabases(A),FA09,14,10,100.0%,100.0%,10.10,B+(3.56),N/A
"Cottrell,GarrisonW",CSE190-Topics/ComputerSci&Engineer(A),FA09,10,9,77.8%,100.0%,6.94,A-(3.86),N/A
"Dahlstrom,DanaB.",CSE20-Intro/DiscreteMathematics(A),FA09,103,75,72.0%,45.9%,6.61,B-(2.94),C+(2.66)
"Graham,RonaldL",CSE21-Math/Algorithm&SystemsAnalys(A),FA09,135,63,81.7%,91.7%,4.40,B(3.30),B-(2.91)
"Ord,Richard",CSE3-Fluency/InformationTechnology(A),FA09,156,79,88.6%,97.5%,2.50,A-(3.94),A-(3.74)
"Marx,SusanS",CSE3-Fluency/InformationTechnology(B),FA09,133,76,76.0%,78.7%,2.45,B+(3.68),B+(3.56)
"Kube,PaulRichard",CSE3-Fluency/InformationTechnology(C),FA09,156,101,71.4%,75.5%,2.64,A-(3.77),B+(3.58)
"Kastner,RyanCharles",CSE30-ComputerOrganiz&SystmsProgrm(A),FA09,95,68,95.5%,94.0%,7.91,B+(3.39),B-(2.84)
"Marx,SusanS",CSE5A-IntroductiontoProgrammingI(A),FA09,59,48,74.5%,89.4%,5.75,B+(3.33),B-(2.79)
"Ord,Richard",CSE70-SoftwareEngineering(A),FA09,96,70,71.0%,92.8%,6.53,B+(3.61),B(3.28)
"Cottrell,GarrisonW",CSE87-FreshmanSeminar(B),FA09,12,11,90.9%,90.9%,0.70,N/A,N/A
"Simon,ElizabethA",CSE8A-Intro/ComputerScience:Java(A),FA09,176,160,97.5%,98.1%,5.84,B+(3.45),B(3.15)
"Simon,ElizabethA",CSE8AL-Intro/ComputerScience:JavaLab(A),FA09,37,18,100.0%,100.0%,3.06,B+(3.59),B(3.15)
"Kube,PaulRichard",CSE8AL-Intro/ComputerScience:JavaLab(B),FA09,38,29,96.3%,100.0%,1.74,A-(3.74),B(3.15)
"Lerner,Sorin",CSE8AL-Intro/ComputerScience:JavaLab(C),FA09,36,22,95.5%,81.8%,2.50,B+(3.45),B(3.05)
"Jhala,Ranjit",CSE8AL-Intro/ComputerScience:JavaLab(D),FA09,39,39,92.1%,97.4%,1.63,B+(3.60),B(3.27)
"Marzullo,Keith",CSE8AL-Intro/ComputerScience:JavaLab(E),FA09,27,19,100.0%,100.0%,3.55,B+(3.44),B-(2.92)
"Gillespie,GaryN",CSE90-UndergraduateSeminar(A),FA09,33,19,84.2%,89.5%,1.55,N/A,N/A
"Varghese,George",CSE91-PerspectivesinCSE(A),FA09,126,56,90.9%,94.5%,0.89,A-(3.92),N/A
"Glick,JohnEdward",CSE100-AdvancedDataStructures(A),SU09,25,8,100.0%,87.5%,10.00,B(3.13),N/A
"Paturi,Ramamohan",CSE101-Design&AnalysisofAlgorithm(A),SU09,19,5,80.0%,60.0%,6.90,B(3.20),N/A
"Paturi,Ramamohan",CSE105-Intro/TheoryofComputation(A),SU09,17,7,66.7%,100.0%,7.17,B+(3.33),N/A
"Marx,SusanS",CSE11-Intr/ComputerSci&Obj-Ori:Java(A),SU09,23,8,75.0%,75.0%,12.50,B(3.00),N/A
"Malani,Roshni",CSE110-SoftwareEngineering(A),SU09,18,7,85.7%,57.1%,7.64,B(3.14),N/A
"Gillespie,GaryN",CSE12-BasicDataStruct&OODesign(A),SU09,24,13,92.3%,84.6%,14.81,B+(3.50),N/A
"Uyeda,FrankChristopher",CSE120-Princ/ComputerOperatingSystm(A),SU09,17,12,75.0%,81.8%,17.33,C+(2.64),N/A
"Dahlstrom,DanaB.",CSE130-ProgrmngLang:Princpl&Paradigm(A),SU09,11,4,100.0%,100.0%,8.50,B(3.25),N/A
"Powell,ThomasAllan",CSE134B-WebClientLanguages(A),SU09,23,6,66.7%,66.7%,13.17,C+(2.67),N/A
"Orailoglu,Alex",CSE140-Component&DesgnTech/DigtlSys(A),SU09,23,9,77.8%,77.8%,10.28,B-(2.89),N/A
"Orailoglu,Alex",CSE140L-DigitalSystemsLaboratory(A),SU09,21,8,87.5%,75.0%,12.25,B(3.13),N/A
"Chu,IsaacY",CSE141-Intro/ComputerArchitecture(A),SU09,74,41,90.0%,100.0%,7.96,B+(3.65),N/A
"Chu,IsaacY",CSE141L-Project/ComputerArchitecture(A),SU09,76,37,91.7%,100.0%,11.64,A-(3.78),N/A
"Dahlstrom,DanaB.",CSE15L-SoftwareTools&TechniquesLab(A),SU09,24,9,77.8%,87.5%,4.28,A-(3.78),N/A
"Glick,JohnEdward",CSE160-IntrotoParallelComputing(A),SU09,14,8,100.0%,100.0%,9.36,B+(3.38),N/A
"Tong,MatthewHarrison",CSE20-Intro/DiscreteMathematics(A),SU09,41,18,66.7%,83.3%,10.61,B-(2.94),N/A
"Dahlstrom,DanaB.",CSE21-Math/Algorithm&SystemsAnalys(A),SU09,25,10,70.0%,60.0%,8.90,B(3.00),N/A
"Ord,Richard",CSE3-Fluency/InformationTechnology(A),SU09,36,18,94.4%,94.4%,3.94,A-(3.94),N/A
"Pasquale,Joseph",CSE4GS-MathematicalBeautyinRome(A),SU09,16,3,100.0%,100.0%,3.17,A(4.00),N/A
"Marx,SusanS",CSE5A-IntroductiontoProgrammingI(A),SU09,20,8,100.0%,100.0%,5.25,A(4.00),N/A
"Pasquale,Joseph",CSE6GS-MathematiclBeautyinRome-Lab(A),SU09,16,4,100.0%,100.0%,3.00,A-(3.75),N/A
"Malani,Roshni",CSE70-SoftwareEngineering(A),SU09,18,7,85.7%,57.1%,7.64,B(3.14),N/A
"Kube,PaulRichard",CSE100-AdvancedDataStructures(A),SP09,74,11,90.9%,70.0%,7.41,B+(3.45),B-(2.89)
"Impagliazzo,Russell",CSE101-Design&AnalysisofAlgorithm(A),SP09,38,27,74.1%,66.7%,6.65,B(3.13),C+(2.60)
"Micciancio,Daniele",CSE105-Intro/TheoryofComputation(A),SP09,44,21,71.4%,85.7%,5.36,B(3.24),B-(2.98)
"Kube,PaulRichard",CSE11-Intr/ComputerSci&Obj-Ori:Java(A),SP09,41,11,72.7%,81.8%,8.32,B(3.18),B-(2.95)
"Krueger,Ingolf",CSE110-SoftwareEngineering(A),SP09,63,33,78.8%,69.7%,10.50,B+(3.30),C+(2.50)
"Gillespie,GaryN",CSE12-BasicDataStruct&OODesign(A),SP09,116,93,89.2%,90.3%,14.37,B(3.25),B-(2.76)
"Voelker,GeoffreyM.",CSE120-Princ/ComputerOperatingSystm(A),SP09,58,38,92.1%,100.0%,12.61,B+(3.43),B-(2.92)
"Varghese,George",CSE123-ComputerNetworks(A),SP09,31,28,85.7%,89.3%,3.86,B+(3.39),B+(3.36)
"Voelker,GeoffreyM.",CSE125-SoftwareSysDesign&Implemnt(A),SP09,15,13,100.0%,100.0%,19.27,A-(3.85),N/A
"Savage,StefanRoberts",CSE127-Intro/ComputerSecurity(A),SP09,51,28,100.0%,100.0%,3.36,A-(3.82),B+(3.30)
"Ord,Richard",CSE131-CompilerConstruction(A),SP09,90,84,84.3%,96.4%,16.48,B+(3.45),B-(2.82)
"Deutsch,AlinBernard",CSE132B-DatabaseSystemApplications(A),SP09,15,13,100.0%,100.0%,9.42,B+(3.69),N/A
"Papakonstantinou,Yannis",CSE135-Server-sideWebApplications(A),SP09,36,25,80.0%,80.0%,6.10,B+(3.44),B+(3.30)
"Cheng,ChungKuan",CSE140-Component&DesgnTech/DigtlSys(A),SP09,91,43,85.4%,82.9%,6.13,B(3.10),B+(3.38)
"Cheng,ChungKuan",CSE140L-DigitalSystemsLaboratory(A),SP09,96,35,91.4%,85.7%,9.76,A-(3.71),A-(3.85)
"Swanson,StevenJames",CSE141-Intro/ComputerArchitecture(A),SP09,16,14,100.0%,92.3%,8.35,B+(3.36),B(3.18)
"Swanson,StevenJames",CSE141L-Project/ComputerArchitecture(A),SP09,16,8,100.0%,100.0%,17.75,A-(3.75),N/A
"Gupta,RajeshK.",CSE143-MicroelectronicSystemDesign(A),SP09,5,5,100.0%,100.0%,2.90,A-(3.80),N/A
"Taylor,Michael",CSE148-AdvProcessorArchDesignProj(A),SP09,8,8,100.0%,100.0%,15.50,A-(3.83),N/A
"Tullsen,DeanMichael",CSE148-AdvProcessorArchDesignProj(A),SP09,8,8,100.0%,100.0%,15.50,A-(3.83),N/A
"Saul,Lawrence",CSE150-IntArtifIntell:Search&Reason(A),SP09,36,31,96.8%,100.0%,5.92,B(3.19),B(3.16)
"Dahlstrom,DanaB.",CSE15L-SoftwareTools&TechniquesLab(A),SP09,35,33,81.8%,81.8%,2.68,B+(3.48),B-(2.96)
"Pevzner,PavelArkadjevich",CSE181-MolecularSequenceAnalysis(A),SP09,9,9,100.0%,100.0%,9.50,B+(3.50),N/A
"Dasgupta,Sanjoy",CSE190-Topics/ComputerSci&Engineer(A),SP09,18,14,78.6%,100.0%,5.79,B+(3.69),B-(2.96)
"Freund,Yoav",CSE190-Topics/ComputerSci&Engineer(A),SP09,18,13,76.9%,30.8%,5.58,B+(3.69),B-(2.96)
"Howden,WilliamE.",CSE20-Intro/DiscreteMathematics(A),SP09,88,66,74.2%,87.1%,3.48,B(3.16),B-(2.75)
"Dahlstrom,DanaB.",CSE21-Math/Algorithm&SystemsAnalys(A),SP09,66,31,51.6%,58.1%,4.24,B-(2.97),C+(2.53)
"Marx,SusanS",CSE3-Fluency/InformationTechnology(A),SP09,184,108,94.2%,93.2%,2.29,A-(3.84),B+(3.31)
"Ord,Richard",CSE30-ComputerOrganiz&SystmsProgrm(A),SP09,43,34,93.9%,93.9%,12.56,B(3.26),B-(2.76)
"Gupta,RajeshK.",CSE30-ComputerOrganiz&SystmsProgrm(B),SP09,20,15,93.3%,80.0%,4.77,B+(3.38),B(3.16)
"Marx,SusanS",CSE5A-IntroductiontoProgrammingI(A),SP09,27,22,86.4%,90.9%,4.77,B+(3.55),B(3.19)
"Krueger,Ingolf",CSE70-SoftwareEngineering(A),SP09,63,33,78.8%,69.7%,10.50,B+(3.30),C+(2.50)
"Ord,Richard",CSE86-C++forJavaProgrammers(A),SP09,44,22,85.7%,100.0%,0.68,A(4.00),N/A
"Cottrell,GarrisonW",CSE87-FreshmanSeminar(A),SP09,7,7,100.0%,85.7%,0.50,N/A,N/A
"Simon,ElizabethA",CSE87-FreshmanSeminar(B),SP09,9,6,100.0%,100.0%,0.83,N/A,N/A
"Simon,ElizabethA",CSE8B-Intro/ComputerScience:Java(A),SP09,63,34,93.9%,97.1%,10.32,B+(3.39),B(3.01)
"Kube,PaulRichard",CSE100-AdvancedDataStructures(A),WI09,53,29,92.9%,85.2%,10.91,B(3.21),B(3.03)
"Dasgupta,Sanjoy",CSE101-Design&AnalysisofAlgorithm(A),WI09,66,26,84.6%,96.2%,8.74,B(3.08),B-(2.86)
"Israeli,Amos",CSE105-Intro/TheoryofComputation(A),WI09,41,30,69.0%,65.5%,6.98,B-(2.90),C+(2.58)
"Bellare,Mihir",CSE107-Intro/ModernCryptography(A),WI09,22,15,93.3%,93.3%,4.50,B(3.29),B(3.19)
"Kube,PaulRichard",CSE11-Intr/ComputerSci&Obj-Ori:Java(A),WI09,47,18,88.9%,88.2%,10.72,B(3.29),B(3.00)
"Dahlstrom,DanaB.",CSE110-SoftwareEngineering(A),WI09,48,38,84.2%,76.3%,7.64,B+(3.50),B-(2.88)
"Gillespie,GaryN",CSE12-BasicDataStruct&OODesign(A),WI09,84,72,93.0%,90.3%,14.19,B+(3.31),B-(2.74)
"Pasquale,Joseph",CSE120-Princ/ComputerOperatingSystm(A),WI09,44,37,94.3%,91.4%,8.39,B(3.21),B-(2.92)
"Snoeren,AlexC.",CSE121-OperSystms:Architc&Implementn(A),WI09,9,7,100.0%,100.0%,7.07,B(3.29),N/A
"Lerner,Sorin",CSE130-ProgrmngLang:Princpl&Paradigm(A),WI09,44,27,92.6%,92.6%,9.54,B(3.08),B(3.04)
"Jhala,Ranjit",CSE130-ProgrmngLang:Princpl&Paradigm(B),WI09,37,27,100.0%,100.0%,9.54,B+(3.48),B-(2.97)
"Ord,Richard",CSE131-CompilerConstruction(A),WI09,62,49,87.8%,98.0%,16.54,B+(3.32),B-(2.80)
"Vianu,VictorDan",CSE132A-DatabaseSystemPrinciples(A),WI09,29,23,78.3%,78.3%,6.41,B(3.22),C+(2.56)
"Papakonstantinou,Yannis",CSE135-Server-sideWebApplications(A),WI09,51,33,81.8%,57.6%,4.56,B+(3.38),B(3.26)
"Rosing,TajanaSimunic",CSE140-Component&DesgnTech/DigtlSys(A),WI09,26,22,100.0%,95.5%,7.77,B+(3.41),B(3.10)
"Rosing,TajanaSimunic",CSE140L-DigitalSystemsLaboratory(A),WI09,22,19,89.5%,89.5%,7.45,B+(3.53),B(3.03)
"Tullsen,DeanMichael",CSE141-Intro/ComputerArchitecture(A),WI09,39,32,93.5%,93.5%,7.00,B+(3.48),C+(2.68)
"Tullsen,DeanMichael",CSE141L-Project/ComputerArchitecture(A),WI09,44,27,92.3%,100.0%,10.13,B+(3.67),B+(3.62)
"Baden,ScottB.",CSE15L-SoftwareTools&TechniquesLab(A),WI09,38,31,64.5%,64.5%,2.44,B(3.27),B-(3.00)
"Elkan,CharlesPeter",CSE15L-SoftwareTools&TechniquesLab(B),WI09,50,48,62.5%,63.8%,2.13,B+(3.57),B(3.04)
"Dahlstrom,DanaB.",CSE15L-SoftwareTools&TechniquesLab(C),WI09,36,33,75.0%,87.9%,2.81,B+(3.70),B(3.03)
"Rotenberg,StevenPaul",CSE169-ComputerAnimation(A),WI09,14,11,100.0%,100.0%,7.77,A-(3.70),N/A
"Wang,Wei",CSE184-ComputationalMolecularBiol.(A),WI09,4,8,100.0%,100.0%,11.00,A-(3.75),N/A
"Belongie,SergeJ.",CSE190-Topics/ComputerSci&Engineer(A),WI09,9,10,100.0%,100.0%,8.30,A(4.00),N/A
"Micciancio,Daniele",CSE20-Intro/DiscreteMathematics(A),WI09,87,26,69.2%,69.2%,4.27,B(3.19),C+(2.36)
"Orlitsky,Alon",CSE21-Math/Algorithm&SystemsAnalys(A),WI09,49,37,89.2%,56.8%,5.96,B(3.06),C+(2.65)
"Marx,SusanS",CSE3-Fluency/InformationTechnology(A),WI09,184,98,95.9%,96.9%,2.01,A-(3.84),B+(3.66)
"Gillespie,GaryN",CSE3-Fluency/InformationTechnology(B),WI09,169,38,89.5%,80.6%,2.45,A-(3.91),B+(3.41)
"Ord,Richard",CSE30-ComputerOrganiz&SystmsProgrm(A),WI09,62,42,100.0%,100.0%,10.64,B+(3.56),B-(2.91)
"Kastner,RyanCharles",CSE30-ComputerOrganiz&SystmsProgrm(B),WI09,6,6,100.0%,100.0%,5.83,B+(3.33),N/A
"Dahlstrom,DanaB.",CSE70-SoftwareEngineering(A),WI09,48,38,84.2%,76.3%,7.64,B+(3.50),B-(2.88)
"Ord,Richard",CSE80-UNIXLab(A),WI09,44,24,87.5%,100.0%,1.11,A(4.00),N/A
"Pasquale,Joseph",CSE87-FreshmanSeminar(C),WI09,18,14,100.0%,100.0%,0.79,A(4.00),N/A
"Pasquale,Joseph",CSE87-FreshmanSeminar(D),WI09,12,9,87.5%,100.0%,0.72,A(4.00),N/A
"Pasquale,Joseph",CSE87-FreshmanSeminar(E),WI09,18,9,100.0%,100.0%,0.50,N/A,N/A
"Simon,ElizabethA",CSE8A-Intro/ComputerScience:Java(A),WI09,87,66,92.3%,100.0%,6.86,B+(3.37),B-(2.86)
"Simon,ElizabethA",CSE8AL-Intro/ComputerScience:JavaLab(A),WI09,33,17,94.1%,100.0%,4.85,B+(3.59),B-(2.89)
"Dasgupta,Sanjoy",CSE8AL-Intro/ComputerScience:JavaLab(B),WI09,36,21,100.0%,100.0%,2.98,B+(3.45),B-(2.73)
"Marzullo,Keith",CSE8AL-Intro/ComputerScience:JavaLab(C),WI09,18,19,100.0%,100.0%,5.66,B+(3.53),B(3.08)
"Simon,ElizabethA",CSE8B-Intro/ComputerScience:Java(A),WI09,79,57,98.2%,98.2%,8.01,B+(3.67),B(3.30)
"Gillespie,GaryN",CSE90-UndergraduateSeminar(A),WI09,42,32,83.9%,100.0%,0.69,A(4.00),N/A
"Kahng,AndrewByun",CSE91-PerspectivesinCSE(A),WI09,44,30,56.7%,65.5%,2.70,B+(3.33),N/A
"Lee,CynthiaBailey",CSE100-AdvancedDataStructures(A),FA08,58,35,82.9%,85.7%,14.56,B(3.18),B-(2.72)
"Kahng,AndrewByun",CSE101-Design&AnalysisofAlgorithm(A),FA08,58,29,85.2%,60.7%,7.74,B(3.04),B-(2.72)
"Freund,Yoav",CSE103-PracticalIntro/Prob&Stats(A),FA08,10,8,75.0%,62.5%,6.75,B+(3.38),N/A
"Israeli,Amos",CSE105-Intro/TheoryofComputation(A),FA08,51,25,80.0%,84.0%,7.22,B(3.00),C+(2.65)
"Ord,Richard",CSE11-Intr/ComputerSci&Obj-Ori:Java(A),FA08,106,61,95.0%,96.7%,8.83,B+(3.68),B(3.07)
"Dahlstrom,DanaB.",CSE110-SoftwareEngineering(A),FA08,24,23,68.2%,95.5%,5.50,B+(3.65),B(3.27)
"Krueger,Ingolf",CSE112-SoftwareEngineerng(A),FA08,10,10,80.0%,100.0%,6.70,B+(3.38),N/A
"Griswold,WilliamG.",CSE118-UbiquitousComputing(A),FA08,13,12,100.0%,100.0%,3.95,B+(3.64),N/A
"Gillespie,GaryN",CSE12-BasicDataStruct&OODesign(A),FA08,65,48,84.8%,85.1%,11.75,B(3.22),B-(2.75)
"Pasquale,Joseph",CSE120-Princ/ComputerOperatingSystm(A),FA08,59,34,93.9%,90.6%,8.44,B(3.03),B-(2.90)
"Varghese,George",CSE123-ComputerNetworks(A),FA08,36,31,93.5%,96.8%,6.11,B(3.11),B(3.25)
"Shacham,Hovav",CSE127-Intro/ComputerSecurity(A),FA08,15,9,100.0%,100.0%,9.39,B+(3.44),N/A
"Jhala,Ranjit",CSE130-ProgrmngLang:Princpl&Paradigm(A),FA08,76,33,96.8%,100.0%,8.13,A-(3.81),B+(3.35)
"Deutsch,AlinBernard",CSE132A-DatabaseSystemPrinciples(A),FA08,33,19,73.7%,84.2%,5.66,B+(3.50),B(3.11)
"Orailoglu,Alex",CSE140-Component&DesgnTech/DigtlSys(A),FA08,18,14,85.7%,78.6%,6.21,B(3.07),N/A
"Orailoglu,Alex",CSE140L-DigitalSystemsLaboratory(A),FA08,17,15,80.0%,86.7%,7.70,B(3.27),B+(3.33)
"Taylor,Michael",CSE141-Intro/ComputerArchitecture(A),FA08,42,28,75.0%,85.7%,10.43,B(3.12),B(3.09)
"Taylor,Michael",CSE141L-Project/ComputerArchitecture(A),FA08,39,18,75.0%,75.0%,15.32,B+(3.41),B+(3.38)
"Elkan,CharlesPeter",CSE151-IntrotoA.I.StatsApproach(A),FA08,14,10,90.0%,60.0%,7.90,B(3.10),N/A
"Dahlstrom,DanaB.",CSE15L-SoftwareTools&TechniquesLab(A),FA08,35,30,82.1%,85.7%,2.71,B+(3.53),B-(2.98)
"Dahlstrom,DanaB.",CSE15L-SoftwareTools&TechniquesLab(B),FA08,32,32,71.9%,78.1%,2.56,B+(3.42),B-(2.98)
"Baden,ScottB.",CSE160-IntrotoParallelComputing(A),FA08,45,31,66.7%,66.7%,5.90,B+(3.43),B-(2.86)
"Schulze,JurgenP.",CSE167-ComputerGraphics(A),FA08,26,21,95.0%,95.0%,12.02,B+(3.39),B(3.23)
"Bafna,Vineet",CSE182-BiologicalDatabases(A),FA08,10,9,100.0%,100.0%,9.83,B+(3.63),N/A
"Cottrell,GarrisonW",CSE190-Topics/ComputerSci&Engineer(A),FA08,7,8,87.5%,100.0%,8.25,B+(3.43),N/A
"Orlitsky,Alon",CSE20-Intro/DiscreteMathematics(A),FA08,56,49,61.2%,46.9%,6.91,B-(2.84),C+(2.65)
"Graham,RonaldL",CSE21-Math/Algorithm&SystemsAnalys(A),FA08,75,44,85.4%,95.2%,3.64,B+(3.49),B(3.27)
"Ord,Richard",CSE3-Fluency/InformationTechnology(A),FA08,163,125,91.7%,99.2%,2.65,A-(3.85),A-(3.73)
"Marx,SusanS",CSE3-Fluency/InformationTechnology(B),FA08,158,83,86.3%,95.1%,2.45,A-(3.76),B+(3.46)
"Gillespie,GaryN",CSE3-Fluency/InformationTechnology(C),FA08,154,83,81.9%,88.0%,2.93,A-(3.72),B(3.17)
"Ord,Richard",CSE30-ComputerOrganiz&SystmsProgrm(A),FA08,72,62,98.4%,100.0%,11.32,B+(3.53),B(3.03)
"Marx,SusanS",CSE5A-IntroductiontoProgrammingI(A),FA08,53,34,91.2%,85.3%,5.74,B+(3.41),B-(2.96)
"Dahlstrom,DanaB.",CSE70-SoftwareEngineering(A),FA08,24,23,68.2%,95.5%,5.50,B+(3.65),B(3.27)
"Cottrell,GarrisonW",CSE87-FreshmanSeminar(A),FA08,15,14,57.1%,78.6%,0.64,A(4.00),N/A
"Simon,ElizabethA",CSE87-FreshmanSeminar(B),FA08,16,11,90.9%,100.0%,0.86,N/A,N/A
"Gupta,RajeshK.",CSE87-FreshmanSeminar(C),FA08,13,13,69.2%,92.3%,0.50,N/A,N/A
"Simon,ElizabethA",CSE8A-Intro/ComputerScience:Java(A),FA08,114,115,93.9%,99.1%,7.25,B+(3.31),C+(2.67)
"Simon,ElizabethA",CSE8AL-Intro/ComputerScience:JavaLab(A),FA08,30,21,95.0%,100.0%,4.98,B+(3.50),B-(2.97)
"Marzullo,Keith",CSE8AL-Intro/ComputerScience:JavaLab(B),FA08,30,23,100.0%,100.0%,5.11,B+(3.39),B-(2.73)
"Jhala,Ranjit",CSE8AL-Intro/ComputerScience:JavaLab(C),FA08,29,22,95.5%,100.0%,2.95,B+(3.59),C+(2.64)
"Kastner,RyanCharles",CSE8AL-Intro/ComputerScience:JavaLab(D),FA08,25,38,97.4%,100.0%,6.08,B+(3.32),C(2.21)
"Kahng,AndrewByun",CSE91-PerspectivesinCSE(A),FA08,114,82,63.4%,78.0%,1.50,B+(3.67),N/A
"Paturi,Ramamohan",CSE101-Design&AnalysisofAlgorithm(A),SU08,17,16,87.5%,93.8%,7.38,B(3.00),N/A
"Lyubashevsky,Vadim",CSE105-Intro/TheoryofComputation(A),SU08,13,10,80.0%,90.0%,8.90,C+(2.60),N/A
"Cicotti,Pietro",CSE110-SoftwareEngineering(A),SU08,17,11,90.9%,81.8%,6.50,B+(3.60),N/A
"Gillespie,GaryN",CSE12-BasicDataStruct&OODesign(A),SU08,28,26,96.2%,100.0%,15.96,B-(2.87),N/A
"AuYoung,Alvin",CSE120-Princ/ComputerOperatingSystm(A),SU08,17,14,100.0%,100.0%,17.88,B(3.14),N/A
"Dahlstrom,DanaB.",CSE130-ProgrmngLang:Princpl&Paradigm(A),SU08,8,6,83.3%,100.0%,12.17,B-(2.83),N/A
"Powell,ThomasAllan",CSE134B-WebClientLanguages(A),SU08,24,7,85.7%,85.7%,10.50,B+(3.43),N/A
"Powell,ThomasAllan",CSE135-Server-sideWebApplications(A),SU08,27,20,100.0%,100.0%,15.60,B+(3.33),N/A
"Chu,IsaacY",CSE140-Component&DesgnTech/DigtlSys(A),SU08,38,30,93.1%,100.0%,7.37,B+(3.48),N/A
"Chu,IsaacY",CSE140L-DigitalSystemsLaboratory(A),SU08,31,25,92.0%,100.0%,8.25,A-(3.83),N/A
"Dahlstrom,DanaB.",CSE15L-SoftwareTools&TechniquesLab(A),SU08,12,11,88.9%,100.0%,4.50,A-(3.89),N/A
"Lee,CynthiaBailey",CSE20-Intro/DiscreteMathematics(A),SU08,18,16,93.8%,100.0%,5.83,B(3.13),N/A
"Dahlstrom,DanaB.",CSE21-Math/Algorithm&SystemsAnalys(A),SU08,23,19,73.7%,84.2%,8.50,B(3.21),N/A
"Ord,Richard",CSE3-Fluency/InformationTechnology(A),SU08,34,30,96.7%,100.0%,4.03,A-(3.79),N/A
"Pasquale,Joseph",CSE4GS-MathematicalBeautyinRome(A),SU08,16,16,100.0%,100.0%,2.88,A(4.00),N/A
"Marx,SusanS",CSE5A-IntroductiontoProgrammingI(A),SU08,23,18,100.0%,94.4%,4.85,B+(3.60),N/A
"Pasquale,Joseph",CSE6GS-MathematicalBeauty-RomeLab(A),SU08,16,14,100.0%,100.0%,2.64,A(4.00),N/A
"Cicotti,Pietro",CSE70-SoftwareEngineering(A),SU08,17,11,90.9%,81.8%,6.50,B+(3.60),N/A
"Burkhard,WalterA.",CSE100-AdvancedDataStructures(A),SP08,65,30,90.0%,40.0%,8.03,B(3.21),B-(2.87)
