Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Sharp,JudithAEmile",TDMV1-BeginningBallet(C),WI10,33,16,93.8%,87.5%,0.75,A-(3.83),A-(3.82)
"Geiger,Eric",TDMV110-IntermediateBallet(A),WI10,35,16,100.0%,100.0%,0.75,A(4.00),A-(3.94)
"Smith,AlisonD",TDMV110-IntermediateBallet(B),WI10,31,11,100.0%,90.9%,1.05,A-(3.89),A-(3.84)
"Sharp,JudithAEmile",TDMV111-AdvancedBallet(A),WI10,15,6,100.0%,100.0%,2.17,A-(3.83),N/A
"Clancy,Liam",TDMV120-IntermediateContempDance(A),WI10,26,11,100.0%,100.0%,1.05,A(4.00),A-(3.89)
"Rincon,PatriciaA.",TDMV120-IntermediateContempDance(B),WI10,22,13,100.0%,92.3%,1.42,A-(3.90),A-(3.81)
"Snaith,Yolande",TDMV122-AdvancedContemporaryDance(A),WI10,21,5,100.0%,100.0%,0.50,A(4.00),B+(3.51)
"Wilson,TerryA.",TDMV122-AdvancedContemporaryDance(A),WI10,21,5,100.0%,100.0%,0.50,A(4.00),B+(3.51)
"Rincon,Alicia",TDMV130-IntermediateJazz(A),WI10,19,7,71.4%,57.1%,0.50,A(4.00),N/A
"Caligagan,Tony",TDMV133-AdvancedJazzDance(A),WI10,18,7,100.0%,100.0%,0.83,A(4.00),N/A
"Green,Allyson",TDMV138-HipHop(A),WI10,34,9,100.0%,100.0%,1.39,A(4.00),A-(3.93)
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(A),WI10,45,14,100.0%,100.0%,4.93,A(4.00),A-(3.97)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),WI10,50,10,90.0%,80.0%,3.83,A-(3.75),A-(3.91)
"Snaith,Yolande",TDMV2-BeginningContemporaryDance(A),WI10,33,11,100.0%,100.0%,0.50,A(4.00),B+(3.58)
"Sammartano,Tonnie",TDMV2-BeginningContemporaryDance(B),WI10,28,10,100.0%,100.0%,1.30,A(4.00),A-(3.94)
"Clancy,Liam",TDMV2-BeginningContemporaryDance(C),WI10,31,16,100.0%,100.0%,1.00,A-(3.92),A-(3.76)
"Rincon,Alicia",TDMV3-BeginningJazz(A),WI10,26,7,100.0%,100.0%,0.79,A(4.00),A(4.00)
"Arcidiacono,Kristin",TDMV3-BeginningJazz(B),WI10,35,17,100.0%,100.0%,1.44,A-(3.94),A-(3.84)
"Rincon,PatriciaA.",TDPF161-Studies/Perform-WinterProduct(A),WI10,36,9,100.0%,100.0%,1.83,A(4.00),A(4.00)
"Clancy,Liam",TDPF163-DanceRepertory(A),WI10,10,3,100.0%,100.0%,1.83,A(4.00),N/A
"Green,Allyson",TDPF163-DanceRepertory(D),WI10,19,4,100.0%,100.0%,2.00,A(4.00),N/A
"Rincon,PatriciaA.",TDPF163-DanceRepertory(E),WI10,11,3,100.0%,100.0%,1.83,A(4.00),N/A
"Shank,AdeleEdling",TDPW101-PlaywritingWorkshopI(A),WI10,13,7,100.0%,100.0%,6.83,B+(3.43),B+(3.55)
"Shank,AdeleEdling",TDPW101-PlaywritingWorkshopI(B),WI10,14,3,100.0%,100.0%,3.83,B+(3.67),B+(3.55)
"Shank,AdeleEdling",TDPW101-PlaywritingWorkshopI(C),WI10,13,5,100.0%,100.0%,5.70,A-(3.80),B+(3.55)
"Shank,AdeleEdling",TDPW101-PlaywritingWorkshopI(D),WI10,15,3,100.0%,66.7%,6.50,B+(3.67),B+(3.55)
"Wilson,TerryA.",TDTR10-IntroductiontoDance(A),WI10,47,22,100.0%,100.0%,1.95,A-(3.86),A-(3.78)
"Smith,AlisonD",TDTR101-DanceMovementAnalysis(A),WI10,15,3,100.0%,66.7%,4.50,B(3.00),N/A
"Walsh,KimC.",TDAC1-IntroductiontoActing(A),FA09,16,14,100.0%,100.0%,3.50,A-(3.93),A-(3.82)
"Walsh,KimC.",TDAC1-IntroductiontoActing(B),FA09,17,13,100.0%,100.0%,2.50,A-(3.92),A-(3.82)
"Walsh,KimC.",TDAC1-IntroductiontoActing(C),FA09,17,16,100.0%,100.0%,3.00,A-(3.94),A-(3.82)
"Walsh,KimC.",TDAC1-IntroductiontoActing(D),FA09,19,19,100.0%,94.4%,2.28,A-(3.76),A-(3.82)
"Walsh,KimC.",TDAC1-IntroductiontoActing(E),FA09,16,15,100.0%,100.0%,2.07,A-(3.93),A-(3.82)
"Walsh,KimC.",TDAC1-IntroductiontoActing(F),FA09,15,13,100.0%,100.0%,1.58,A(4.00),A-(3.82)
"Walsh,KimC.",TDAC1-IntroductiontoActing(G),FA09,16,15,100.0%,100.0%,2.23,A-(3.93),A-(3.82)
"Walsh,KimC.",TDAC1-IntroductiontoActing(H),FA09,16,15,100.0%,100.0%,2.77,A-(3.80),A-(3.82)
"Walsh,KimC.",TDAC1-IntroductiontoActing(I),FA09,16,16,100.0%,81.3%,1.50,A(4.00),A-(3.82)
"Salovey,Todd",TDAC101-ActingI(A),FA09,17,14,100.0%,100.0%,3.07,A-(3.92),N/A
"Petermann,LoriE",TDAC101-ActingI(B),FA09,17,16,100.0%,100.0%,5.03,A-(3.82),N/A
"Newcomb,James",TDAC102-ActingII(B),FA09,14,13,100.0%,92.3%,2.35,A-(3.85),N/A
"Guirguis,MarkC",TDDE1-Intro/DesignfortheTheatre(A),FA09,86,58,89.3%,98.2%,7.31,A-(3.88),B+(3.68)
"DePaul,Dana",TDDR101-StageManagement(A),FA09,18,14,92.9%,100.0%,3.21,B+(3.54),N/A
"Salovey,Todd",TDGE1-IntroductiontoTheatre(A),FA09,124,99,99.0%,99.0%,2.26,A-(3.90),A-(3.72)
"Zygmonski,AimeeL",TDGE11-GreatPerformancesonFilm(A),FA09,188,128,95.3%,96.9%,1.41,A-(3.84),B(3.26)
"Gill,ZacharyW.",TDGE11-GreatPerformancesonFilm(B),FA09,88,62,90.2%,88.5%,1.25,A-(3.75),B(3.19)
"Meyer,Ursula",TDGE25-PublicSpeaking(B),FA09,15,15,71.4%,100.0%,3.07,A-(3.90),B+(3.62)
"Meyer,Ursula",TDGE25-PublicSpeaking(C),FA09,18,18,100.0%,100.0%,3.32,B+(3.56),B+(3.62)
"Meyer,Ursula",TDGE25-PublicSpeaking(G),FA09,18,16,81.3%,87.5%,3.75,B+(3.64),B+(3.62)
"Meyer,Ursula",TDGE25-PublicSpeaking(H),FA09,16,16,100.0%,100.0%,4.13,A-(3.71),B+(3.62)
"Meyer,Ursula",TDGE25-PublicSpeaking(I),FA09,15,14,100.0%,100.0%,3.21,B+(3.58),B+(3.62)
"Carmody,James",TDGE87-FreshmanSeminar(A),FA09,8,5,80.0%,100.0%,0.50,A(4.00),N/A
"Geiger,Eric",TDHD171-DanceHistoryI(Ancient-1900)(A),FA09,15,14,85.7%,92.9%,2.93,A-(3.93),N/A
"Smarr,JanetL.",TDHT101-Topics:Lit&TheatreHistory(B),FA09,19,11,100.0%,100.0%,4.86,B+(3.36),B+(3.31)
"Rouse,JohnSamuel",TDHT115-History&TheoryofDirecting(A),FA09,18,12,100.0%,90.9%,7.00,B+(3.45),N/A
"Roxworthy,Emily",TDHT21-AncientandMedievalTheatre(A),FA09,51,41,90.2%,97.6%,3.67,B+(3.41),B-(2.93)
"Rincon,PatriciaA.",TDMV1-BeginningBallet(A),FA09,25,23,95.7%,87.0%,1.02,A-(3.95),A-(3.86)
"Sharp,JudithAEmile",TDMV1-BeginningBallet(B),FA09,24,19,100.0%,100.0%,1.24,A-(3.81),A-(3.89)
"Sharp,JudithAEmile",TDMV1-BeginningBallet(D),FA09,34,29,100.0%,100.0%,1.12,A-(3.85),A-(3.89)
"Sharp,JudithAEmile",TDMV110-IntermediateBallet(A),FA09,32,30,100.0%,96.6%,1.67,A-(3.89),A-(3.78)
"Smith,AlisonD",TDMV110-IntermediateBallet(B),FA09,27,26,100.0%,92.0%,1.14,A-(3.95),A-(3.92)
"Geiger,Eric",TDMV111-AdvancedBallet(A),FA09,19,17,100.0%,100.0%,1.88,A-(3.93),A(4.00)
"Clancy,Liam",TDMV120-IntermediateContempDance(A),FA09,20,19,100.0%,100.0%,1.03,A-(3.94),A-(3.95)
"Humphrey,Jessica",TDMV120-IntermediateContempDance(B),FA09,16,15,100.0%,100.0%,1.03,A-(3.93),N/A
"Geiger,Eric",TDMV120-IntermediateContempDance(C),FA09,29,27,96.3%,100.0%,0.96,A-(3.96),A(4.00)
"Green,Allyson",TDMV122-AdvancedContemporaryDance(A),FA09,14,15,100.0%,100.0%,2.93,A-(3.71),N/A
"Rincon,Alicia",TDMV130-IntermediateJazz(A),FA09,18,15,100.0%,100.0%,1.50,A-(3.83),N/A
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(A),FA09,46,36,100.0%,100.0%,3.72,A-(3.81),A-(3.92)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),FA09,42,35,100.0%,94.3%,2.50,A-(3.97),A-(3.91)
"Wilson,TerryA.",TDMV2-BeginningContemporaryDance(A),FA09,25,16,93.8%,100.0%,1.50,A(4.00),A-(3.80)
"Sammartano,Tonnie",TDMV2-BeginningContemporaryDance(B),FA09,26,19,100.0%,100.0%,0.71,B+(3.53),A-(3.96)
"Snaith,Yolande",TDMV2-BeginningContemporaryDance(C),FA09,23,18,100.0%,100.0%,1.32,A-(3.83),A-(3.82)
"Arcidiacono,Kristin",TDMV3-BeginningJazz(A),FA09,33,32,100.0%,100.0%,2.11,A-(3.83),A-(3.81)
"Rincon,Alicia",TDMV3-BeginningJazz(B),FA09,34,29,100.0%,96.6%,1.19,A-(3.96),A-(3.96)
"Shank,AdeleEdling",TDPW1-IntroductiontoPlaywriting(B),FA09,13,9,100.0%,100.0%,3.17,A-(3.89),A-(3.73)
"Shank,AdeleEdling",TDPW1-IntroductiontoPlaywriting(H),FA09,14,12,100.0%,100.0%,2.67,A-(3.83),A-(3.73)
"Shank,AdeleEdling",TDPW1-IntroductiontoPlaywriting(J),FA09,15,11,100.0%,100.0%,2.68,A(4.00),A-(3.73)
"Wilson,TerryA.",TDTR10-IntroductiontoDance(A),FA09,40,32,96.9%,100.0%,2.00,A-(3.77),A-(3.91)
"Salovey,Todd",TDAC1-IntroductiontoActing(A),SU09,15,8,100.0%,100.0%,2.00,A(4.00),N/A
"Schwartz,Michael",TDAC1-IntroductiontoActing(A),SU09,13,5,100.0%,100.0%,2.90,A(4.00),N/A
"Schwartz,Michael",TDAC1-IntroductiontoActing(B),SU09,11,5,100.0%,100.0%,4.50,A(4.00),N/A
"Rubinstein,Kim",TDAC101-ActingI(A),SU09,11,3,100.0%,100.0%,4.50,A(4.00),N/A
"Walsh,KimC.",TDAC102-ActingII(A),SU09,15,4,100.0%,75.0%,5.50,A-(3.75),N/A
"Fulton,Julia",TDAC108-AdvancedTopics(A),SU09,12,5,100.0%,100.0%,2.50,A-(3.80),N/A
"Meyer,Ursula",TDAC111-FreeingTheVoice(A),SU09,15,7,100.0%,100.0%,6.21,A-(3.86),N/A
"Guirguis,MarkC",TDDE1-Intro/DesignfortheTheatre(A),SU09,18,6,83.3%,100.0%,9.83,A-(3.83),N/A
"Salovey,Todd",TDGE1-IntroductiontoTheatre(A),SU09,18,11,100.0%,90.9%,2.68,A-(3.91),N/A
"Carmody,James",TDGE10-TheatreAndFilm(A),SU09,26,7,100.0%,100.0%,5.07,A-(3.86),N/A
"Fulton,Julia",TDGE11-GreatPerformancesonFilm(A),SU09,30,4,100.0%,100.0%,1.50,B+(3.67),N/A
"Rouse,JohnSamuel",TDGE11-GreatPerformancesonFilm(A),SU09,17,5,60.0%,80.0%,3.30,B+(3.67),N/A
"Fulton,Julia",TDGE124-CultFilms:WeirdlyDramatic(A),SU09,32,19,100.0%,100.0%,3.55,A-(3.74),N/A
"Roxworthy,Emily",TDGE25-PublicSpeaking(A),SU09,14,6,100.0%,100.0%,4.83,A(4.00),N/A
"Cho,Hyunmi",TDMV1-BeginningBallet(A),SU09,21,14,100.0%,85.7%,2.07,B+(3.64),N/A
"Cho,Hyunmi",TDMV110-IntermediateBallet(A),SU09,5,4,100.0%,100.0%,0.50,A-(3.75),N/A
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(A),SU09,43,13,100.0%,100.0%,6.04,A-(3.90),N/A
"Jun,GraceShinHae",TDMV2-BeginningContemporaryDance(A),SU09,27,13,100.0%,100.0%,2.50,A(4.00),N/A
"Newsham,JenniferBarclay",TDPW1-IntroductiontoPlaywriting(A),SU09,10,9,100.0%,88.9%,5.61,B+(3.67),N/A
"Timm,StephanieA",TDPW1-IntroductiontoPlaywriting(A),SU09,12,5,100.0%,100.0%,5.50,A(4.00),N/A
"Rubinstein,Kim",TDAC1-IntroductiontoActing(B),SP09,16,12,100.0%,100.0%,2.33,A(4.00),A-(3.81)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(E),SP09,15,14,100.0%,84.6%,3.27,A-(3.73),A-(3.81)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(F),SP09,18,16,100.0%,100.0%,2.13,A-(3.80),A-(3.81)
"Salovey,Todd",TDAC101-ActingI(A),SP09,20,19,100.0%,100.0%,2.97,B+(3.67),A-(3.72)
"Fulton,Julia",TDAC102-ActingII(A),SP09,16,14,100.0%,92.9%,4.07,A(4.00),N/A
"Rubinstein,Kim",TDAC103B-ActingIntensiveII(A),SP09,16,14,100.0%,100.0%,5.36,A(4.00),N/A
"Vickerman,LindaJoanne",TDAC109-SingingforActors(A),SP09,20,19,100.0%,100.0%,4.08,A-(3.79),A(4.00)
"Rincon,PatriciaA.",TDCH145-MusicforDanceComposition(A),SP09,11,11,100.0%,90.0%,3.50,A-(3.89),N/A
"Porter,Lisa",TDDR101-StageManagement(A),SP09,23,19,94.7%,100.0%,3.03,A(4.00),A-(3.74)
"Carmody,James",TDGE10-TheatreAndFilm(A),SP09,177,74,93.2%,90.5%,3.12,B+(3.62),B+(3.58)
"Gill,ZacharyW.",TDGE11-GreatPerformancesonFilm(A),SP09,272,115,88.5%,75.2%,1.55,B+(3.65),B(3.06)
"Fulton,Julia",TDGE124-CultFilms:WeirdlyDramatic(A),SP09,191,146,99.3%,98.6%,1.57,A-(3.85),B+(3.55)
"Barnes,EvaE",TDGE192-SeniorSem.inTheatre&Dance(A),SP09,6,3,100.0%,100.0%,1.83,N/A,N/A
"Barnes,EvaE",TDGE192-SeniorSem.inTheatre&Dance(B),SP09,10,9,100.0%,100.0%,2.28,A(4.00),N/A
"Meyer,Ursula",TDGE25-PublicSpeaking(E),SP09,16,15,92.9%,100.0%,3.03,A-(3.78),B+(3.52)
"Smith,AlisonD",TDHD173-DanceHistoryIII1960-Present(A),SP09,17,14,100.0%,100.0%,3.93,A-(3.79),N/A
"Geiger,Eric",TDHD174-DanceAestheticsandCriticism(A),SP09,18,15,100.0%,100.0%,4.63,B+(3.60),N/A
"Huerta,JorgeA.",TDHT111-Hispanic-AmericanDramaticLit(A),SP09,21,17,94.1%,100.0%,6.03,A-(3.88),B+(3.49)
"Power,JadeYukana",TDHT111-Hispanic-AmericanDramaticLit(A),SP09,21,17,94.1%,100.0%,6.03,A-(3.88),N/A
"Adler,Steven",TDHT114-AmericanMusicalTheatre(A),SP09,52,46,97.7%,97.8%,4.19,B+(3.38),B(3.23)
"Huerta,JorgeA.",TDHT23-SocialContextsofPerformance(A),SP09,44,31,64.5%,87.1%,3.21,B+(3.42),B-(2.83)
"Roxworthy,Emily",TDHT23-SocialContextsofPerformance(A),SP09,44,31,64.5%,87.1%,3.21,B+(3.42),B-(2.83)
"Smarr,JanetL.",TDHT23-SocialContextsofPerformance(A),SP09,44,31,64.5%,87.1%,3.21,B+(3.42),B-(2.83)
"Sharp,JudithAEmile",TDMV1-BeginningBallet(A),SP09,36,20,100.0%,100.0%,2.00,A-(3.78),A-(3.86)
"Sharp,JudithAEmile",TDMV1-BeginningBallet(B),SP09,26,18,100.0%,100.0%,1.06,A-(3.82),A-(3.86)
"Marshall,MargaretC.",TDMV1-BeginningBallet(C),SP09,34,26,100.0%,100.0%,1.73,A(4.00),A-(3.91)
"Arcidiacono,Kristin",TDMV11-TheatricalTap(A),SP09,28,21,100.0%,95.2%,1.45,A(4.00),A-(3.96)
"Geiger,Eric",TDMV110-IntermediateBallet(A),SP09,28,19,100.0%,100.0%,0.88,A-(3.86),A-(3.88)
"Sammartano,Tonnie",TDMV110-IntermediateBallet(B),SP09,23,17,100.0%,81.3%,0.85,A-(3.93),A-(3.93)
"Sharp,JudithAEmile",TDMV111-AdvancedBallet(A),SP09,14,10,100.0%,100.0%,1.90,A-(3.71),N/A
"Smith,AlisonD",TDMV112-AdvBallet-ContempDancers(A),SP09,9,8,100.0%,100.0%,0.50,B+(3.50),N/A
"Smith,AlisonD",TDMV120-IntermediateContempDance(A),SP09,27,22,100.0%,100.0%,1.05,A-(3.90),A-(3.85)
"Rincon,PatriciaA.",TDMV120-IntermediateContempDance(B),SP09,16,12,100.0%,91.7%,1.23,A(4.00),N/A
"Geiger,Eric",TDMV122-AdvancedContemporaryDance(A),SP09,17,16,100.0%,100.0%,2.50,B+(3.64),N/A
"Rincon,Alicia",TDMV130-IntermediateJazz(A),SP09,20,20,100.0%,90.0%,1.30,A-(3.95),A-(3.98)
"Caligagan,Tony",TDMV133-AdvancedJazzDance(A),SP09,28,24,100.0%,100.0%,1.37,A-(3.96),A-(3.89)
"Caligagan,Tony",TDMV141-AdvDancesoftheWorld(A),SP09,27,16,93.8%,93.8%,5.00,A-(3.93),A-(3.99)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),SP09,50,24,100.0%,100.0%,3.05,A-(3.90),A-(3.97)
"Wilson,TerryA.",TDMV2-BeginningContemporaryDance(A),SP09,26,25,96.0%,92.0%,1.17,A-(3.81),B+(3.68)
"Rincon,Alicia",TDMV3-BeginningJazz(A),SP09,28,21,100.0%,78.9%,1.30,A-(3.84),A-(3.96)
"McKee,RuthA.",TDPW102-PlaywritingWorkshopII(A),SP09,13,12,100.0%,100.0%,6.50,B+(3.45),N/A
"Wilson,TerryA.",TDTR10-IntroductiontoDance(A),SP09,49,30,100.0%,100.0%,1.50,A-(3.80),A-(3.74)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(A),WI09,15,12,100.0%,100.0%,1.33,A-(3.91),A-(3.89)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(B),WI09,16,13,100.0%,100.0%,1.58,A-(3.89),A-(3.89)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(C),WI09,17,15,100.0%,100.0%,2.50,A-(3.93),A-(3.89)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(E),WI09,16,13,91.7%,92.3%,2.33,B(3.27),A-(3.89)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(H),WI09,16,16,100.0%,100.0%,1.83,A-(3.93),A-(3.89)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(I),WI09,17,17,100.0%,100.0%,2.38,A(4.00),A-(3.89)
"Salovey,Todd",TDAC101-ActingI(A),WI09,19,16,100.0%,100.0%,3.75,A-(3.86),A-(3.79)
"Salovey,Todd",TDAC101-ActingI(B),WI09,20,21,95.2%,100.0%,3.45,A-(3.70),A-(3.79)
"Petermann,LoriE",TDAC101-ActingI(C),WI09,18,15,100.0%,100.0%,4.10,A-(3.73),N/A
"Petermann,LoriE",TDAC102-ActingII(A),WI09,15,12,100.0%,100.0%,4.50,A-(3.83),N/A
"Rubinstein,Kim",TDAC103A-ActingIntensiveI(A),WI09,17,12,100.0%,100.0%,4.17,A(4.00),N/A
"Oates,CharlesBruce",TDAC115-MovementforActors(A),WI09,18,17,100.0%,100.0%,2.38,A-(3.81),N/A
"Guirguis,MarkC",TDDE1-Intro/DesignfortheTheatre(A),WI09,95,36,77.8%,97.2%,6.06,B+(3.47),B+(3.37)
"Burrett,Alan",TDDE121-TheatreProcess-Lighting(A),WI09,18,14,100.0%,100.0%,3.79,B+(3.43),N/A
"Porter,Lisa",TDDR101-StageManagement(A),WI09,24,22,90.9%,95.2%,4.02,A-(3.95),B+(3.52)
"Roxworthy,Emily",TDGE11-GreatPerformancesonFilm(A),WI09,193,167,95.7%,95.7%,1.61,A-(3.83),B+(3.62)
"Genna,Raimondo",TDGE11-GreatPerformancesonFilm(B),WI09,283,130,95.3%,93.8%,2.00,B+(3.60),B+(3.44)
"Meyer,Ursula",TDGE25-PublicSpeaking(B),WI09,18,19,100.0%,100.0%,2.39,B+(3.68),B+(3.48)
"Meyer,Ursula",TDGE25-PublicSpeaking(E),WI09,17,16,100.0%,100.0%,3.13,A-(3.75),B+(3.48)
"Meyer,Ursula",TDGE25-PublicSpeaking(F),WI09,16,14,92.9%,100.0%,3.36,A-(3.85),B+(3.48)
"Meyer,Ursula",TDGE25-PublicSpeaking(G),WI09,18,14,100.0%,100.0%,3.79,B+(3.67),B+(3.48)
"Meyer,Ursula",TDGE25-PublicSpeaking(H),WI09,14,9,100.0%,100.0%,4.94,B(3.29),B+(3.48)
"Meyer,Ursula",TDGE25-PublicSpeaking(I),WI09,18,12,100.0%,100.0%,3.17,A-(3.82),B+(3.48)
"Smith,AlisonD",TDHD172-DanceHistoryII(1900-1960)(A),WI09,16,10,100.0%,100.0%,4.30,A-(3.78),N/A
"Rouse,JohnSamuel",TDHT10-IntroductiontoPlayAnalysis(B),WI09,15,13,91.7%,100.0%,3.33,B+(3.33),B+(3.38)
"Rouse,JohnSamuel",TDHT101-Topics:Lit&TheatreHistory(C),WI09,24,21,81.0%,90.5%,4.40,B(3.20),B(3.04)
"Smarr,JanetL.",TDHT22-PlaysGreektoModern(A),WI09,53,42,76.2%,95.2%,3.69,B+(3.31),B-(2.95)
"Sharp,JudithAEmile",TDMV1-BeginningBallet(A),WI09,31,21,100.0%,100.0%,1.00,A-(3.94),A-(3.90)
"Sharp,JudithAEmile",TDMV1-BeginningBallet(B),WI09,32,20,100.0%,100.0%,1.20,A-(3.88),A-(3.90)
"Weinberg,Sadie",TDMV1-BeginningBallet(C),WI09,25,22,100.0%,100.0%,2.12,A-(3.78),B+(3.57)
"Sharp,JudithAEmile",TDMV110-IntermediateBallet(B),WI09,22,13,100.0%,100.0%,1.33,A(4.00),A-(3.92)
"Marshall,MargaretC.",TDMV111-AdvancedBallet(A),WI09,18,16,93.8%,100.0%,0.90,A-(3.92),N/A
"Smith,AlisonD",TDMV112-AdvBallet-ContempDancers(A),WI09,14,11,100.0%,100.0%,1.05,A-(3.82),N/A
"Rincon,PatriciaA.",TDMV120-IntermediateContempDance(A),WI09,22,19,100.0%,100.0%,1.34,A(4.00),A-(3.97)
"Weinberg,Sadie",TDMV120-IntermediateContempDance(B),WI09,29,24,100.0%,100.0%,1.75,A-(3.88),A-(3.93)
"Wilson,TerryA.",TDMV122-AdvancedContemporaryDance(A),WI09,17,13,100.0%,100.0%,0.83,A-(3.82),N/A
"Rincon,Alicia",TDMV130-IntermediateJazz(A),WI09,22,21,100.0%,95.0%,1.83,A(4.00),A-(3.96)
"Green,Allyson",TDMV138-HipHop(A),WI09,33,30,100.0%,100.0%,1.70,A(4.00),A-(3.80)
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(A),WI09,52,22,100.0%,95.2%,4.69,A-(3.82),A-(3.96)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(B),WI09,39,28,100.0%,100.0%,2.87,A-(3.96),A-(3.81)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),WI09,47,24,100.0%,100.0%,2.23,A-(3.79),A-(3.90)
"Wilson,TerryA.",TDMV2-BeginningContemporaryDance(A),WI09,24,21,95.0%,95.2%,1.36,A-(3.71),A-(3.81)
"Sammartano,Tonnie",TDMV2-BeginningContemporaryDance(B),WI09,26,22,100.0%,100.0%,0.77,A-(3.90),A-(3.88)
"Marshall,MargaretC.",TDMV2-BeginningContemporaryDance(C),WI09,25,20,100.0%,100.0%,1.10,A-(3.88),A-(3.99)
"Rincon,Alicia",TDMV3-BeginningJazz(A),WI09,41,28,100.0%,100.0%,2.06,A-(3.88),A-(3.84)
"Arcidiacono,Kristin",TDMV3-BeginningJazz(B),WI09,27,25,100.0%,100.0%,1.46,A-(3.87),A-(3.79)
"Geiger,Eric",TDPF161-Studies/Perform-WinterProduct(A),WI09,43,28,100.0%,100.0%,3.76,A-(3.96),A(4.00)
"Iizuka,NaomiHisako",TDPW101-PlaywritingWorkshopI(A),WI09,14,9,100.0%,100.0%,6.50,A-(3.89),A-(3.86)
"Iizuka,NaomiHisako",TDPW101-PlaywritingWorkshopI(B),WI09,15,11,90.0%,100.0%,4.68,A-(3.82),A-(3.86)
"Iizuka,NaomiHisako",TDPW101-PlaywritingWorkshopI(C),WI09,16,14,100.0%,100.0%,5.73,A-(3.93),A-(3.86)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(A),FA08,16,13,100.0%,100.0%,2.04,A-(3.82),A-(3.76)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(B),FA08,16,15,100.0%,92.9%,3.83,A-(3.93),A-(3.76)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(C),FA08,16,15,100.0%,100.0%,2.37,A-(3.93),A-(3.76)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(D),FA08,15,12,100.0%,100.0%,2.90,A-(3.90),A-(3.76)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(E),FA08,16,16,100.0%,100.0%,2.25,A(4.00),A-(3.76)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(F),FA08,16,16,92.9%,91.7%,2.50,B+(3.69),A-(3.76)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(G),FA08,16,15,100.0%,100.0%,1.43,A(4.00),A-(3.76)
"Rubinstein,Kim",TDAC1-IntroductiontoActing(H),FA08,18,16,100.0%,100.0%,4.50,A(4.00),A-(3.76)
"Salovey,Todd",TDAC101-ActingI(A),FA08,20,20,100.0%,100.0%,3.90,A-(3.89),A-(3.78)
"Walsh,KimC.",TDAC101-ActingI(B),FA08,15,13,100.0%,100.0%,3.12,A-(3.85),A-(3.89)
"Walsh,KimC.",TDAC101-ActingI(C),FA08,17,16,100.0%,100.0%,4.25,A-(3.83),A-(3.89)
"Meyer,Ursula",TDAC111-FreeingTheVoice(A),FA08,20,18,100.0%,100.0%,3.39,A-(3.78),B+(3.64)
"Guirguis,MarkC",TDDE1-Intro/DesignfortheTheatre(A),FA08,86,56,77.4%,92.5%,5.69,B+(3.65),B+(3.39)
"Porter,Lisa",TDDR101-StageManagement(A),FA08,23,20,95.0%,100.0%,3.40,A-(3.79),B+(3.60)
"Rouse,JohnSamuel",TDDR108-TextAnalysis/Actors&Directors(A),FA08,16,16,80.0%,53.3%,4.21,B+(3.33),N/A
"Salovey,Todd",TDGE1-IntroductiontoTheatre(A),FA08,119,94,96.8%,100.0%,2.33,A-(3.76),B+(3.59)
"LaForge,HeatherLynnDonahoe",TDGE11-GreatPerformancesonFilm(A),FA08,200,113,96.4%,89.2%,1.79,A-(3.76),B(3.18)
"Barnes,EvaE",TDGE25-PublicSpeaking(A),FA08,14,13,100.0%,92.3%,3.12,B+(3.50),B+(3.40)
"Barnes,EvaE",TDGE25-PublicSpeaking(D),FA08,13,11,100.0%,100.0%,3.23,B+(3.67),B+(3.40)
"Barnes,EvaE",TDGE25-PublicSpeaking(E),FA08,15,13,100.0%,84.6%,3.27,A-(3.83),B+(3.40)
"Barnes,EvaE",TDGE25-PublicSpeaking(F),FA08,16,12,91.7%,77.8%,3.67,A-(3.80),B+(3.40)
"Barnes,EvaE",TDGE25-PublicSpeaking(G),FA08,14,15,60.0%,60.0%,4.50,B(3.29),B+(3.40)
