Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Lee,Jeyseon",LTKO1A-BeginningKorean:FirstYr.I(M),SP09,17,17,100.0%,100.0%,4.26,B+(3.42),B+(3.70)
"Lee,Jeyseon",LTKO1C-BeginningKorean:FirstYr.III(A),SP09,22,10,100.0%,100.0%,2.50,A-(3.89),B+(3.61)
"Lee,Jeyseon",LTKO1C-BeginningKorean:FirstYr.III(B),SP09,21,18,100.0%,100.0%,5.17,B+(3.63),B+(3.61)
"Lee,Jeyseon",LTKO1C-BeginningKorean:FirstYr.III(C),SP09,21,23,100.0%,100.0%,3.54,A-(3.90),B+(3.61)
"Lee,Jeyseon",LTKO1C-BeginningKorean:FirstYr.III(M),SP09,21,17,88.2%,94.1%,5.91,A-(3.75),B+(3.61)
"Lee,Jeyseon",LTKO2A-IntermediateKorean:2ndYrI(A),SP09,19,13,84.6%,84.6%,4.50,B+(3.55),B+(3.65)
"Lee,Jeyseon",LTKO2A-IntermediateKorean:2ndYrI(B),SP09,21,19,94.7%,84.2%,5.03,B+(3.53),B+(3.65)
"Lee,Jeyseon",LTKO2C-IntermediateKorean:SecondYr(A),SP09,20,16,87.5%,93.8%,4.88,B+(3.67),A-(3.74)
"Lee,Jeyseon",LTKO2C-IntermediateKorean:SecondYr(B),SP09,17,11,100.0%,100.0%,4.86,B+(3.60),A-(3.74)
"Lee,Jeyseon",LTKO3-AdvancedKorean/ThirdYear(A),SP09,21,13,100.0%,91.7%,3.83,A-(3.82),B+(3.67)
"Cassedy,StevenDennis",LTRU110B-Russian&SovietLit/1860-1917(A),SP09,19,10,100.0%,100.0%,8.70,N/A,N/A
"Cassedy,StevenDennis",LTRU123-SingleAuthorinRussianLit(A),SP09,30,21,85.7%,95.2%,6.02,N/A,B-(2.78)
"Wells,PatriciaRebecca",LTRU1C-FirstYearRussian(A),SP09,21,14,100.0%,100.0%,3.12,A-(3.82),A-(3.85)
"Martin-Cabrera,Luis",LTSP129-SpanishWritingafter1939(A),SP09,44,40,97.5%,97.4%,4.15,B+(3.42),B+(3.55)
"Concha,Jaime",LTSP141-LatinAmericanPoetry(A),SP09,24,18,93.8%,93.8%,3.17,B+(3.33),B+(3.41)
"ValenzuelaArce,JoseManuel",LTSP171-Pennisular&orLatAmerLit&Soc(A),SP09,27,21,94.7%,100.0%,4.20,B+(3.62),A-(3.96)
"Sanchez,Rosaura","LTSP175-Gender,Sexuality&Culture(A)",SP09,46,34,85.3%,85.3%,5.15,B+(3.36),B(3.26)
"Mariscal,George",LTSP177-Literary&Hist'lMigration(A),SP09,40,23,100.0%,95.7%,5.11,B+(3.62),B+(3.54)
"Williams,RandallJay",LTTH115-Introduction/CriticalTheory(A),SP09,23,22,95.0%,100.0%,3.93,B+(3.53),B(3.29)
"Edwards,Anthony",LTWL106-ClassicalTradition(A),SP09,32,24,91.7%,95.7%,5.33,B+(3.48),B(3.17)
"Potts,Stephen",LTWL116-AdolescentLiterature(A),SP09,197,82,98.8%,100.0%,3.43,B+(3.46),B(3.25)
"Zhiri,Oumelbanine",LTWL160-WomenandLiterature(A),SP09,37,25,82.6%,82.6%,4.34,B+(3.61),B+(3.57)
"Cohen,AlainJ.J.",LTWL183-FilmStudies&Lit:DirectorWork(A),SP09,38,35,93.9%,97.1%,3.44,B+(3.59),B+(3.65)
"Chamberlain,CharlesThoms",LTWL19C-Intro/AncientGreeks&Romans(A),SP09,51,40,94.7%,97.4%,3.70,B(3.21),C+(2.63)
"Verdicchio,Pasquale",LTWL4D-Fiction&Film/20thCen/Italian(A),SP09,31,28,75.0%,85.7%,2.79,B(3.15),B(3.09)
"Woodhull,WinifredJohanna",LTWL87-FreshmanSeminar(A),SP09,19,18,88.9%,88.2%,2.03,A(4.00),N/A
"Freilicher,MelvynStanley",LTWR100-ShortFiction(A),SP09,22,17,100.0%,94.1%,5.79,B+(3.46),B+(3.44)
"Armantrout,Rae",LTWR102-Poetry(A),SP09,21,16,100.0%,93.8%,3.25,A-(3.77),A-(3.71)
"Jones,NancyLindsay","LTWR106-SciFiction,Fantasy,Irrealism(A)",SP09,25,17,94.1%,94.1%,5.79,A-(3.80),A-(3.80)
"Howard,LynnSilas",LTWR110B-AdvncedScreenWritingWorkshp(A),SP09,19,13,100.0%,100.0%,7.12,A-(3.82),A-(3.83)
"Springer,AnnaJoy",LTWR114-WorkshopsinGraphicTexts(A),SP09,18,15,100.0%,100.0%,5.43,B+(3.50),B+(3.44)
"Forbes,Camille",LTWR119-WritingforPerformance(A),SP09,16,13,69.2%,84.6%,4.04,B(3.15),N/A
"Rivera-Garza,Cristina",LTWR120-PersonalNarrative(A),SP09,18,14,92.9%,64.3%,3.93,B+(3.69),N/A
"Freilicher,MelvynStanley",LTWR121-MediaWriting(A),SP09,20,19,100.0%,82.4%,3.76,B+(3.32),B(3.15)
"Granger,JohnF",LTWR126-CreativeNon-FictionWorkshops(A),SP09,22,18,100.0%,100.0%,5.83,B+(3.56),B+(3.67)
"MacGregor,Hilary",LTWR126-CreativeNon-FictionWorkshops(B),SP09,19,17,100.0%,100.0%,6.03,B+(3.50),A-(3.78)
"Granger,JohnF",LTWR148-TheoryforWriters(A),SP09,27,18,70.6%,100.0%,5.28,B(3.24),B+(3.30)
"Rivera-Garza,Cristina",LTWR8A-WritingFiction(A),SP09,79,45,93.3%,79.5%,4.77,B+(3.62),B+(3.42)
"Meetze,James",LTWR8B-WritingPoetry(A),SP09,62,39,94.7%,94.4%,2.55,A-(3.81),B+(3.59)
"Zhang,Yingjin",LTCH101-Readings/ContempChineseLit(A),WI09,25,17,100.0%,100.0%,4.38,A-(3.86),B+(3.64)
"O'Brien,WilliamArctander",LTCS150-TopicsinCulturalStudies(A),WI09,45,29,96.4%,100.0%,3.93,B+(3.56),B(3.15)
"Schuller,KylaC.",LTCS52-TopicsinCulturalStudies(A),WI09,30,19,100.0%,100.0%,4.92,B+(3.65),B+(3.52)
"Wesling,MeganE.",LTCS87-FreshmanSeminar(A),WI09,13,12,58.3%,100.0%,0.50,A(4.00),N/A
"Wesling,MeganE.",LTCS87-FreshmanSeminar(B),WI09,16,12,91.7%,100.0%,0.67,N/A,N/A
"Yip,Wai-Lim",LTEA100C-ContempChinPoetry/Transltn(A),WI09,24,10,70.0%,70.0%,3.70,B+(3.43),B+(3.36)
"Heinrich,Larissa",LTEA110B-ModernChineseFictn/Transltn(A),WI09,32,20,100.0%,95.0%,4.60,A-(3.79),B+(3.70)
"Hwang,Junghyun","LTEA142-KoreanFilm,Lit&PopCulture(A)",WI09,31,21,75.0%,85.0%,4.40,B(3.13),B+(3.65)
"Montrose,LouisA.",LTEN112-ShakespeareI:ElizabethanPrd(A),WI09,35,21,90.5%,95.2%,5.64,B(3.24),B(3.10)
"Loose,Margaret",LTEN127A-VictorianPeriod:Themes&Issues(A),WI09,24,22,95.2%,95.2%,5.59,B+(3.59),B+(3.42)
"Cancel,Robert",LTEN159-ContemporaryAmer.Literature(A),WI09,60,45,100.0%,95.6%,2.77,B+(3.39),B-(2.93)
"Berman,RonaldS.",LTEN174-AmerFictionII:MiddleJames(A),WI09,17,10,90.0%,90.0%,5.90,B+(3.33),B-(2.97)
"Wesling,MeganE.",LTEN175A-NewAmerFiction:WWII-Present(A),WI09,29,24,87.5%,100.0%,5.58,B+(3.50),B+(3.47)
"Tonkovich,Nicole",LTEN176-MajorAmericanWriters(A),WI09,31,29,93.1%,93.1%,5.33,B+(3.48),B(3.29)
"Forbes,Camille",LTEN185-Themes/Afro-AmericnLiterature(A),WI09,23,24,87.0%,78.3%,3.80,B(3.09),B-(2.92)
"Forbes,Camille",LTEN186-Literature/HarlemRenaissance(A),WI09,20,18,94.4%,72.2%,4.72,B+(3.33),B(3.20)
"Kheshti,Roshanak",LTEN187-BlackMusic&Texts:Comm&CultEx(A),WI09,43,26,80.0%,80.8%,4.10,N/A,B+(3.30)
"Forbes,Camille",LTEN192-SeniorSeminarinEnglishLit(A),WI09,8,5,80.0%,80.0%,0.50,N/A,N/A
"Shevelow,KathrynAnn",LTEN22-Intro/Lit/BrtishIs:1660-1832(A),WI09,86,70,95.7%,98.6%,4.15,B+(3.36),B(3.24)
"Wesling,MeganE.",LTEN26-Intro/Lit/US:1865-Present(A),WI09,56,53,88.7%,94.3%,5.00,B+(3.38),B+(3.51)
"Lowe,Lisa",LTEN28-Intr/Asian-AmericanLiterature(A),WI09,83,58,81.0%,86.2%,4.50,B+(3.53),B+(3.34)
"O'Brien,WilliamArctander",LTEU109-Studies/18thCenEuropeanLit(A),WI09,14,15,100.0%,100.0%,6.50,B+(3.46),N/A
"Edwards,Anthony",LTGK133-Prose(A),WI09,6,3,66.7%,100.0%,9.83,B(3.00),N/A
"Kontje,ToddCurtis",LTGM190-SeminarsinGermanCulture(A),WI09,7,6,100.0%,100.0%,4.17,A-(3.83),N/A
"DeMarchiGherini,Adriana",LTIT2B-IntermediateItalianII(B),WI09,15,9,88.9%,100.0%,2.72,B+(3.56),A-(3.71)
"Lee,Jeyseon",LTKO1B-BeginningKorean:FirstYr.II(A),WI09,15,8,100.0%,100.0%,4.75,B+(3.50),B+(3.61)
"Lee,Jeyseon",LTKO1B-BeginningKorean:FirstYr.II(B),WI09,16,13,100.0%,100.0%,5.42,A-(3.83),B+(3.61)
"Lee,Jeyseon",LTKO1B-BeginningKorean:FirstYr.II(C),WI09,19,18,88.9%,83.3%,3.17,A-(3.81),B+(3.61)
"Lee,Jeyseon",LTKO1B-BeginningKorean:FirstYr.II(M),WI09,17,12,91.7%,90.9%,5.23,A-(3.73),B+(3.61)
"Lee,Jeyseon",LTKO1B-BeginningKorean:FirstYr.II(N),WI09,22,19,89.5%,89.5%,6.71,B+(3.50),B+(3.61)
"Lee,Jeyseon",LTKO1C-BeginningKorean:FirstYr.III(B),WI09,19,9,100.0%,100.0%,2.50,A-(3.78),B+(3.34)
"Lee,Jeyseon",LTKO1C-BeginningKorean:FirstYr.III(M),WI09,20,17,93.8%,100.0%,4.62,B(3.25),B+(3.34)
"Lee,Jeyseon",LTKO2C-IntermediateKorean:SecondYr(A),WI09,14,12,100.0%,100.0%,5.33,A-(3.91),N/A
"Lee,Jeyseon",LTKO3-AdvancedKorean/ThirdYear(A),WI09,16,11,100.0%,100.0%,5.70,A(4.00),N/A
"Edwards,Leslie",LTLA111-Pre-Augustan(A),WI09,12,10,90.0%,100.0%,8.90,B+(3.60),N/A
"Chamberlain,CharlesThoms",LTLA2-IntermediateLatinI(C),WI09,17,17,88.2%,94.1%,7.32,B(3.14),N/A
"Wells,PatriciaRebecca",LTRU104B-AdvancedPracticuminRussian(A),WI09,21,14,100.0%,100.0%,4.21,A-(3.85),A(4.00)
"Wells,PatriciaRebecca",LTRU1B-First-YearRussian(A),WI09,26,24,100.0%,100.0%,3.33,B+(3.64),B+(3.64)
"Mariscal,George",LTSP119C-Cervantes:DonQuixote(A),WI09,22,15,100.0%,93.3%,5.03,B+(3.47),B+(3.43)
"Concha,Jaime",LTSP130B-Develop/LatinAmerLiterature(A),WI09,35,17,64.7%,88.2%,3.79,B+(3.50),B+(3.34)
"Concha,Jaime",LTSP133-ContemporaryLatinAmericnLit(A),WI09,17,11,63.6%,72.7%,6.32,B-(2.88),N/A
"Kokotovic,Milos",LTSP140-LatinAmericanNovel(A),WI09,39,25,100.0%,100.0%,4.90,B+(3.63),B(3.27)
"Sanchez,Rosaura",LTSP142-LatinAmericanShortStory(A),WI09,26,20,95.0%,95.0%,5.80,B+(3.63),B+(3.55)
"Artenstein,Isaac",LTSP174-TopicsinCultureandPolitics(A),WI09,44,39,100.0%,100.0%,3.87,A-(3.87),A-(3.85)
"Johnson,SaraE.",LTSP176-LiteratureandNation(A),WI09,16,12,100.0%,100.0%,5.17,A-(3.70),N/A
"Williams,RandallJay",LTTH110-HistoryofCriticism(A),WI09,16,15,86.7%,93.3%,4.79,B+(3.36),N/A
"duBois,PageAnn",LTWL100-Mythology(A),WI09,25,20,90.0%,95.0%,4.61,B(3.17),B+(3.31)
"Potts,Stephen",LTWL120-PopularLiteratureandCulture(A),WI09,158,78,98.7%,100.0%,4.23,B+(3.47),B+(3.33)
"Cohen,AlainJ.J.",LTWL128-Intro/Semiotics&Applications(A),WI09,14,13,76.9%,100.0%,3.42,B+(3.64),N/A
"Blanco,JohnD",LTWL140-Novel&History/ThirdWorld(A),WI09,19,15,93.3%,80.0%,5.17,A-(3.83),N/A
"Rahimi,Babak",LTWL153-Literature/Relign/CultinIran(A),WI09,27,14,100.0%,100.0%,2.79,A-(3.85),A-(3.88)
"Reid,Roddey",LTWL155-GenderStudies(A),WI09,24,18,100.0%,100.0%,4.50,A-(3.71),A-(3.79)
"Verdicchio,Pasquale",LTWL165-Literature&theEnviornment(A),WI09,22,17,100.0%,100.0%,3.09,A-(3.88),B+(3.59)
"Plapp,LaurelA",LTWL181-FilmStudies&Lit:FilmMovement(A),WI09,18,18,100.0%,100.0%,3.44,B+(3.59),N/A
"Cohen,AlainJ.J.",LTWL184-FilmStudies&Lit:Analysis/Txt(A),WI09,30,24,95.8%,95.8%,3.37,B+(3.35),B+(3.49)
"Springer,AnnaJoy",LTWL191-HonorsSeminar(A),WI09,16,9,100.0%,100.0%,4.94,A-(3.86),N/A
"Wirshbo,Eliot",LTWL19B-Intro/AncientGreeks&Romans(A),WI09,52,44,88.4%,93.0%,4.45,B(3.14),B-(2.70)
"Zhang,Yingjin",LTWL4C-Fiction&Film/20thCen/Asian(A),WI09,42,32,87.1%,80.6%,3.94,B+(3.38),B(3.03)
"Woodhull,WinifredJohanna",LTWL87-FreshmanSeminar(A),WI09,16,16,93.8%,93.8%,1.97,A(4.00),N/A
"Rahimi,Babak",LTWL87-FreshmanSeminar(B),WI09,15,13,92.3%,100.0%,0.50,A(4.00),N/A
"Bynum,Sarah",LTWR100-ShortFiction(A),WI09,21,17,100.0%,100.0%,6.50,A-(3.71),A-(3.95)
"Doller,Ben",LTWR102-Poetry(A),WI09,19,16,100.0%,100.0%,3.38,A-(3.93),A-(3.75)
"Gonzalez,VeronicaAnnette",LTWR104-TheNovella(A),WI09,15,15,85.7%,78.6%,4.37,B+(3.50),N/A
"Doller,Ben",LTWR107-WritingforChildren(A),WI09,19,16,100.0%,100.0%,4.25,A(4.00),N/A
"Howard,LynnSilas",LTWR112-AdaptingLiteraturetoScreen(A),WI09,14,12,100.0%,100.0%,7.50,B+(3.67),N/A
"Rivera-Garza,Cristina",LTWR115-ExperimentalWriting(A),WI09,14,11,72.7%,81.8%,3.95,B(3.22),N/A
"Granger,JohnF",LTWR122-WritingfortheSciences(A),WI09,18,17,94.1%,100.0%,4.50,B+(3.56),A-(3.76)
"Brodkey,LindaC.",LTWR126-CreativeNon-FictionWorkshops(A),WI09,14,11,75.0%,87.5%,3.70,A(4.00),N/A
"Freilicher,MelvynStanley",LTWR144-TheTeachingofWriting(A),WI09,23,18,72.2%,75.0%,4.94,B(3.18),B(3.09)
"Armantrout,Rae",LTWR8B-WritingPoetry(A),WI09,93,65,92.2%,90.6%,3.39,A-(3.76),B+(3.50)
"Shilling,Halle",LTWR8C-WritingNon-Fiction(A),WI09,93,51,94.1%,94.1%,5.32,B+(3.39),B+(3.45)
"Martell,CarlosJaime",LTAM110-LatinAmericanLit/Translation(A),FA08,14,10,70.0%,80.0%,5.30,B+(3.44),N/A
"Johnson,SaraE.",LTAM87-FreshmanSeminar(A),FA08,13,13,100.0%,100.0%,1.58,A(4.00),N/A
"Streeby,Shelley",LTCS100-Theories&Methods/CultStdies(A),FA08,24,23,95.7%,95.7%,5.11,B+(3.61),B+(3.55)
"Schuller,KylaC.",LTCS111-Topics/PopCulture/Historical(A),FA08,16,13,92.3%,100.0%,4.19,B+(3.36),N/A
"Wesling,MeganE.",LTCS50-IntrotoCulturalStudies(A),FA08,33,29,93.1%,93.1%,4.22,A-(3.70),A-(3.83)
"Wesling,MeganE.",LTCS87-FreshmanSeminar(A),FA08,19,17,94.1%,100.0%,0.50,A(4.00),N/A
"Wesling,MeganE.",LTCS87-FreshmanSeminar(B),FA08,13,9,100.0%,100.0%,0.94,B+(3.67),N/A
"Yip,Wai-Lim",LTEA100B-ModernChinesePoetry/Transltn(A),FA08,27,8,85.7%,100.0%,3.93,B+(3.50),B(3.13)
"Zhang,Yingjin",LTEA120A-ChineseFilms(A),FA08,113,57,87.3%,94.5%,3.71,B+(3.65),B(3.11)
"Randel,FredV.",LTEN125B-FirstGeneratnRomanticPoets(A),FA08,35,20,95.0%,95.0%,4.61,B+(3.39),B(3.01)
"Berman,RonaldS.",LTEN140-Early19thCent.BritishNovel(A),FA08,51,46,92.9%,85.7%,5.52,B(3.28),B(3.10)
"Streeby,Shelley",LTEN156-AmerLit/CivilWar-WorldWarI(A),FA08,24,22,100.0%,100.0%,7.59,B+(3.60),B+(3.34)
"Berman,RonaldS.",LTEN176-MajorAmericanWriters(A),FA08,62,43,79.1%,78.6%,5.48,B(3.28),B(3.09)
"Davidson,R.Michael",LTEN177-CaliforniaLiterature(A),FA08,32,27,88.9%,100.0%,5.61,B+(3.58),B+(3.42)
"Yoneyama,Lisa",LTEN181-AsianAmericanLiterature(A),FA08,24,17,88.2%,88.2%,4.26,B+(3.47),B+(3.51)
"Childs,DennisR.",LTEN183-Afro-AmericanProse(A),FA08,40,25,96.0%,92.0%,6.26,B+(3.40),B(3.27)
"Childs,DennisR.",LTEN185-Themes/Afro-AmericnLiterature(A),FA08,20,20,95.0%,90.0%,6.70,B+(3.41),B+(3.43)
"Grattan,MichaelJ.",LTEN21-Intro/Lit/BritIsles:pre-1660(A),FA08,89,68,89.4%,95.5%,5.00,B+(3.33),B(3.07)
"Davidson,R.Michael",LTEN25-Intro/Lit/US:Beginning-1865(A),FA08,55,26,100.0%,96.2%,5.65,B+(3.54),B(3.28)
"Mariscal,George",LTEN29-Intro/Chicano/LatinoLit.(A),FA08,84,62,90.3%,96.8%,4.15,B+(3.38),B(3.17)
"Loose,Margaret",LTEN87-FreshmanSeminar(A),FA08,13,13,100.0%,100.0%,2.19,B(3.00),N/A
"Kontje,ToddCurtis",LTEU137-SeminarsinGermanCulture(A),FA08,4,4,100.0%,100.0%,6.00,A-(3.75),N/A
"Kontje,ToddCurtis",LTEU137-SeminarsinGermanCulture(A),FA08,4,4,100.0%,100.0%,7.00,B+(3.50),N/A
"Glaser,Amelia",LTEU150C-Russian&SovietLit/1917-Presnt(A),FA08,12,10,100.0%,100.0%,8.30,A-(3.70),N/A
"Glaser,Amelia",LTEU158-SingleAuthorinRussianLit(A),FA08,10,9,100.0%,100.0%,6.50,A-(3.88),N/A
"Zhiri,Oumelbanine",LTFR115-Themes/Intellect&LiteraryHist(A),FA08,18,9,75.0%,100.0%,4.28,B+(3.67),N/A
"Edwards,Leslie",LTGK1-BeginningGreek(A),FA08,21,10,100.0%,100.0%,5.30,A-(3.78),B(3.12)
"Kontje,ToddCurtis",LTGM101-GermanStudiesII:Nat'lIdenti(A),FA08,11,9,100.0%,100.0%,4.06,B+(3.63),N/A
"Kontje,ToddCurtis",LTGM190-SeminarsinGermanCulture(A),FA08,4,4,100.0%,100.0%,6.00,A-(3.75),N/A
"Kontje,ToddCurtis",LTGM190-SeminarsinGermanCulture(A),FA08,4,4,100.0%,100.0%,7.00,B+(3.50),N/A
"DeMarchiGherini,Adriana",LTIT100-Intro/LiteraturesinItalian(A),FA08,20,20,90.0%,94.7%,2.70,A-(3.72),A-(3.76)
"DeMarchiGherini,Adriana",LTIT2A-IntermediateItalianI(A),FA08,21,20,94.7%,94.7%,3.60,B(3.21),A-(3.79)
"DeMarchiGherini,Adriana",LTIT2A-IntermediateItalianI(B),FA08,22,16,87.5%,81.3%,3.25,B+(3.60),A-(3.79)
"Lee,Jeyseon",LTKO1A-BeginningKorean:FirstYr.I(A),FA08,18,14,100.0%,92.9%,3.36,A-(3.85),B+(3.52)
"Lee,Jeyseon",LTKO1A-BeginningKorean:FirstYr.I(B),FA08,19,10,100.0%,100.0%,5.30,B+(3.60),B+(3.52)
"Lee,Jeyseon",LTKO1A-BeginningKorean:FirstYr.I(C),FA08,18,14,100.0%,92.9%,3.07,A-(3.75),B+(3.52)
"Lee,Jeyseon",LTKO1A-BeginningKorean:FirstYr.I(M),FA08,16,16,87.5%,93.8%,6.00,B+(3.53),B+(3.52)
"Lee,Jeyseon",LTKO1A-BeginningKorean:FirstYr.I(N),FA08,20,15,93.3%,93.3%,4.90,B+(3.58),B+(3.52)
"Lee,Jeyseon",LTKO1B-BeginningKorean:FirstYr.II(C),FA08,18,14,85.7%,84.6%,4.07,B+(3.69),B+(3.40)
"Lee,Jeyseon",LTKO2A-IntermediateKorean:2ndYrI(B),FA08,18,11,100.0%,81.8%,3.41,A-(3.80),B+(3.63)
"Lee,Jeyseon",LTKO2A-IntermediateKorean:2ndYrI(C),FA08,19,13,92.3%,92.3%,4.19,A-(3.70),B+(3.63)
"Lee,Jeyseon",LTKO2B-IntermediateKorean:SecondYr(B),FA08,22,16,100.0%,100.0%,4.13,A-(3.86),A-(3.71)
"Wirshbo,Eliot",LTLA1-BeginningLatin(A),FA08,17,13,92.3%,92.3%,8.04,B+(3.33),B-(2.75)
"Wirshbo,Eliot",LTLA1-BeginningLatin(B),FA08,17,17,94.1%,100.0%,6.03,B+(3.33),B-(2.75)
"Chamberlain,CharlesThoms",LTLA1-BeginningLatin(C),FA08,27,26,96.2%,100.0%,5.35,B+(3.58),B(3.09)
"Wirshbo,Eliot",LTLA100-Introductn/LatinLiteratureI(A),FA08,22,18,83.3%,100.0%,10.61,B(3.08),B-(2.74)
"Chamberlain,CharlesThoms",LTLA131-Prose(A),FA08,10,11,100.0%,100.0%,7.77,B(3.11),N/A
"Wells,PatriciaRebecca",LTRU104A-AdvancedPracticuminRussian(A),FA08,18,15,100.0%,100.0%,3.57,A-(3.80),N/A
"Glaser,Amelia",LTRU110C-Russian&SovietLit/1917-Presnt(A),FA08,12,10,100.0%,100.0%,8.30,N/A,N/A
"Glaser,Amelia",LTRU123-SingleAuthorinRussianLit(A),FA08,10,9,100.0%,100.0%,6.50,N/A,N/A
"Wells,PatriciaRebecca",LTRU1A-First-YearRussian(A),FA08,29,22,95.5%,95.5%,3.23,A-(3.76),B+(3.61)
"Martin-Cabrera,Luis",LTSP123-TopicsinModernSpanishCult(A),FA08,31,29,92.6%,100.0%,6.07,B+(3.56),A-(3.81)
"Martin-Cabrera,Luis",LTSP130A-Development/SpanishLiterature(A),FA08,35,27,88.5%,96.3%,4.50,A-(3.85),B+(3.47)
"Kokotovic,Milos",LTSP172-IndigenistaThemes/Latin-Amer(A),FA08,31,22,100.0%,100.0%,4.86,B+(3.55),B(3.17)
"Artenstein,Isaac",LTSP174-TopicsinCultureandPolitics(A),FA08,41,28,100.0%,100.0%,4.43,B+(3.67),B+(3.64)
"Jed,StephanieH",LTTH115-Introduction/CriticalTheory(A),FA08,32,20,94.7%,80.0%,6.00,A-(3.74),A-(3.72)
"Potts,Stephen",LTWL114-Children'sLiterature(A),FA08,266,100,100.0%,100.0%,3.75,B+(3.44),B+(3.33)
"Potts,Stephen",LTWL124-ScienceFiction(A),FA08,67,41,90.0%,97.6%,4.89,B(3.23),B(3.01)
"Cohen,RichardS.",LTWL129-Wisdom:TheLitofAuthority(A),FA08,17,17,93.8%,100.0%,5.43,B+(3.69),N/A
"Cohen,RichardS.",LTWL147-ReadingsinMahayanaBuddhism(A),FA08,24,17,94.1%,100.0%,5.75,A-(3.73),B(3.04)
"Cassedy,StevenDennis",LTWL149-TheLastTurnoftheCent/West(A),FA08,15,9,87.5%,100.0%,4.72,B+(3.50),N/A
"Edwards,Leslie",LTWL19A-Intro/AncientGreeks&Romans(A),FA08,59,47,93.6%,89.4%,3.78,B+(3.44),B(3.10)
"Reid,Roddey",LTWL4M-Fiction&Film/20thCen/Multiple(A),FA08,42,36,87.9%,90.9%,3.87,B+(3.47),B+(3.56)
"Woodhull,WinifredJohanna",LTWL87-FreshmanSeminar(A),FA08,13,13,100.0%,100.0%,2.50,B(3.00),N/A
"Rahimi,Babak",LTWL87-FreshmanSeminar(B),FA08,7,3,100.0%,100.0%,0.50,A(4.00),N/A
"Meetze,James",LTWR100-ShortFiction(A),FA08,19,15,100.0%,100.0%,4.79,A-(3.87),N/A
"Wilson,Antoine",LTWR100-ShortFiction(B),FA08,20,21,100.0%,100.0%,6.12,A-(3.86),A(4.00)
"Meetze,James",LTWR102-Poetry(A),FA08,17,12,100.0%,100.0%,5.67,A-(3.91),N/A
"Blanco,MariaVictoriaSoliven",LTWR109-Writ&PublChildren'sLiterat(A),FA08,16,14,100.0%,92.9%,4.64,B+(3.69),N/A
"Artenstein,Isaac",LTWR110-ScreenWriting(A),FA08,20,14,100.0%,100.0%,3.50,A-(3.85),B+(3.61)
"Springer,AnnaJoy",LTWR115-ExperimentalWriting(A),FA08,15,11,90.0%,90.0%,5.77,A-(3.80),N/A
"Freilicher,MelvynStanley",LTWR121-MediaWriting(A),FA08,15,13,92.3%,92.3%,3.73,B+(3.46),N/A
"Freilicher,MelvynStanley",LTWR129-DistributingLiterature(A),FA08,14,14,64.3%,100.0%,4.36,B+(3.38),N/A
"Granger,JohnF",LTWR143-StylisticsandGrammar(A),FA08,23,18,87.5%,81.3%,4.97,B+(3.47),B+(3.40)
"Springer,AnnaJoy",LTWR8A-WritingFiction(A),FA08,88,68,95.5%,92.5%,4.41,B+(3.52),B(3.27)
"Granger,JohnF",LTWR8C-WritingNon-Fiction(A),FA08,72,44,81.8%,84.1%,4.45,B+(3.34),B+(3.34)
"Zhang,Yingjin",LTEA120C-HongKongFilms(A),SU08,78,34,91.2%,91.2%,4.09,A-(3.71),N/A
"Grattan,MichaelJ.","LTEN114-ShakespeareIII:Stage,Film,&TV(A)",SU08,19,14,100.0%,100.0%,7.64,B+(3.31),N/A
"Rosenthal,JamieEllen",LTEN120-18thCentury:ThemesandIssues(A),SU08,9,7,100.0%,100.0%,5.36,B+(3.57),N/A
"Rosenthal,JamieEllen",LTEN120A-18thCentury:ThemesandIssues(A),SU08,9,7,100.0%,100.0%,5.36,B+(3.57),N/A
"Wesling,MeganE.",LTEN149GS-Themes/English&AmericanLit(A),SU08,13,13,100.0%,100.0%,6.50,A-(3.85),N/A
"Wesling,MeganE.",LTEN158GS-ModernAmericanLiterature(A),SU08,13,13,100.0%,100.0%,6.96,A-(3.92),N/A
"Wayne,DonE.",LTEN159-ContemporaryAmer.Literature(A),SU08,23,18,94.4%,88.9%,6.06,B+(3.35),N/A
"Torres,LindaR",LTEN177-CaliforniaLiterature(A),SU08,26,23,90.5%,71.4%,5.28,A-(3.77),N/A
"Mariscal,George",LTEN178-ComparativeEthnicLiterature(A),SU08,22,20,100.0%,100.0%,6.00,B+(3.45),N/A
"Fuentes,MarlaY.",LTEN180-ChicanoLiteratureinEnglish(A),SU08,18,15,93.3%,66.7%,6.90,N/A,N/A
"Ploye,Catherine",LTFR142-Topics/LiteraryGenresFrench(A),SU08,10,9,88.9%,100.0%,5.39,B+(3.43),N/A
"Chamberlain,CharlesThoms",LTLA100-Introductn/LatinLiteratureI(A),SU08,13,12,81.8%,100.0%,9.59,C+(2.36),N/A
"Parra,Max",LTSP135B-ModernMexicanLiterature(A),SU08,18,14,100.0%,92.9%,6.36,B(3.21),N/A
"Pita,BeatriceM","LTSP175-Gender,Sexuality&Culture(A)",SU08,18,14,100.0%,100.0%,8.50,B+(3.54),N/A
"McEvoy,Gabriela",LTSP50A-Readings/PeninsularLiterature(A),SU08,18,16,100.0%,100.0%,7.00,B(3.27),N/A
